Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
1.262e+00;-9.476e-01;-1.000e+00;-8.958e-01;-8.958e-01;-9.983e-01;-8.996e-01;-1.000e+00
1.264e+00;-9.476e-01;-1.000e+00;-8.958e-01;-8.958e-01;-9.983e-01;-8.996e-01;-1.000e+00
1.265e+00;-9.476e-01;-1.000e+00;-8.958e-01;-8.958e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.267e+00;-9.476e-01;-1.000e+00;-8.958e-01;-8.958e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.269e+00;-9.476e-01;-1.000e+00;-8.958e-01;-8.958e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.270e+00;-9.477e-01;-1.000e+00;-8.959e-01;-8.959e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.272e+00;-9.477e-01;-1.000e+00;-8.959e-01;-8.959e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.274e+00;-9.477e-01;-1.000e+00;-8.959e-01;-8.959e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.275e+00;-9.477e-01;-1.000e+00;-8.959e-01;-8.959e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.277e+00;-9.477e-01;-1.000e+00;-8.960e-01;-8.960e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.279e+00;-9.477e-01;-1.000e+00;-8.960e-01;-8.960e-01;-9.984e-01;-8.996e-01;-1.000e+00
1.280e+00;-9.477e-01;-1.000e+00;-8.960e-01;-8.960e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.282e+00;-9.478e-01;-1.000e+00;-8.960e-01;-8.960e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.284e+00;-9.478e-01;-1.000e+00;-8.961e-01;-8.961e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.285e+00;-9.478e-01;-1.000e+00;-8.961e-01;-8.961e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.287e+00;-9.478e-01;-1.000e+00;-8.961e-01;-8.961e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.289e+00;-9.478e-01;-1.000e+00;-8.961e-01;-8.961e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.290e+00;-9.478e-01;-1.000e+00;-8.961e-01;-8.961e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.292e+00;-9.479e-01;-1.000e+00;-8.962e-01;-8.962e-01;-9.985e-01;-8.996e-01;-1.000e+00
1.294e+00;-9.479e-01;-1.000e+00;-8.962e-01;-8.962e-01;-9.985e-01;-8.997e-01;-1.000e+00
1.295e+00;-9.479e-01;-1.000e+00;-8.962e-01;-8.962e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.297e+00;-9.479e-01;-1.000e+00;-8.962e-01;-8.962e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.299e+00;-9.479e-01;-1.000e+00;-8.963e-01;-8.963e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.300e+00;-9.479e-01;-1.000e+00;-8.963e-01;-8.963e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.302e+00;-9.479e-01;-1.000e+00;-8.963e-01;-8.963e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.304e+00;-9.479e-01;-1.000e+00;-8.963e-01;-8.963e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.305e+00;-9.480e-01;-1.000e+00;-8.963e-01;-8.963e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.307e+00;-9.480e-01;-1.000e+00;-8.964e-01;-8.964e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.309e+00;-9.480e-01;-1.000e+00;-8.964e-01;-8.964e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.310e+00;-9.480e-01;-1.000e+00;-8.964e-01;-8.964e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.312e+00;-9.480e-01;-1.000e+00;-8.964e-01;-8.964e-01;-9.986e-01;-8.997e-01;-1.000e+00
1.314e+00;-9.480e-01;-1.000e+00;-8.964e-01;-8.964e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.315e+00;-9.480e-01;-1.000e+00;-8.965e-01;-8.965e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.317e+00;-9.481e-01;-1.000e+00;-8.965e-01;-8.965e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.319e+00;-9.481e-01;-1.000e+00;-8.965e-01;-8.965e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.320e+00;-9.481e-01;-1.000e+00;-8.965e-01;-8.965e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.322e+00;-9.481e-01;-1.000e+00;-8.965e-01;-8.965e-01;-9.987e-01;-8.997e-01;-1.000e+00
1.324e+00;-9.481e-01;-9.999e-01;-8.966e-01;-8.966e-01;-9.987e-01;-8.997e-01;-9.999e-01
1.325e+00;-9.481e-01;-9.999e-01;-8.966e-01;-8.966e-01;-9.987e-01;-8.997e-01;-9.999e-01
1.327e+00;-9.481e-01;-9.999e-01;-8.966e-01;-8.966e-01;-9.987e-01;-8.997e-01;-9.999e-01
1.329e+00;-9.481e-01;-9.999e-01;-8.966e-01;-8.966e-01;-9.987e-01;-8.997e-01;-9.999e-01
1.330e+00;-9.482e-01;-9.999e-01;-8.966e-01;-8.966e-01;-9.987e-01;-8.997e-01;-9.999e-01
1.332e+00;-9.482e-01;-9.999e-01;-8.967e-01;-8.967e-01;-9.988e-01;-8.997e-01;-9.999e-01
1.334e+00;-9.482e-01;-9.999e-01;-8.967e-01;-8.967e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.335e+00;-9.482e-01;-9.999e-01;-8.967e-01;-8.967e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.337e+00;-9.482e-01;-9.999e-01;-8.967e-01;-8.967e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.339e+00;-9.482e-01;-9.999e-01;-8.967e-01;-8.967e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.340e+00;-9.482e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.342e+00;-9.482e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.344e+00;-9.483e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.345e+00;-9.483e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.347e+00;-9.483e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.349e+00;-9.483e-01;-9.999e-01;-8.968e-01;-8.968e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.350e+00;-9.483e-01;-9.999e-01;-8.969e-01;-8.969e-01;-9.988e-01;-8.998e-01;-9.999e-01
1.352e+00;-9.483e-01;-9.999e-01;-8.969e-01;-8.969e-01;-9.989e-01;-8.998e-01;-9.999e-01
1.354e+00;-9.483e-01;-9.999e-01;-8.969e-01;-8.969e-01;-9.989e-01;-8.998e-01;-9.999e-01
1.355e+00;-9.483e-01;-9.999e-01;-8.969e-01;-8.969e-01;-9.989e-01;-8.998e-01;-9.999e-01
1.357e+00;-9.483e-01;-9.999e-01;-8.969e-01;-8.969e-01;-9.989e-01;-8.998e-01;-9.999e-01
1.359e+00;-9.484e-01;-9.999e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.999e-01
1.360e+00;-9.484e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.362e+00;-9.484e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.364e+00;-9.484e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.365e+00;-9.484e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.367e+00;-9.484e-01;-9.998e-01;-8.970e-01;-8.970e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.369e+00;-9.484e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.370e+00;-9.484e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.372e+00;-9.484e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.374e+00;-9.485e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.989e-01;-8.998e-01;-9.998e-01
1.375e+00;-9.485e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.377e+00;-9.485e-01;-9.998e-01;-8.971e-01;-8.971e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.379e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.380e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.382e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.384e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.385e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.387e+00;-9.485e-01;-9.998e-01;-8.972e-01;-8.972e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.389e+00;-9.485e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.998e-01;-9.998e-01
1.390e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.392e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.394e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.395e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.397e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.399e+00;-9.486e-01;-9.998e-01;-8.973e-01;-8.973e-01;-9.990e-01;-8.999e-01;-9.998e-01
1.400e+00;-9.486e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.402e+00;-9.486e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.404e+00;-9.486e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.405e+00;-9.486e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.407e+00;-9.487e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.409e+00;-9.487e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.410e+00;-9.487e-01;-9.997e-01;-8.974e-01;-8.974e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.412e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.414e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.415e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.417e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.419e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.420e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.422e+00;-9.487e-01;-9.997e-01;-8.975e-01;-8.975e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.424e+00;-9.487e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.425e+00;-9.487e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.991e-01;-8.999e-01;-9.997e-01
1.427e+00;-9.488e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.429e+00;-9.488e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.430e+00;-9.488e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.432e+00;-9.488e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.434e+00;-9.488e-01;-9.997e-01;-8.976e-01;-8.976e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.435e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.437e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.439e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.440e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.442e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.444e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.445e+00;-9.488e-01;-9.997e-01;-8.977e-01;-8.977e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.447e+00;-9.489e-01;-9.997e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.449e+00;-9.489e-01;-9.997e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.997e-01
1.450e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.996e-01
1.452e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.996e-01
1.454e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.996e-01
1.455e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.996e-01
1.457e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.992e-01;-8.999e-01;-9.996e-01
1.459e+00;-9.489e-01;-9.996e-01;-8.978e-01;-8.978e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.460e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.462e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.464e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.465e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.467e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.469e+00;-9.489e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.470e+00;-9.490e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.472e+00;-9.490e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.474e+00;-9.490e-01;-9.996e-01;-8.979e-01;-8.979e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.475e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.477e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-8.999e-01;-9.996e-01
1.479e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.480e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.482e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.484e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.485e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.487e+00;-9.490e-01;-9.996e-01;-8.980e-01;-8.980e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.489e+00;-9.490e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.490e+00;-9.490e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.492e+00;-9.490e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.993e-01;-9.000e-01;-9.996e-01
1.494e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.495e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.497e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.499e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.501e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.502e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.504e+00;-9.491e-01;-9.996e-01;-8.981e-01;-8.981e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.506e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.507e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.509e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.511e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.512e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.514e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.516e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.517e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.519e+00;-9.491e-01;-9.996e-01;-8.982e-01;-8.982e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.521e+00;-9.491e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.522e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.524e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.526e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.527e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.529e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.531e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.532e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.534e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.994e-01;-9.000e-01;-9.996e-01
1.536e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.537e+00;-9.492e-01;-9.996e-01;-8.983e-01;-8.983e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.539e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.541e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.542e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.544e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.546e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.547e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.549e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.551e+00;-9.492e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.552e+00;-9.493e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.554e+00;-9.493e-01;-9.996e-01;-8.984e-01;-8.984e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.556e+00;-9.493e-01;-9.996e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.557e+00;-9.493e-01;-9.996e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.559e+00;-9.493e-01;-9.996e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.561e+00;-9.493e-01;-9.996e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.562e+00;-9.493e-01;-9.996e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.996e-01
1.564e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.566e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.567e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.569e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.571e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.572e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.574e+00;-9.493e-01;-9.997e-01;-8.985e-01;-8.985e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.576e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.577e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.579e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.581e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.582e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.584e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.586e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.995e-01;-9.000e-01;-9.997e-01
1.587e+00;-9.493e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.589e+00;-9.494e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.591e+00;-9.494e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.592e+00;-9.494e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.594e+00;-9.494e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.596e+00;-9.494e-01;-9.997e-01;-8.986e-01;-8.986e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.597e+00;-9.494e-01;-9.997e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.599e+00;-9.494e-01;-9.997e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.997e-01
1.601e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.602e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.604e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.606e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.607e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.609e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.611e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.612e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.614e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.616e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.617e+00;-9.494e-01;-9.998e-01;-8.987e-01;-8.987e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.619e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.621e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.622e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.624e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.626e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
1.627e+00;-9.494e-01;-9.998e-01;-8.988e-01;-8.988e-01;-9.996e-01;-9.000e-01;-9.998e-01
