time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
23.043205000;9.963e-01;-6.660e-01;-1.040e-02;-6.684e-01;-1.044e-02;9.963e-01;-6.684e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.059205000;9.963e-01;-6.660e-01;-1.040e-02;-6.684e-01;-1.044e-02;9.963e-01;-6.684e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.060205000;9.963e-01;-6.660e-01;-1.040e-02;-6.684e-01;-1.044e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.097205000;9.963e-01;-6.660e-01;-1.040e-02;-6.684e-01;-1.044e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.098205000;9.963e-01;-6.660e-01;-1.040e-02;-6.685e-01;-1.044e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.138205000;9.963e-01;-6.660e-01;-1.040e-02;-6.685e-01;-1.044e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.200e-05;1.000e+01;-6.660e-01;-1.071e-02
23.139205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.262205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.963e-01;-6.685e-01;-1.044e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.263205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.963e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.378205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.963e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.379205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.962e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.411205000;9.963e-01;-6.660e-01;-1.060e-02;-6.685e-01;-1.064e-02;9.962e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.300e-05;1.000e+01;-6.660e-01;-1.071e-02
23.412205000;9.963e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.419205000;9.963e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.963e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.420205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.561205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.562205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.670205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.671205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.727205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.728205000;9.962e-01;-6.660e-01;-1.080e-02;-6.686e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.746205000;9.962e-01;-6.660e-01;-1.080e-02;-6.686e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
23.747205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.865205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.866205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.926205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.927205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.940205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
23.941205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
24.193205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
24.194205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.488205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.489205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.682205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.683205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.812205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.813205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.859205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.860205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.963205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
24.964205000;9.960e-01;-6.660e-01;-1.140e-02;-6.686e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
25.043205000;9.960e-01;-6.660e-01;-1.140e-02;-6.686e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
25.044205000;9.960e-01;-6.660e-01;-1.140e-02;-6.687e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
27.100205000;9.960e-01;-6.660e-01;-1.140e-02;-6.687e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
27.101205000;9.960e-01;-6.660e-01;-1.140e-02;-6.686e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
27.227205000;9.960e-01;-6.660e-01;-1.140e-02;-6.686e-01;-1.145e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.700e-05;1.000e+01;-6.660e-01;-1.071e-02
27.228205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.423205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.687e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.424205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.507205000;9.960e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.960e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.508205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.770205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.960e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
27.771205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
28.201205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.124e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
28.202205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
29.054205000;9.961e-01;-6.660e-01;-1.120e-02;-6.686e-01;-1.124e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.600e-05;1.000e+01;-6.660e-01;-1.071e-02
29.055205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.105205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.104e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.106205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.192205000;9.961e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.961e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.193205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.550205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.961e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
30.551205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
31.383205000;9.962e-01;-6.660e-01;-1.100e-02;-6.686e-01;-1.104e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.500e-05;1.000e+01;-6.660e-01;-1.071e-02
31.384205000;9.962e-01;-6.660e-01;-1.080e-02;-6.686e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
31.581205000;9.962e-01;-6.660e-01;-1.080e-02;-6.686e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
31.582205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
32.161205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.686e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
32.162205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
34.693205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
34.694205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
40.538205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.064e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
40.539205000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
100.000000000;9.962e-01;-6.660e-01;-1.080e-02;-6.685e-01;-1.084e-02;9.962e-01;-6.685e-01;-1.084e-02;9.962e-01;-3.330e-03;-5.400e-05;1.000e+01;-6.660e-01;-1.071e-02
