time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
61.50965;1.0762738889561165;0.41671704021356765;0.38718010579975415;0.33984629705551567;0.3157836048625253;1.0000367823859297;10.00207703797199;0.4168024260921907;0.45359153871422825;0.45362700644950205;0.38444324817417824;0.3191787738663297;1.08402130686455;0.4996643551438168;1.0001119830520746
61.51965;1.07627333521378;0.4167168829454564;0.38718016420264045;0.33984556095791285;0.31578372217509054;1.0000364408816462;10.002085320823525;0.41680331373424595;0.45359273309790665;0.45362788858392145;0.38444379390064287;0.31917883879783143;1.0840220254463506;0.4996624228222326;1.0001124535705446
61.52965;1.076272702912468;0.4167166986680716;0.38718022879295066;0.33984483281126243;0.3157838794237856;1.000036018336987;10.002092392127105;0.4168042010272994;0.453593919664974;0.4536287405975643;0.3844443455084884;0.31917886547641255;1.0840228722779086;0.4996604764367567;1.000112909323817
61.53965;1.0762719869383783;0.4167164883701674;0.3871802991855555;0.3398441142882826;0.3157840780197458;1.0000355067288416;10.00209829356923;0.416805086427795;0.45359509738828013;0.45362956180329606;0.3844449020775526;0.31917885489485026;1.0840238495642742;0.49965851883283807;1.0001133514640257
61.54965;1.0762711821894086;0.4167162540800082;0.38718037519609577;0.3398434073975963;0.3157843189727981;1.0000348989588248;10.00210305482329;0.41680596820721805;0.4535962656432528;0.4536303521880263;0.38444546240209726;0.31917880791102704;1.0840249572007183;0.4996565534321349;1.0001137808719303
61.55965;1.0762702834660167;0.4167159986771343;0.3871804570897699;0.33984271414870054;0.31578460295672056;1.0000341895621943;10.002106692370273;0.4168068446912659;0.4535974240044926;0.4536311117826128;0.384446025036332;0.3191787253027252;1.0840261929553932;0.49965458372663557;1.0001141980508157
61.56965;1.0762692848844948;0.4167157255973438;0.3871805453951957;0.3398420362317522;0.31578493051362944;1.0000333749828434;10.002109220331665;0.41680771426408764;0.4535985720044645;0.4536318398241556;0.38444658854956487;0.31917860774033985;1.0840275528745091;0.499652613575322;1.0001146032391324
61.57965;1.0762681797436748;0.4167154387808694;0.3871806405958623;0.3398413747967911;0.31578530216739586;1.0000324533640115;10.002110663879916;0.4168085752772057;0.453599708907898;0.453632534862971;0.3844471517284938;0.31917845557967023;1.08402903198803;0.49965064731606834;1.0001149962681632
61.58965;1.076266961148767;0.4167151427964234;0.38718074302265676;0.3398407303660588;0.3157857183412714;1.0000314245000366;10.002111059828179;0.4168094261812691;0.45360083337267276;0.45363319534129476;0.3844477136917683;0.31917826874794897;1.084030625103219;0.49964868922932965;1.0001153766993418
61.59965;1.0762656232008636;0.4167148427464358;0.3871808528775617;0.3398401030135496;0.31578617923105956;1.0000302902647904;10.00211044319102;0.41681026564441276;0.4536019432832721;0.45363381974335;0.3844482740607114;0.3191780470048073;1.0840323277762771;0.4996467429620768;1.0001157441893975
