;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
4280;4.020e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4281;4.021e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4282;4.022e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4283;4.023e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4284;4.024e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4285;4.025e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4286;4.026e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4287;4.027e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4288;4.028e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4289;4.029e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4290;4.030e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4291;4.031e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4292;4.032e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4293;4.033e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4294;4.034e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4295;4.035e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4296;4.036e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4297;4.037e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4298;4.038e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4299;4.039e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4300;4.040e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4301;4.041e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4302;4.042e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4303;4.043e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4304;4.044e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4305;4.045e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4306;4.046e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4307;4.047e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4308;4.048e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4309;4.049e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4310;4.050e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4311;4.051e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4312;4.052e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4313;4.053e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4314;4.054e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4315;4.055e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4316;4.056e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4317;4.057e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4318;4.058e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4319;4.059e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4320;4.060e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4321;4.061e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4322;4.062e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4323;4.063e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4324;4.064e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4325;4.065e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4326;4.066e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4327;4.067e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4328;4.068e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4329;4.069e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4330;4.070e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4331;4.071e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4332;4.072e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4333;4.073e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4334;4.074e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4335;4.075e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4336;4.076e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4337;4.077e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4338;4.078e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4339;4.079e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4340;4.080e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4341;4.081e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4342;4.082e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4343;4.083e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4344;4.084e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4345;4.085e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4346;4.086e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4347;4.087e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4348;4.088e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4349;4.089e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4350;4.090e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4351;4.091e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4352;4.092e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4353;4.093e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4354;4.094e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4355;4.095e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4356;4.096e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4357;4.097e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4358;4.098e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4359;4.099e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4360;4.100e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4361;4.101e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4362;4.102e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4363;4.103e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4364;4.104e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4365;4.105e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4366;4.106e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4367;4.107e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4368;4.108e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4369;4.109e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4370;4.110e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4371;4.111e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4372;4.112e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4373;4.113e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4374;4.114e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4375;4.115e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4376;4.116e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4377;4.117e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4378;4.118e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4379;4.119e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4380;4.120e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4381;4.121e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4382;4.122e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4383;4.123e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4384;4.124e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4385;4.125e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4386;4.126e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4387;4.127e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4388;4.128e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4389;4.129e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4390;4.130e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4391;4.131e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4392;4.132e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4393;4.133e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4394;4.134e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4395;4.135e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4396;4.136e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4397;4.137e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4398;4.138e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4399;4.139e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4400;4.140e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4401;4.141e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4402;4.142e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4403;4.143e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4404;4.144e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4405;4.145e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4406;4.146e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4407;4.147e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4408;4.148e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
4409;4.149e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
