time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
0.257073000;1.095e+00;-1.487e-04;-1.151e-01;-1.359e-04;-1.051e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-7.200e-05;1.051e-01;1.051e-01
0.260620000;1.095e+00;-1.352e-04;-1.152e-01;-1.236e-04;-1.052e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-6.000e-05;1.052e-01;1.052e-01
0.264167000;1.095e+00;-1.218e-04;-1.152e-01;-1.112e-04;-1.053e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-5.000e-05;1.053e-01;1.053e-01
0.267714000;1.095e+00;-1.120e-04;-1.153e-01;-1.024e-04;-1.053e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-4.200e-05;1.053e-01;1.053e-01
0.271261000;1.095e+00;-1.023e-04;-1.154e-01;-9.348e-05;-1.054e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-3.500e-05;1.054e-01;1.054e-01
0.274808000;1.095e+00;-9.453e-05;-1.154e-01;-8.636e-05;-1.055e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-2.900e-05;1.055e-01;1.055e-01
0.278354000;1.095e+00;-8.856e-05;-1.155e-01;-8.091e-05;-1.055e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-2.500e-05;1.055e-01;1.055e-01
0.281901000;1.095e+00;-8.260e-05;-1.156e-01;-7.546e-05;-1.056e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-2.000e-05;1.056e-01;1.056e-01
0.285448000;1.095e+00;-7.663e-05;-1.156e-01;-7.001e-05;-1.056e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.700e-05;1.056e-01;1.056e-01
0.288995000;1.094e+00;-7.248e-05;-1.157e-01;-6.623e-05;-1.057e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.400e-05;1.057e-01;1.057e-01
0.292542000;1.094e+00;-6.845e-05;-1.158e-01;-6.254e-05;-1.058e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.200e-05;1.058e-01;1.058e-01
0.296089000;1.094e+00;-6.613e-05;-1.158e-01;-6.042e-05;-1.058e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.000e-05;1.058e-01;1.058e-01
0.299636000;1.094e+00;-6.209e-05;-1.159e-01;-5.673e-05;-1.059e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-8.000e-06;1.059e-01;1.059e-01
0.303183000;1.094e+00;-5.988e-05;-1.160e-01;-5.471e-05;-1.060e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-7.000e-06;1.060e-01;1.060e-01
0.306730000;1.094e+00;-5.766e-05;-1.160e-01;-5.269e-05;-1.060e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-6.000e-06;1.060e-01;1.060e-01
0.310277000;1.094e+00;-5.545e-05;-1.161e-01;-5.067e-05;-1.061e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-5.000e-06;1.061e-01;1.061e-01
0.313824000;1.094e+00;-5.313e-05;-1.162e-01;-4.855e-05;-1.062e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-4.000e-06;1.062e-01;1.062e-01
0.317371000;1.094e+00;-5.274e-05;-1.162e-01;-4.819e-05;-1.062e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-3.000e-06;1.062e-01;1.062e-01
0.324465000;1.094e+00;-4.842e-05;-1.164e-01;-4.424e-05;-1.063e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-2.000e-06;1.063e-01;1.063e-01
0.330849000;1.094e+00;-4.585e-05;-1.165e-01;-4.190e-05;-1.065e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-2.000e-06;1.065e-01;1.065e-01
0.337233000;1.094e+00;-4.338e-05;-1.166e-01;-3.964e-05;-1.066e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.000e-06;1.066e-01;1.066e-01
0.343618000;1.094e+00;-4.264e-05;-1.167e-01;-3.897e-05;-1.067e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.000e-06;1.067e-01;1.067e-01
0.350002000;1.094e+00;-4.017e-05;-1.168e-01;-3.671e-05;-1.068e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-1.000e-06;1.068e-01;1.068e-01
0.356387000;1.094e+00;-3.771e-05;-1.170e-01;-3.446e-05;-1.069e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.069e-01;1.069e-01
0.362771000;1.094e+00;-3.706e-05;-1.171e-01;-3.388e-05;-1.070e-01;1.092e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.070e-01;1.070e-01
0.369156000;1.094e+00;-3.632e-05;-1.172e-01;-3.319e-05;-1.071e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.071e-01;1.071e-01
0.375540000;1.094e+00;-3.385e-05;-1.173e-01;-3.094e-05;-1.072e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.072e-01;1.072e-01
0.381925000;1.094e+00;-3.321e-05;-1.174e-01;-3.035e-05;-1.074e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.074e-01;1.074e-01
0.388309000;1.094e+00;-3.074e-05;-1.176e-01;-2.810e-05;-1.075e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.075e-01;1.075e-01
0.394694000;1.094e+00;-3.010e-05;-1.177e-01;-2.751e-05;-1.076e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.076e-01;1.076e-01
0.401078000;1.094e+00;-2.946e-05;-1.178e-01;-2.693e-05;-1.077e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.077e-01;1.077e-01
0.407463000;1.094e+00;-2.881e-05;-1.179e-01;-2.634e-05;-1.078e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.078e-01;1.078e-01
0.413847000;1.094e+00;-2.817e-05;-1.180e-01;-2.575e-05;-1.079e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.079e-01;1.079e-01
0.420232000;1.094e+00;-2.570e-05;-1.182e-01;-2.349e-05;-1.080e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.080e-01;1.080e-01
0.426616000;1.094e+00;-2.494e-05;-1.183e-01;-2.280e-05;-1.081e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.081e-01;1.081e-01
0.433000000;1.094e+00;-2.430e-05;-1.184e-01;-2.221e-05;-1.082e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.082e-01;1.082e-01
0.439385000;1.094e+00;-2.365e-05;-1.185e-01;-2.162e-05;-1.084e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.084e-01;1.084e-01
0.445769000;1.094e+00;-2.300e-05;-1.186e-01;-2.103e-05;-1.085e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.085e-01;1.085e-01
0.455769000;1.094e+00;-2.206e-05;-1.188e-01;-2.017e-05;-1.086e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.086e-01;1.086e-01
0.465769000;1.094e+00;-2.101e-05;-1.190e-01;-1.922e-05;-1.088e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.088e-01;1.088e-01
0.475769000;1.094e+00;-1.997e-05;-1.192e-01;-1.826e-05;-1.090e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.090e-01;1.090e-01
0.485769000;1.094e+00;-1.902e-05;-1.194e-01;-1.739e-05;-1.092e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.092e-01;1.092e-01
0.495769000;1.094e+00;-1.797e-05;-1.196e-01;-1.643e-05;-1.093e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.093e-01;1.093e-01
0.505769000;1.093e+00;-1.703e-05;-1.197e-01;-1.557e-05;-1.095e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.095e-01;1.095e-01
0.515769000;1.093e+00;-1.598e-05;-1.199e-01;-1.461e-05;-1.097e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.097e-01;1.097e-01
0.525769000;1.093e+00;-1.492e-05;-1.201e-01;-1.365e-05;-1.099e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.099e-01;1.099e-01
0.535769000;1.093e+00;-1.397e-05;-1.203e-01;-1.278e-05;-1.100e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.100e-01;1.100e-01
0.545769000;1.093e+00;-1.292e-05;-1.205e-01;-1.182e-05;-1.102e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.102e-01;1.102e-01
0.555769000;1.093e+00;-1.197e-05;-1.207e-01;-1.095e-05;-1.104e-01;1.091e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.104e-01;1.104e-01
0.565769000;1.093e+00;-1.273e-05;-1.208e-01;-1.165e-05;-1.105e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.105e-01;1.105e-01
0.575769000;1.093e+00;-1.178e-05;-1.210e-01;-1.078e-05;-1.107e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.107e-01;1.107e-01
0.585769000;1.093e+00;-1.072e-05;-1.212e-01;-9.808e-06;-1.109e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.109e-01;1.109e-01
0.595769000;1.093e+00;-9.769e-06;-1.214e-01;-8.937e-06;-1.111e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.111e-01;1.111e-01
0.605769000;1.093e+00;-1.064e-05;-1.216e-01;-9.732e-06;-1.112e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.112e-01;1.112e-01
0.615769000;1.093e+00;-9.571e-06;-1.218e-01;-8.757e-06;-1.114e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.114e-01;1.114e-01
0.625769000;1.093e+00;-8.620e-06;-1.219e-01;-7.887e-06;-1.116e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.116e-01;1.116e-01
0.635769000;1.093e+00;-9.372e-06;-1.221e-01;-8.576e-06;-1.117e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.117e-01;1.117e-01
0.645769000;1.093e+00;-8.418e-06;-1.223e-01;-7.703e-06;-1.119e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.119e-01;1.119e-01
0.655769000;1.093e+00;-9.278e-06;-1.225e-01;-8.491e-06;-1.121e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.121e-01;1.121e-01
0.665769000;1.093e+00;-8.209e-06;-1.227e-01;-7.512e-06;-1.123e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.123e-01;1.123e-01
0.675769000;1.093e+00;-7.250e-06;-1.229e-01;-6.635e-06;-1.124e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.124e-01;1.124e-01
0.685769000;1.093e+00;-7.999e-06;-1.230e-01;-7.320e-06;-1.126e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.126e-01;1.126e-01
0.695769000;1.093e+00;-7.037e-06;-1.232e-01;-6.441e-06;-1.128e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.128e-01;1.128e-01
0.705769000;1.093e+00;-7.900e-06;-1.234e-01;-7.231e-06;-1.129e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.129e-01;1.129e-01
0.715769000;1.093e+00;-6.823e-06;-1.236e-01;-6.245e-06;-1.131e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.131e-01;1.131e-01
0.725769000;1.092e+00;-5.862e-06;-1.237e-01;-5.365e-06;-1.133e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.133e-01;1.133e-01
0.735769000;1.092e+00;-6.715e-06;-1.239e-01;-6.147e-06;-1.134e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.134e-01;1.134e-01
0.745769000;1.092e+00;-5.751e-06;-1.241e-01;-5.265e-06;-1.136e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.136e-01;1.136e-01
0.755769000;1.092e+00;-6.493e-06;-1.243e-01;-5.944e-06;-1.138e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.138e-01;1.138e-01
0.765769000;1.092e+00;-5.526e-06;-1.245e-01;-5.059e-06;-1.140e-01;1.090e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.140e-01;1.140e-01
0.775769000;1.092e+00;-6.379e-06;-1.246e-01;-5.840e-06;-1.141e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.141e-01;1.141e-01
0.785769000;1.092e+00;-5.295e-06;-1.248e-01;-4.848e-06;-1.143e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.143e-01;1.143e-01
0.795769000;1.092e+00;-6.144e-06;-1.250e-01;-5.626e-06;-1.145e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.145e-01;1.145e-01
0.805769000;1.092e+00;-5.177e-06;-1.252e-01;-4.740e-06;-1.146e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.146e-01;1.146e-01
0.815769000;1.092e+00;-6.024e-06;-1.254e-01;-5.516e-06;-1.148e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.148e-01;1.148e-01
0.825769000;1.092e+00;-4.939e-06;-1.255e-01;-4.522e-06;-1.150e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.150e-01;1.150e-01
0.835769000;1.092e+00;-5.782e-06;-1.257e-01;-5.295e-06;-1.151e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.151e-01;1.151e-01
0.845769000;1.092e+00;-4.809e-06;-1.259e-01;-4.404e-06;-1.153e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.153e-01;1.153e-01
0.855769000;1.092e+00;-5.655e-06;-1.261e-01;-5.179e-06;-1.155e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.155e-01;1.155e-01
0.865769000;1.092e+00;-4.679e-06;-1.262e-01;-4.286e-06;-1.156e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.156e-01;1.156e-01
0.875769000;1.092e+00;-5.406e-06;-1.264e-01;-4.952e-06;-1.158e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.158e-01;1.158e-01
0.885769000;1.092e+00;-4.432e-06;-1.266e-01;-4.060e-06;-1.160e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.160e-01;1.160e-01
0.895769000;1.092e+00;-5.272e-06;-1.268e-01;-4.829e-06;-1.161e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.161e-01;1.161e-01
0.905769000;1.092e+00;-4.296e-06;-1.269e-01;-3.935e-06;-1.163e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.163e-01;1.163e-01
0.915769000;1.092e+00;-5.133e-06;-1.271e-01;-4.702e-06;-1.165e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.165e-01;1.165e-01
0.925769000;1.092e+00;-4.037e-06;-1.273e-01;-3.699e-06;-1.166e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.166e-01;1.166e-01
0.935769000;1.092e+00;-4.876e-06;-1.275e-01;-4.467e-06;-1.168e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.168e-01;1.168e-01
0.945769000;1.091e+00;-3.894e-06;-1.276e-01;-3.568e-06;-1.170e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.170e-01;1.170e-01
0.955769000;1.091e+00;-4.731e-06;-1.278e-01;-4.334e-06;-1.171e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.171e-01;1.171e-01
0.965769000;1.091e+00;-3.746e-06;-1.280e-01;-3.432e-06;-1.173e-01;1.089e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.173e-01;1.173e-01
0.975769000;1.091e+00;-4.579e-06;-1.282e-01;-4.196e-06;-1.174e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.174e-01;1.174e-01
0.985769000;1.091e+00;-3.475e-06;-1.283e-01;-3.184e-06;-1.176e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.176e-01;1.176e-01
0.995769000;1.091e+00;-4.310e-06;-1.285e-01;-3.950e-06;-1.178e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.178e-01;1.178e-01
1.005769000;1.091e+00;-5.139e-06;-1.287e-01;-4.709e-06;-1.179e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.179e-01;1.179e-01
1.015769000;1.091e+00;-4.153e-06;-1.289e-01;-3.806e-06;-1.181e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.181e-01;1.181e-01
1.025769000;1.091e+00;-4.983e-06;-1.290e-01;-4.567e-06;-1.183e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.183e-01;1.183e-01
1.035769000;1.091e+00;-3.995e-06;-1.292e-01;-3.661e-06;-1.184e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.184e-01;1.184e-01
1.045769000;1.091e+00;-4.823e-06;-1.294e-01;-4.420e-06;-1.186e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.186e-01;1.186e-01
1.055769000;1.091e+00;-3.832e-06;-1.296e-01;-3.512e-06;-1.188e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.188e-01;1.188e-01
1.065769000;1.091e+00;-4.538e-06;-1.297e-01;-4.160e-06;-1.189e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.189e-01;1.189e-01
1.075769000;1.091e+00;-3.544e-06;-1.299e-01;-3.248e-06;-1.191e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.191e-01;1.191e-01
1.085769000;1.091e+00;-4.371e-06;-1.301e-01;-4.007e-06;-1.192e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.192e-01;1.192e-01
1.095769000;1.091e+00;-3.374e-06;-1.303e-01;-3.093e-06;-1.194e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.194e-01;1.194e-01
1.105769000;1.091e+00;-4.199e-06;-1.304e-01;-3.850e-06;-1.196e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.196e-01;1.196e-01
1.115769000;1.091e+00;-5.017e-06;-1.306e-01;-4.600e-06;-1.197e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.197e-01;1.197e-01
1.125769000;1.091e+00;-4.022e-06;-1.308e-01;-3.687e-06;-1.199e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.199e-01;1.199e-01
1.135769000;1.091e+00;-4.842e-06;-1.309e-01;-4.440e-06;-1.201e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.201e-01;1.201e-01
1.145769000;1.091e+00;-3.844e-06;-1.311e-01;-3.525e-06;-1.202e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.202e-01;1.202e-01
1.155769000;1.091e+00;-4.662e-06;-1.313e-01;-4.275e-06;-1.204e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.204e-01;1.204e-01
1.165769000;1.091e+00;-3.666e-06;-1.315e-01;-3.362e-06;-1.205e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.205e-01;1.205e-01
1.175769000;1.090e+00;-4.481e-06;-1.316e-01;-4.109e-06;-1.207e-01;1.088e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.207e-01;1.207e-01
1.185769000;1.090e+00;-3.483e-06;-1.318e-01;-3.194e-06;-1.209e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.209e-01;1.209e-01
1.195769000;1.090e+00;-4.174e-06;-1.320e-01;-3.828e-06;-1.210e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.210e-01;1.210e-01
1.205769000;1.090e+00;-5.111e-06;-1.321e-01;-4.688e-06;-1.212e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.212e-01;1.212e-01
1.215769000;1.090e+00;-3.987e-06;-1.323e-01;-3.657e-06;-1.213e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.213e-01;1.213e-01
1.225769000;1.090e+00;-4.801e-06;-1.325e-01;-4.403e-06;-1.215e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.215e-01;1.215e-01
1.235769000;1.090e+00;-3.796e-06;-1.326e-01;-3.481e-06;-1.217e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.217e-01;1.217e-01
1.245769000;1.090e+00;-4.606e-06;-1.328e-01;-4.225e-06;-1.218e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.218e-01;1.218e-01
1.255769000;1.090e+00;-3.598e-06;-1.330e-01;-3.301e-06;-1.220e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.220e-01;1.220e-01
1.265769000;1.090e+00;-4.406e-06;-1.331e-01;-4.042e-06;-1.221e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.221e-01;1.221e-01
1.275769000;1.090e+00;-3.401e-06;-1.333e-01;-3.120e-06;-1.223e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.223e-01;1.223e-01
1.285769000;1.090e+00;-4.206e-06;-1.335e-01;-3.859e-06;-1.225e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.225e-01;1.225e-01
1.295769000;1.090e+00;-3.199e-06;-1.337e-01;-2.935e-06;-1.226e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.226e-01;1.226e-01
1.305769000;1.090e+00;-4.001e-06;-1.338e-01;-3.671e-06;-1.228e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.228e-01;1.228e-01
1.315769000;1.090e+00;-2.991e-06;-1.340e-01;-2.744e-06;-1.229e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.229e-01;1.229e-01
1.325769000;1.090e+00;-3.919e-06;-1.342e-01;-3.596e-06;-1.231e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.231e-01;1.231e-01
1.335769000;1.090e+00;-4.599e-06;-1.343e-01;-4.220e-06;-1.233e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.233e-01;1.233e-01
1.345769000;1.090e+00;-5.524e-06;-1.345e-01;-5.069e-06;-1.234e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.234e-01;1.234e-01
1.355769000;1.090e+00;-4.391e-06;-1.347e-01;-4.029e-06;-1.236e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.236e-01;1.236e-01
1.365769000;1.090e+00;-5.314e-06;-1.348e-01;-4.877e-06;-1.237e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.237e-01;1.237e-01
1.375769000;1.090e+00;-4.172e-06;-1.350e-01;-3.829e-06;-1.239e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.239e-01;1.239e-01
1.385769000;1.090e+00;-5.099e-06;-1.352e-01;-4.679e-06;-1.240e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.240e-01;1.240e-01
1.395769000;1.090e+00;-4.084e-06;-1.353e-01;-3.748e-06;-1.242e-01;1.087e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.242e-01;1.242e-01
1.405769000;1.090e+00;-4.878e-06;-1.355e-01;-4.477e-06;-1.244e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.244e-01;1.244e-01
1.415769000;1.089e+00;-3.860e-06;-1.357e-01;-3.543e-06;-1.245e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.245e-01;1.245e-01
1.425769000;1.089e+00;-4.657e-06;-1.358e-01;-4.275e-06;-1.247e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.247e-01;1.247e-01
1.435769000;1.089e+00;-3.637e-06;-1.360e-01;-3.339e-06;-1.248e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.248e-01;1.248e-01
1.445769000;1.089e+00;-6.247e-06;-1.362e-01;-5.734e-06;-1.250e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.250e-01;1.250e-01
1.455769000;1.089e+00;-3.414e-06;-1.363e-01;-3.134e-06;-1.251e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.251e-01;1.251e-01
1.465769000;1.089e+00;-6.146e-06;-1.365e-01;-5.642e-06;-1.253e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;-0.000e+00;1.253e-01;1.253e-01
1.475769000;1.089e+00;-3.185e-06;-1.366e-01;-2.924e-06;-1.255e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.255e-01;1.255e-01
1.485769000;1.089e+00;-3.974e-06;-1.368e-01;-3.649e-06;-1.256e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.256e-01;1.256e-01
1.495769000;1.089e+00;-2.952e-06;-1.370e-01;-2.710e-06;-1.258e-01;1.086e+00;1.000e+01;-1.250e+00;1.045e+00;0.000e+00;1.258e-01;1.258e-01
