;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
983;8.374e+00;1.072e+00;7.430e-01;-6.690e-02;6.933e-01;-6.242e-02;1.057e+00;1.000e+01;7.100e-01;4.294e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
984;8.384e+00;1.072e+00;7.430e-01;-6.688e-02;6.933e-01;-6.240e-02;1.057e+00;1.000e+01;7.100e-01;4.292e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
985;8.394e+00;1.072e+00;7.430e-01;-6.687e-02;6.933e-01;-6.239e-02;1.057e+00;1.000e+01;7.100e-01;4.291e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
986;8.404e+00;1.072e+00;7.430e-01;-6.685e-02;6.933e-01;-6.238e-02;1.057e+00;1.000e+01;7.100e-01;4.290e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
987;8.414e+00;1.072e+00;7.430e-01;-6.683e-02;6.933e-01;-6.236e-02;1.057e+00;1.000e+01;7.100e-01;4.288e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
988;8.424e+00;1.072e+00;7.430e-01;-6.682e-02;6.933e-01;-6.235e-02;1.057e+00;1.000e+01;7.100e-01;4.287e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
989;8.434e+00;1.072e+00;7.430e-01;-6.680e-02;6.933e-01;-6.233e-02;1.057e+00;1.000e+01;7.100e-01;4.285e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
990;8.444e+00;1.072e+00;7.430e-01;-6.679e-02;6.933e-01;-6.231e-02;1.057e+00;1.000e+01;7.100e-01;4.284e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
991;8.454e+00;1.072e+00;7.430e-01;-6.677e-02;6.933e-01;-6.230e-02;1.057e+00;1.000e+01;7.100e-01;4.282e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
992;8.464e+00;1.072e+00;7.430e-01;-6.676e-02;6.932e-01;-6.229e-02;1.057e+00;1.000e+01;7.100e-01;4.281e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
993;8.474e+00;1.072e+00;7.430e-01;-6.674e-02;6.932e-01;-6.227e-02;1.057e+00;1.000e+01;7.100e-01;4.279e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
994;8.484e+00;1.072e+00;7.430e-01;-6.672e-02;6.932e-01;-6.225e-02;1.057e+00;1.000e+01;7.100e-01;4.278e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
995;8.494e+00;1.072e+00;7.430e-01;-6.671e-02;6.932e-01;-6.224e-02;1.057e+00;1.000e+01;7.100e-01;4.276e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
996;8.504e+00;1.072e+00;7.430e-01;-6.669e-02;6.932e-01;-6.222e-02;1.057e+00;1.000e+01;7.100e-01;4.274e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
997;8.514e+00;1.072e+00;7.430e-01;-6.667e-02;6.932e-01;-6.221e-02;1.057e+00;1.000e+01;7.100e-01;4.273e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
998;8.524e+00;1.072e+00;7.430e-01;-6.666e-02;6.932e-01;-6.219e-02;1.057e+00;1.000e+01;7.100e-01;4.271e-02;1.059e+00;1.000e+00;7.113e-01;1.000e+00
999;8.534e+00;1.072e+00;7.430e-01;-6.664e-02;6.932e-01;-6.218e-02;1.057e+00;1.000e+01;7.100e-01;4.270e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1000;8.544e+00;1.072e+00;7.430e-01;-6.662e-02;6.932e-01;-6.216e-02;1.057e+00;1.000e+01;7.100e-01;4.268e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1001;8.554e+00;1.072e+00;7.430e-01;-6.661e-02;6.932e-01;-6.215e-02;1.057e+00;1.000e+01;7.100e-01;4.267e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1002;8.564e+00;1.072e+00;7.430e-01;-6.659e-02;6.932e-01;-6.213e-02;1.057e+00;1.000e+01;7.100e-01;4.265e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1003;8.574e+00;1.072e+00;7.430e-01;-6.658e-02;6.932e-01;-6.211e-02;1.057e+00;1.000e+01;7.100e-01;4.264e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1004;8.584e+00;1.072e+00;7.430e-01;-6.656e-02;6.932e-01;-6.210e-02;1.057e+00;1.000e+01;7.099e-01;4.262e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1005;8.594e+00;1.072e+00;7.430e-01;-6.654e-02;6.932e-01;-6.208e-02;1.057e+00;1.000e+01;7.099e-01;4.261e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1006;8.604e+00;1.072e+00;7.430e-01;-6.653e-02;6.932e-01;-6.207e-02;1.057e+00;1.000e+01;7.099e-01;4.259e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1007;8.614e+00;1.072e+00;7.430e-01;-6.651e-02;6.932e-01;-6.205e-02;1.057e+00;1.000e+01;7.099e-01;4.258e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1008;8.624e+00;1.072e+00;7.430e-01;-6.649e-02;6.932e-01;-6.203e-02;1.057e+00;1.000e+01;7.099e-01;4.256e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1009;8.634e+00;1.072e+00;7.430e-01;-6.648e-02;6.932e-01;-6.202e-02;1.057e+00;1.000e+01;7.099e-01;4.254e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1010;8.644e+00;1.072e+00;7.430e-01;-6.646e-02;6.932e-01;-6.200e-02;1.057e+00;1.000e+01;7.099e-01;4.253e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1011;8.654e+00;1.072e+00;7.430e-01;-6.644e-02;6.932e-01;-6.199e-02;1.057e+00;1.000e+01;7.099e-01;4.251e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1012;8.664e+00;1.072e+00;7.430e-01;-6.643e-02;6.932e-01;-6.197e-02;1.057e+00;1.000e+01;7.099e-01;4.250e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1013;8.674e+00;1.072e+00;7.430e-01;-6.641e-02;6.932e-01;-6.196e-02;1.057e+00;1.000e+01;7.099e-01;4.248e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1014;8.684e+00;1.072e+00;7.430e-01;-6.639e-02;6.932e-01;-6.194e-02;1.057e+00;1.000e+01;7.099e-01;4.247e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1015;8.694e+00;1.072e+00;7.430e-01;-6.638e-02;6.932e-01;-6.192e-02;1.057e+00;1.000e+01;7.099e-01;4.245e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1016;8.704e+00;1.072e+00;7.430e-01;-6.636e-02;6.932e-01;-6.191e-02;1.057e+00;1.000e+01;7.099e-01;4.243e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1017;8.714e+00;1.072e+00;7.430e-01;-6.634e-02;6.932e-01;-6.189e-02;1.057e+00;1.000e+01;7.099e-01;4.242e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1018;8.724e+00;1.072e+00;7.430e-01;-6.633e-02;6.932e-01;-6.188e-02;1.057e+00;1.000e+01;7.099e-01;4.240e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1019;8.734e+00;1.072e+00;7.430e-01;-6.631e-02;6.932e-01;-6.186e-02;1.057e+00;1.000e+01;7.099e-01;4.239e-02;1.059e+00;1.000e+00;7.112e-01;1.000e+00
1020;8.744e+00;1.072e+00;7.430e-01;-6.629e-02;6.931e-01;-6.184e-02;1.057e+00;1.000e+01;7.099e-01;4.237e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1021;8.754e+00;1.072e+00;7.430e-01;-6.628e-02;6.931e-01;-6.183e-02;1.057e+00;1.000e+01;7.099e-01;4.235e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1022;8.764e+00;1.072e+00;7.430e-01;-6.626e-02;6.931e-01;-6.181e-02;1.057e+00;1.000e+01;7.099e-01;4.234e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1023;8.774e+00;1.072e+00;7.430e-01;-6.624e-02;6.931e-01;-6.180e-02;1.057e+00;1.000e+01;7.099e-01;4.232e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1024;8.784e+00;1.072e+00;7.430e-01;-6.622e-02;6.931e-01;-6.178e-02;1.057e+00;1.000e+01;7.099e-01;4.231e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1025;8.794e+00;1.072e+00;7.430e-01;-6.621e-02;6.931e-01;-6.176e-02;1.057e+00;1.000e+01;7.099e-01;4.229e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1026;8.804e+00;1.072e+00;7.430e-01;-6.619e-02;6.931e-01;-6.175e-02;1.057e+00;1.000e+01;7.099e-01;4.228e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1027;8.814e+00;1.072e+00;7.430e-01;-6.617e-02;6.931e-01;-6.173e-02;1.057e+00;1.000e+01;7.099e-01;4.226e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1028;8.824e+00;1.072e+00;7.430e-01;-6.616e-02;6.931e-01;-6.171e-02;1.057e+00;1.000e+01;7.099e-01;4.224e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1029;8.834e+00;1.072e+00;7.430e-01;-6.614e-02;6.931e-01;-6.170e-02;1.057e+00;1.000e+01;7.098e-01;4.223e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1030;8.844e+00;1.072e+00;7.430e-01;-6.612e-02;6.931e-01;-6.168e-02;1.057e+00;1.000e+01;7.098e-01;4.221e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1031;8.854e+00;1.072e+00;7.430e-01;-6.610e-02;6.931e-01;-6.167e-02;1.057e+00;1.000e+01;7.098e-01;4.220e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1032;8.864e+00;1.072e+00;7.430e-01;-6.609e-02;6.931e-01;-6.165e-02;1.057e+00;1.000e+01;7.098e-01;4.218e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1033;8.874e+00;1.072e+00;7.430e-01;-6.607e-02;6.931e-01;-6.163e-02;1.057e+00;1.000e+01;7.098e-01;4.216e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1034;8.884e+00;1.072e+00;7.430e-01;-6.605e-02;6.931e-01;-6.162e-02;1.057e+00;1.000e+01;7.098e-01;4.215e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1035;8.894e+00;1.072e+00;7.430e-01;-6.604e-02;6.931e-01;-6.160e-02;1.057e+00;1.000e+01;7.098e-01;4.213e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1036;8.904e+00;1.072e+00;7.430e-01;-6.602e-02;6.931e-01;-6.158e-02;1.058e+00;1.000e+01;7.098e-01;4.211e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1037;8.914e+00;1.072e+00;7.430e-01;-6.600e-02;6.931e-01;-6.157e-02;1.058e+00;1.000e+01;7.098e-01;4.210e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1038;8.924e+00;1.072e+00;7.430e-01;-6.599e-02;6.931e-01;-6.155e-02;1.058e+00;1.000e+01;7.098e-01;4.208e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1039;8.934e+00;1.072e+00;7.430e-01;-6.597e-02;6.931e-01;-6.154e-02;1.058e+00;1.000e+01;7.098e-01;4.207e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1040;8.944e+00;1.072e+00;7.430e-01;-6.595e-02;6.931e-01;-6.152e-02;1.058e+00;1.000e+01;7.098e-01;4.205e-02;1.059e+00;1.000e+00;7.111e-01;1.000e+00
1041;8.954e+00;1.072e+00;7.430e-01;-6.593e-02;6.931e-01;-6.150e-02;1.058e+00;1.000e+01;7.098e-01;4.203e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1042;8.964e+00;1.072e+00;7.430e-01;-6.592e-02;6.931e-01;-6.149e-02;1.058e+00;1.000e+01;7.098e-01;4.202e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1043;8.974e+00;1.072e+00;7.430e-01;-6.590e-02;6.931e-01;-6.147e-02;1.058e+00;1.000e+01;7.098e-01;4.200e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1044;8.984e+00;1.072e+00;7.430e-01;-6.588e-02;6.931e-01;-6.145e-02;1.058e+00;1.000e+01;7.098e-01;4.199e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1045;8.994e+00;1.072e+00;7.430e-01;-6.587e-02;6.931e-01;-6.144e-02;1.058e+00;1.000e+01;7.098e-01;4.197e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1046;9.004e+00;1.072e+00;7.430e-01;-6.585e-02;6.931e-01;-6.142e-02;1.058e+00;1.000e+01;7.098e-01;4.195e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1047;9.014e+00;1.072e+00;7.430e-01;-6.583e-02;6.930e-01;-6.141e-02;1.058e+00;1.000e+01;7.098e-01;4.194e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1048;9.024e+00;1.072e+00;7.430e-01;-6.581e-02;6.930e-01;-6.139e-02;1.058e+00;1.000e+01;7.098e-01;4.192e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1049;9.034e+00;1.072e+00;7.430e-01;-6.580e-02;6.930e-01;-6.138e-02;1.058e+00;1.000e+01;7.098e-01;4.191e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1050;9.044e+00;1.072e+00;7.430e-01;-6.578e-02;6.930e-01;-6.136e-02;1.058e+00;1.000e+01;7.098e-01;4.189e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1051;9.054e+00;1.072e+00;7.430e-01;-6.577e-02;6.930e-01;-6.134e-02;1.058e+00;1.000e+01;7.098e-01;4.187e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1052;9.064e+00;1.072e+00;7.430e-01;-6.575e-02;6.930e-01;-6.133e-02;1.058e+00;1.000e+01;7.098e-01;4.186e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1053;9.074e+00;1.072e+00;7.430e-01;-6.573e-02;6.930e-01;-6.131e-02;1.058e+00;1.000e+01;7.098e-01;4.184e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1054;9.084e+00;1.072e+00;7.430e-01;-6.571e-02;6.930e-01;-6.129e-02;1.058e+00;1.000e+01;7.097e-01;4.183e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1055;9.094e+00;1.072e+00;7.430e-01;-6.570e-02;6.930e-01;-6.128e-02;1.058e+00;1.000e+01;7.097e-01;4.181e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1056;9.104e+00;1.072e+00;7.430e-01;-6.568e-02;6.930e-01;-6.126e-02;1.058e+00;1.000e+01;7.097e-01;4.179e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1057;9.114e+00;1.072e+00;7.430e-01;-6.566e-02;6.930e-01;-6.124e-02;1.058e+00;1.000e+01;7.097e-01;4.178e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1058;9.124e+00;1.072e+00;7.430e-01;-6.565e-02;6.930e-01;-6.123e-02;1.058e+00;1.000e+01;7.097e-01;4.176e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1059;9.134e+00;1.072e+00;7.430e-01;-6.563e-02;6.930e-01;-6.121e-02;1.058e+00;1.000e+01;7.097e-01;4.174e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1060;9.144e+00;1.072e+00;7.430e-01;-6.561e-02;6.930e-01;-6.120e-02;1.058e+00;1.000e+01;7.097e-01;4.173e-02;1.059e+00;1.000e+00;7.110e-01;1.000e+00
1061;9.154e+00;1.072e+00;7.430e-01;-6.559e-02;6.930e-01;-6.118e-02;1.058e+00;1.000e+01;7.097e-01;4.171e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1062;9.164e+00;1.072e+00;7.430e-01;-6.558e-02;6.930e-01;-6.116e-02;1.058e+00;1.000e+01;7.097e-01;4.170e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1063;9.174e+00;1.072e+00;7.430e-01;-6.556e-02;6.930e-01;-6.115e-02;1.058e+00;1.000e+01;7.097e-01;4.168e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1064;9.184e+00;1.072e+00;7.430e-01;-6.554e-02;6.930e-01;-6.113e-02;1.058e+00;1.000e+01;7.097e-01;4.167e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1065;9.194e+00;1.072e+00;7.430e-01;-6.553e-02;6.930e-01;-6.112e-02;1.058e+00;1.000e+01;7.097e-01;4.165e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1066;9.204e+00;1.072e+00;7.430e-01;-6.551e-02;6.930e-01;-6.110e-02;1.058e+00;1.000e+01;7.097e-01;4.163e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1067;9.214e+00;1.072e+00;7.430e-01;-6.549e-02;6.930e-01;-6.108e-02;1.058e+00;1.000e+01;7.097e-01;4.162e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1068;9.224e+00;1.072e+00;7.430e-01;-6.547e-02;6.930e-01;-6.107e-02;1.058e+00;1.000e+01;7.097e-01;4.160e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1069;9.234e+00;1.072e+00;7.430e-01;-6.546e-02;6.930e-01;-6.105e-02;1.058e+00;1.000e+01;7.097e-01;4.159e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1070;9.244e+00;1.072e+00;7.430e-01;-6.544e-02;6.930e-01;-6.103e-02;1.058e+00;1.000e+01;7.097e-01;4.157e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1071;9.254e+00;1.072e+00;7.430e-01;-6.542e-02;6.930e-01;-6.102e-02;1.058e+00;1.000e+01;7.097e-01;4.155e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1072;9.264e+00;1.072e+00;7.430e-01;-6.541e-02;6.930e-01;-6.100e-02;1.058e+00;1.000e+01;7.097e-01;4.154e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1073;9.274e+00;1.072e+00;7.430e-01;-6.539e-02;6.930e-01;-6.099e-02;1.058e+00;1.000e+01;7.097e-01;4.152e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1074;9.284e+00;1.072e+00;7.430e-01;-6.537e-02;6.929e-01;-6.097e-02;1.058e+00;1.000e+01;7.097e-01;4.151e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1075;9.294e+00;1.072e+00;7.430e-01;-6.536e-02;6.929e-01;-6.095e-02;1.058e+00;1.000e+01;7.097e-01;4.149e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1076;9.304e+00;1.072e+00;7.430e-01;-6.534e-02;6.929e-01;-6.094e-02;1.058e+00;1.000e+01;7.097e-01;4.147e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1077;9.314e+00;1.072e+00;7.430e-01;-6.532e-02;6.929e-01;-6.092e-02;1.058e+00;1.000e+01;7.097e-01;4.146e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1078;9.324e+00;1.072e+00;7.430e-01;-6.531e-02;6.929e-01;-6.091e-02;1.058e+00;1.000e+01;7.097e-01;4.144e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1079;9.334e+00;1.072e+00;7.430e-01;-6.529e-02;6.929e-01;-6.089e-02;1.058e+00;1.000e+01;7.097e-01;4.143e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1080;9.344e+00;1.072e+00;7.430e-01;-6.527e-02;6.929e-01;-6.088e-02;1.058e+00;1.000e+01;7.096e-01;4.141e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1081;9.354e+00;1.072e+00;7.430e-01;-6.526e-02;6.929e-01;-6.086e-02;1.058e+00;1.000e+01;7.096e-01;4.140e-02;1.059e+00;1.000e+00;7.109e-01;1.000e+00
1082;9.364e+00;1.072e+00;7.430e-01;-6.524e-02;6.929e-01;-6.084e-02;1.058e+00;1.000e+01;7.096e-01;4.138e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1083;9.374e+00;1.072e+00;7.430e-01;-6.522e-02;6.929e-01;-6.083e-02;1.058e+00;1.000e+01;7.096e-01;4.137e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1084;9.384e+00;1.072e+00;7.430e-01;-6.521e-02;6.929e-01;-6.081e-02;1.058e+00;1.000e+01;7.096e-01;4.135e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1085;9.394e+00;1.072e+00;7.430e-01;-6.519e-02;6.929e-01;-6.080e-02;1.058e+00;1.000e+01;7.096e-01;4.133e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1086;9.404e+00;1.072e+00;7.430e-01;-6.517e-02;6.929e-01;-6.078e-02;1.058e+00;1.000e+01;7.096e-01;4.132e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1087;9.414e+00;1.072e+00;7.430e-01;-6.516e-02;6.929e-01;-6.077e-02;1.058e+00;1.000e+01;7.096e-01;4.130e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1088;9.424e+00;1.072e+00;7.430e-01;-6.514e-02;6.929e-01;-6.075e-02;1.058e+00;1.000e+01;7.096e-01;4.129e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1089;9.434e+00;1.072e+00;7.430e-01;-6.513e-02;6.929e-01;-6.073e-02;1.058e+00;1.000e+01;7.096e-01;4.127e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1090;9.444e+00;1.072e+00;7.430e-01;-6.511e-02;6.929e-01;-6.072e-02;1.058e+00;1.000e+01;7.096e-01;4.126e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1091;9.454e+00;1.072e+00;7.430e-01;-6.509e-02;6.929e-01;-6.070e-02;1.058e+00;1.000e+01;7.096e-01;4.124e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1092;9.464e+00;1.072e+00;7.430e-01;-6.507e-02;6.929e-01;-6.069e-02;1.058e+00;1.000e+01;7.096e-01;4.123e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1093;9.474e+00;1.072e+00;7.430e-01;-6.506e-02;6.929e-01;-6.067e-02;1.058e+00;1.000e+01;7.096e-01;4.121e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1094;9.484e+00;1.072e+00;7.430e-01;-6.504e-02;6.929e-01;-6.065e-02;1.058e+00;1.000e+01;7.096e-01;4.120e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1095;9.494e+00;1.072e+00;7.430e-01;-6.503e-02;6.929e-01;-6.064e-02;1.058e+00;1.000e+01;7.096e-01;4.118e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1096;9.504e+00;1.072e+00;7.430e-01;-6.501e-02;6.929e-01;-6.063e-02;1.058e+00;1.000e+01;7.096e-01;4.117e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1097;9.514e+00;1.072e+00;7.430e-01;-6.499e-02;6.929e-01;-6.061e-02;1.058e+00;1.000e+01;7.096e-01;4.115e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1098;9.524e+00;1.072e+00;7.430e-01;-6.498e-02;6.929e-01;-6.059e-02;1.058e+00;1.000e+01;7.096e-01;4.113e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1099;9.534e+00;1.072e+00;7.430e-01;-6.496e-02;6.929e-01;-6.058e-02;1.058e+00;1.000e+01;7.096e-01;4.112e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1100;9.544e+00;1.072e+00;7.430e-01;-6.494e-02;6.929e-01;-6.056e-02;1.058e+00;1.000e+01;7.096e-01;4.110e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1101;9.554e+00;1.072e+00;7.430e-01;-6.493e-02;6.929e-01;-6.055e-02;1.058e+00;1.000e+01;7.096e-01;4.109e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1102;9.564e+00;1.072e+00;7.430e-01;-6.491e-02;6.928e-01;-6.053e-02;1.058e+00;1.000e+01;7.096e-01;4.107e-02;1.059e+00;1.000e+00;7.108e-01;1.000e+00
1103;9.574e+00;1.072e+00;7.430e-01;-6.490e-02;6.928e-01;-6.052e-02;1.058e+00;1.000e+01;7.096e-01;4.106e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1104;9.584e+00;1.072e+00;7.430e-01;-6.488e-02;6.928e-01;-6.050e-02;1.058e+00;1.000e+01;7.096e-01;4.104e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1105;9.594e+00;1.072e+00;7.430e-01;-6.486e-02;6.928e-01;-6.049e-02;1.058e+00;1.000e+01;7.096e-01;4.103e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1106;9.604e+00;1.072e+00;7.430e-01;-6.485e-02;6.928e-01;-6.047e-02;1.058e+00;1.000e+01;7.095e-01;4.101e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1107;9.614e+00;1.072e+00;7.430e-01;-6.483e-02;6.928e-01;-6.046e-02;1.058e+00;1.000e+01;7.095e-01;4.100e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1108;9.624e+00;1.072e+00;7.430e-01;-6.482e-02;6.928e-01;-6.044e-02;1.058e+00;1.000e+01;7.095e-01;4.098e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1109;9.634e+00;1.072e+00;7.430e-01;-6.480e-02;6.928e-01;-6.043e-02;1.058e+00;1.000e+01;7.095e-01;4.097e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1110;9.644e+00;1.072e+00;7.430e-01;-6.479e-02;6.928e-01;-6.041e-02;1.058e+00;1.000e+01;7.095e-01;4.095e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1111;9.654e+00;1.072e+00;7.430e-01;-6.477e-02;6.928e-01;-6.040e-02;1.058e+00;1.000e+01;7.095e-01;4.094e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1112;9.664e+00;1.072e+00;7.430e-01;-6.475e-02;6.928e-01;-6.038e-02;1.058e+00;1.000e+01;7.095e-01;4.093e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1113;9.674e+00;1.072e+00;7.430e-01;-6.474e-02;6.928e-01;-6.037e-02;1.058e+00;1.000e+01;7.095e-01;4.091e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1114;9.684e+00;1.072e+00;7.430e-01;-6.472e-02;6.928e-01;-6.035e-02;1.058e+00;1.000e+01;7.095e-01;4.090e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
1115;9.694e+00;1.072e+00;7.430e-01;-6.471e-02;6.928e-01;-6.034e-02;1.058e+00;1.000e+01;7.095e-01;4.088e-02;1.059e+00;1.000e+00;7.107e-01;1.000e+00
