time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
19.092740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.102740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.112740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.122740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.132740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.142740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.152740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.162740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.172740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.182740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.192740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.202740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.212740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.222740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.232740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.242740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.252740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.262740000;1.056e+00;9.998e-01;-8.992e-04;9.466e-01;-8.514e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.272740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.282740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.292740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.302740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.312740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.322740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.332740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.342740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.352740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.362740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.372740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.382740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.392740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.402740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.412740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.422740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.432740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.442740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.452740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.462740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.472740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.482740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.492740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.463e-01;-1.988e-02;9.466e-01
19.502740000;1.056e+00;9.998e-01;-9.010e-04;9.466e-01;-8.530e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.512740000;1.056e+00;9.998e-01;-9.027e-04;9.466e-01;-8.546e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.522740000;1.056e+00;9.998e-01;-9.027e-04;9.466e-01;-8.546e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.532740000;1.056e+00;9.998e-01;-9.027e-04;9.466e-01;-8.546e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.542740000;1.056e+00;9.998e-01;-9.027e-04;9.466e-01;-8.546e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.552740000;1.056e+00;9.998e-01;-9.027e-04;9.466e-01;-8.546e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.562740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.572740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.582740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.592740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.602740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.612740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.622740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.632740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.642740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.652740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.662740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.672740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.682740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.692740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.702740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.712740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.722740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.732740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.742740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.752740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.762740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.772740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.782740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.792740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.802740000;1.056e+00;9.998e-01;-9.024e-04;9.466e-01;-8.544e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.812740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.822740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.832740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.842740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.852740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.862740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.872740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.882740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.892740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.902740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.912740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.922740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.932740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.942740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.952740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.962740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.972740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.982740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.992740000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.999996000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;2.101e-02;9.464e-01;-1.987e-02;9.466e-01
19.999996000;1.056e+00;9.998e-01;-9.042e-04;9.466e-01;-8.560e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.987e-02;9.466e-01
19.999997000;1.056e+00;9.998e-01;-9.063e-04;9.466e-01;-8.581e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.987e-02;9.466e-01
19.999998000;1.056e+00;9.998e-01;-9.061e-04;9.466e-01;-8.578e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.987e-02;9.466e-01
20.000000000;1.056e+00;9.998e-01;-9.078e-04;9.466e-01;-8.595e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.987e-02;9.466e-01
20.000004000;1.056e+00;9.998e-01;-9.140e-04;9.466e-01;-8.654e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.986e-02;9.466e-01
20.000012000;1.056e+00;9.998e-01;-9.208e-04;9.466e-01;-8.718e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.986e-02;9.466e-01
20.000028000;1.056e+00;9.997e-01;-9.385e-04;9.466e-01;-8.886e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.984e-02;9.466e-01
20.000060000;1.056e+00;9.997e-01;-9.705e-04;9.466e-01;-9.189e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.981e-02;9.466e-01
20.000124000;1.056e+00;9.997e-01;-1.037e-03;9.466e-01;-9.817e-04;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.974e-02;9.466e-01
20.000252000;1.056e+00;9.997e-01;-1.167e-03;9.466e-01;-1.105e-03;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.962e-02;9.466e-01
20.000508000;1.056e+00;9.996e-01;-1.424e-03;9.465e-01;-1.349e-03;1.057e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.937e-02;9.465e-01
20.001020000;1.056e+00;9.995e-01;-1.922e-03;9.465e-01;-1.820e-03;1.056e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.890e-02;9.465e-01
20.002044000;1.056e+00;9.992e-01;-2.842e-03;9.465e-01;-2.692e-03;1.056e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.803e-02;9.465e-01
20.003068000;1.055e+00;9.990e-01;-3.670e-03;9.465e-01;-3.477e-03;1.056e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.724e-02;9.465e-01
20.004092000;1.055e+00;9.988e-01;-4.407e-03;9.465e-01;-4.176e-03;1.056e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.655e-02;9.465e-01
20.005116000;1.055e+00;9.987e-01;-5.061e-03;9.465e-01;-4.796e-03;1.056e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.594e-02;9.465e-01
20.006140000;1.055e+00;9.985e-01;-5.636e-03;9.465e-01;-5.342e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.540e-02;9.465e-01
20.007164000;1.055e+00;9.984e-01;-6.139e-03;9.465e-01;-5.820e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.492e-02;9.465e-01
20.008188000;1.055e+00;9.983e-01;-6.578e-03;9.465e-01;-6.236e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.451e-02;9.465e-01
20.009212000;1.055e+00;9.982e-01;-6.955e-03;9.465e-01;-6.595e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.464e-01;-1.415e-02;9.466e-01
20.010236000;1.055e+00;9.982e-01;-7.281e-03;9.466e-01;-6.905e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.465e-01;-1.385e-02;9.466e-01
20.011260000;1.054e+00;9.981e-01;-7.560e-03;9.466e-01;-7.170e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.465e-01;-1.359e-02;9.466e-01
20.012284000;1.054e+00;9.981e-01;-7.796e-03;9.466e-01;-7.393e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.465e-01;-1.337e-02;9.466e-01
20.013308000;1.054e+00;9.981e-01;-7.994e-03;9.466e-01;-7.582e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.466e-01;-1.318e-02;9.467e-01
20.014332000;1.054e+00;9.981e-01;-8.160e-03;9.467e-01;-7.739e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.466e-01;-1.303e-02;9.467e-01
20.015356000;1.054e+00;9.981e-01;-8.294e-03;9.467e-01;-7.867e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.467e-01;-1.290e-02;9.467e-01
20.016380000;1.054e+00;9.981e-01;-8.404e-03;9.468e-01;-7.972e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.467e-01;-1.280e-02;9.468e-01
20.017404000;1.054e+00;9.981e-01;-8.492e-03;9.468e-01;-8.055e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.467e-01;-1.272e-02;9.468e-01
20.018428000;1.054e+00;9.982e-01;-8.559e-03;9.468e-01;-8.119e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.468e-01;-1.265e-02;9.469e-01
20.019452000;1.054e+00;9.982e-01;-8.612e-03;9.469e-01;-8.169e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.468e-01;-1.261e-02;9.469e-01
20.020476000;1.054e+00;9.982e-01;-8.649e-03;9.469e-01;-8.204e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.469e-01;-1.257e-02;9.470e-01
20.021500000;1.054e+00;9.983e-01;-8.675e-03;9.470e-01;-8.229e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.469e-01;-1.255e-02;9.470e-01
20.022524000;1.054e+00;9.983e-01;-8.692e-03;9.470e-01;-8.246e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.470e-01;-1.254e-02;9.471e-01
20.023548000;1.054e+00;9.984e-01;-8.698e-03;9.471e-01;-8.251e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.470e-01;-1.254e-02;9.471e-01
20.025596000;1.054e+00;9.985e-01;-8.697e-03;9.472e-01;-8.250e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.471e-01;-1.254e-02;9.472e-01
20.027439000;1.054e+00;9.985e-01;-8.678e-03;9.472e-01;-8.233e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.472e-01;-1.256e-02;9.473e-01
20.029282000;1.054e+00;9.986e-01;-8.653e-03;9.473e-01;-8.208e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.473e-01;-1.259e-02;9.474e-01
20.031126000;1.054e+00;9.987e-01;-8.623e-03;9.474e-01;-8.180e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.474e-01;-1.263e-02;9.474e-01
20.032969000;1.054e+00;9.988e-01;-8.590e-03;9.475e-01;-8.149e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.474e-01;-1.266e-02;9.475e-01
20.034812000;1.054e+00;9.989e-01;-8.557e-03;9.475e-01;-8.117e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.475e-01;-1.269e-02;9.476e-01
20.036655000;1.054e+00;9.990e-01;-8.528e-03;9.476e-01;-8.090e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.476e-01;-1.273e-02;9.476e-01
20.038498000;1.054e+00;9.990e-01;-8.501e-03;9.477e-01;-8.064e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.476e-01;-1.276e-02;9.477e-01
20.040342000;1.054e+00;9.991e-01;-8.477e-03;9.477e-01;-8.041e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.477e-01;-1.278e-02;9.478e-01
20.042185000;1.054e+00;9.991e-01;-8.458e-03;9.478e-01;-8.023e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.477e-01;-1.280e-02;9.478e-01
20.044028000;1.054e+00;9.992e-01;-8.442e-03;9.478e-01;-8.008e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.478e-01;-1.282e-02;9.479e-01
20.047714000;1.054e+00;9.993e-01;-8.421e-03;9.479e-01;-7.988e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.479e-01;-1.284e-02;9.479e-01
20.051401000;1.054e+00;9.994e-01;-8.413e-03;9.480e-01;-7.981e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.479e-01;-1.286e-02;9.480e-01
20.055087000;1.054e+00;9.994e-01;-8.416e-03;9.480e-01;-7.983e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.480e-01;-1.286e-02;9.481e-01
20.058774000;1.054e+00;9.995e-01;-8.426e-03;9.481e-01;-7.992e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.480e-01;-1.285e-02;9.481e-01
20.062460000;1.054e+00;9.995e-01;-8.438e-03;9.481e-01;-8.005e-03;1.055e+00;1.000e+01;1.250e+00;1.009e-03;9.481e-01;-1.284e-02;9.482e-01
20.066146000;1.054e+00;9.995e-01;-8.455e-03;9.482e-01;-8.020e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.481e-01;-1.282e-02;9.482e-01
20.069833000;1.054e+00;9.996e-01;-8.476e-03;9.482e-01;-8.041e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.482e-01;-1.281e-02;9.482e-01
20.077206000;1.054e+00;9.996e-01;-8.518e-03;9.483e-01;-8.080e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.482e-01;-1.277e-02;9.483e-01
20.084578000;1.054e+00;9.996e-01;-8.561e-03;9.483e-01;-8.121e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.482e-01;-1.273e-02;9.483e-01
20.091951000;1.054e+00;9.997e-01;-8.604e-03;9.483e-01;-8.163e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.483e-01;-1.269e-02;9.484e-01
20.099324000;1.054e+00;9.997e-01;-8.647e-03;9.483e-01;-8.203e-03;1.054e+00;1.000e+01;1.250e+00;1.009e-03;9.483e-01;-1.265e-02;9.484e-01
