time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
38.450964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.460964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.470964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.480964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.490964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.500964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.510964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.520964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.530964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.540964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.550964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.560964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.570964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.580964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.590964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.600964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.610964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.620964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.630964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.640964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.650964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.660964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.670964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.680964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.690964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.700964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.710964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.720964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.730964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.740964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.750964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.760964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.770964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.780964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.790964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.800964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.810964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.820964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.830964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.840964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.850964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.860964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.870964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.880964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.890964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.900964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.910964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.920964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.930964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.940964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.950964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.960964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.970964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.980964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
38.990964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.000964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.010964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.020964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.030964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.040964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.050964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.060964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.070964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.080964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.090964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.100964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.110964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.120964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.130964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.140964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.150964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.160964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.170964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.180964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.190964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.200964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.210964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.220964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.230964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.240964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.250964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.260964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.270964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.280964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.290964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.300964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.310964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.320964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.330964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.340964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.350964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.360964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.370964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.380964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.390964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.400964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.410964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.420964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.430964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.440964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.450964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.460964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.470964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.480964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.490964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.500964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.510964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.520964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.530964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.540964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.550964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.560964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.570964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.580964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.590964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.600964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.610964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.620964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.630964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.640964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.650964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.660964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.670964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.680964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.690964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.700964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.710964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.720964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.730964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.740964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.750964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.760964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.770964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.780964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.790964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.800964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.810964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.820964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.830964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.840964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.850964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.860964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.870964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.880964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.890964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.900964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.910964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.920964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.930964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.940964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
39.950964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
