time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
5.981648000;1.056e+00;-6.320e-08;2.114e-02;-5.983e-08;2.001e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.001e-02;2.001e-02
5.991648000;1.056e+00;-6.409e-08;2.114e-02;-6.067e-08;2.001e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.001e-02;2.001e-02
6.001648000;1.056e+00;-6.497e-08;2.114e-02;-6.151e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.002e-02;2.002e-02
6.011648000;1.056e+00;-6.586e-08;2.114e-02;-6.235e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.002e-02;2.002e-02
6.021648000;1.056e+00;-6.587e-08;2.114e-02;-6.236e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.002e-02;2.002e-02
6.031648000;1.056e+00;-6.676e-08;2.115e-02;-6.320e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.002e-02;2.002e-02
6.041648000;1.056e+00;-6.764e-08;2.115e-02;-6.403e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.002e-02;2.002e-02
6.051648000;1.056e+00;-6.853e-08;2.115e-02;-6.488e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.002e-02;2.002e-02
6.061648000;1.056e+00;-6.853e-08;2.115e-02;-6.488e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.002e-02;2.002e-02
6.071648000;1.056e+00;-6.942e-08;2.115e-02;-6.572e-08;2.002e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.002e-02;2.002e-02
6.081648000;1.056e+00;-7.032e-08;2.115e-02;-6.657e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.003e-02;2.003e-02
6.091648000;1.056e+00;-7.120e-08;2.115e-02;-6.741e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.003e-02;2.003e-02
6.101648000;1.056e+00;-7.120e-08;2.115e-02;-6.741e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.003e-02;2.003e-02
6.111648000;1.056e+00;-7.210e-08;2.116e-02;-6.825e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.003e-02;2.003e-02
6.121648000;1.056e+00;-7.298e-08;2.116e-02;-6.909e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.003e-02;2.003e-02
6.131648000;1.056e+00;-7.298e-08;2.116e-02;-6.909e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.003e-02;2.003e-02
6.141648000;1.056e+00;-9.390e-08;2.116e-02;-8.889e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.003e-02;2.003e-02
6.151648000;1.056e+00;-9.479e-08;2.116e-02;-8.974e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.003e-02;2.003e-02
6.161648000;1.056e+00;-9.479e-08;2.116e-02;-8.974e-08;2.003e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.003e-02;2.003e-02
6.171648000;1.056e+00;-9.568e-08;2.116e-02;-9.058e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.181648000;1.056e+00;-9.569e-08;2.116e-02;-9.059e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.191648000;1.056e+00;-9.658e-08;2.116e-02;-9.143e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.004e-02;2.004e-02
6.201648000;1.056e+00;-9.746e-08;2.117e-02;-9.227e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.004e-02;2.004e-02
6.211648000;1.056e+00;-9.746e-08;2.117e-02;-9.227e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.004e-02;2.004e-02
6.221648000;1.056e+00;-9.836e-08;2.117e-02;-9.312e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.231648000;1.056e+00;-9.836e-08;2.117e-02;-9.312e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.241648000;1.056e+00;-9.925e-08;2.117e-02;-9.396e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.004e-02;2.004e-02
6.251648000;1.056e+00;-9.925e-08;2.117e-02;-9.396e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.004e-02;2.004e-02
6.261648000;1.056e+00;-1.001e-07;2.117e-02;-9.481e-08;2.004e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.271648000;1.056e+00;-1.010e-07;2.117e-02;-9.565e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.004e-02;2.004e-02
6.281648000;1.056e+00;-1.010e-07;2.117e-02;-9.565e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.291648000;1.056e+00;-1.019e-07;2.118e-02;-9.649e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.301648000;1.056e+00;-1.019e-07;2.118e-02;-9.649e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.311648000;1.056e+00;-1.028e-07;2.118e-02;-9.733e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.321648000;1.056e+00;-1.028e-07;2.118e-02;-9.733e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.331648000;1.056e+00;-1.028e-07;2.118e-02;-9.733e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.341648000;1.056e+00;-1.037e-07;2.118e-02;-9.817e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.351648000;1.056e+00;-1.037e-07;2.118e-02;-9.818e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.361648000;1.056e+00;-1.046e-07;2.118e-02;-9.902e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.371648000;1.056e+00;-1.046e-07;2.118e-02;-9.902e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.381648000;1.056e+00;-1.055e-07;2.118e-02;-9.986e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.005e-02;2.005e-02
6.391648000;1.056e+00;-1.055e-07;2.118e-02;-9.986e-08;2.005e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.401648000;1.056e+00;-1.064e-07;2.118e-02;-1.007e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.411648000;1.056e+00;-1.064e-07;2.118e-02;-1.007e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.005e-02;2.005e-02
6.421648000;1.056e+00;-1.064e-07;2.118e-02;-1.007e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.431648000;1.056e+00;-1.073e-07;2.119e-02;-1.016e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.441648000;1.056e+00;-1.073e-07;2.119e-02;-1.016e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.451648000;1.056e+00;-1.073e-07;2.119e-02;-1.016e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.461648000;1.056e+00;-1.082e-07;2.119e-02;-1.024e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.471648000;1.056e+00;-1.082e-07;2.119e-02;-1.024e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.481648000;1.056e+00;-1.091e-07;2.119e-02;-1.032e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.491648000;1.056e+00;-1.091e-07;2.119e-02;-1.032e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.501648000;1.056e+00;-1.091e-07;2.119e-02;-1.032e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.511648000;1.056e+00;-1.099e-07;2.119e-02;-1.041e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.521648000;1.056e+00;-1.099e-07;2.119e-02;-1.041e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.531648000;1.056e+00;-1.099e-07;2.119e-02;-1.041e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.541648000;1.056e+00;-1.108e-07;2.119e-02;-1.049e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.551648000;1.056e+00;-1.108e-07;2.119e-02;-1.049e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.561648000;1.056e+00;-1.108e-07;2.119e-02;-1.049e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.571648000;1.056e+00;-1.108e-07;2.119e-02;-1.049e-07;2.006e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.581648000;1.056e+00;-1.117e-07;2.119e-02;-1.058e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.006e-02;2.006e-02
6.591648000;1.056e+00;-1.117e-07;2.119e-02;-1.058e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.601648000;1.056e+00;-1.117e-07;2.119e-02;-1.058e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.006e-02;2.006e-02
6.611648000;1.056e+00;-1.117e-07;2.119e-02;-1.058e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.621648000;1.056e+00;-1.126e-07;2.120e-02;-1.066e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.631648000;1.056e+00;-1.126e-07;2.120e-02;-1.066e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.641648000;1.056e+00;-1.126e-07;2.120e-02;-1.066e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.651648000;1.056e+00;-1.126e-07;2.120e-02;-1.066e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.661648000;1.056e+00;-1.135e-07;2.120e-02;-1.075e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.671648000;1.056e+00;-1.135e-07;2.120e-02;-1.075e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.681648000;1.056e+00;-1.135e-07;2.120e-02;-1.075e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.691648000;1.056e+00;-1.135e-07;2.120e-02;-1.075e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.701648000;1.056e+00;-1.336e-07;2.120e-02;-1.265e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.711648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.721648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.731648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.741648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.751648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.761648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.771648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.781648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.791648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.801648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.811648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.821648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.831648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.841648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.851648000;1.056e+00;-1.362e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.861648000;1.056e+00;-1.362e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.871648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.881648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.891648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.901648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.911648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.921648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.931648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.941648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.951648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.961648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
6.971648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.981648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
6.991648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.001648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.011648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.021648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.031648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.041648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.051648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.061648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.071648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.081648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.091648000;1.056e+00;-1.371e-07;2.120e-02;-1.298e-07;2.008e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.101648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.111648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.121648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.131648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.141648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.151648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.161648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.171648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.181648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.191648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.201648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.211648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.221648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.231648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.241648000;1.056e+00;-1.363e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.251648000;1.056e+00;-1.362e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.261648000;1.056e+00;-1.362e-07;2.120e-02;-1.290e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.271648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.281648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.291648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.301648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.311648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.321648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.331648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.341648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.351648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.361648000;1.056e+00;-1.354e-07;2.120e-02;-1.281e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.371648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.381648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.391648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.401648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;0.000e+00;-2.007e-02;2.007e-02
7.411648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
7.421648000;1.056e+00;-1.345e-07;2.120e-02;-1.273e-07;2.007e-02;1.057e+00;1.000e+01;-1.250e+00;2.101e-02;-0.000e+00;-2.007e-02;2.007e-02
