;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
975;8.896e+00;1.043e+00;9.831e-01;-4.717e-02;9.428e-01;-4.524e-02;1.037e+00;1.000e+01;9.594e-01;1.568e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
976;8.906e+00;1.043e+00;9.831e-01;-4.716e-02;9.428e-01;-4.522e-02;1.037e+00;1.000e+01;9.594e-01;1.567e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
977;8.916e+00;1.043e+00;9.831e-01;-4.714e-02;9.428e-01;-4.521e-02;1.037e+00;1.000e+01;9.594e-01;1.565e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
978;8.926e+00;1.043e+00;9.831e-01;-4.713e-02;9.428e-01;-4.520e-02;1.037e+00;1.000e+01;9.594e-01;1.564e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
979;8.936e+00;1.043e+00;9.831e-01;-4.712e-02;9.428e-01;-4.519e-02;1.037e+00;1.000e+01;9.594e-01;1.563e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
980;8.946e+00;1.043e+00;9.831e-01;-4.710e-02;9.428e-01;-4.517e-02;1.037e+00;1.000e+01;9.594e-01;1.562e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
981;8.956e+00;1.043e+00;9.831e-01;-4.709e-02;9.428e-01;-4.516e-02;1.037e+00;1.000e+01;9.594e-01;1.560e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
982;8.966e+00;1.043e+00;9.831e-01;-4.708e-02;9.428e-01;-4.515e-02;1.037e+00;1.000e+01;9.594e-01;1.559e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
983;8.976e+00;1.043e+00;9.831e-01;-4.706e-02;9.428e-01;-4.513e-02;1.038e+00;1.000e+01;9.594e-01;1.558e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
984;8.986e+00;1.043e+00;9.831e-01;-4.705e-02;9.428e-01;-4.512e-02;1.038e+00;1.000e+01;9.594e-01;1.557e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
985;8.996e+00;1.043e+00;9.831e-01;-4.704e-02;9.428e-01;-4.511e-02;1.038e+00;1.000e+01;9.594e-01;1.555e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
986;9.006e+00;1.043e+00;9.831e-01;-4.702e-02;9.428e-01;-4.510e-02;1.038e+00;1.000e+01;9.593e-01;1.554e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
987;9.016e+00;1.043e+00;9.831e-01;-4.701e-02;9.428e-01;-4.508e-02;1.038e+00;1.000e+01;9.593e-01;1.553e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
988;9.026e+00;1.043e+00;9.831e-01;-4.700e-02;9.428e-01;-4.507e-02;1.038e+00;1.000e+01;9.593e-01;1.552e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
989;9.036e+00;1.043e+00;9.831e-01;-4.699e-02;9.428e-01;-4.506e-02;1.038e+00;1.000e+01;9.593e-01;1.550e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
990;9.046e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.505e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
991;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
992;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
993;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
994;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
995;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
996;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
997;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
998;9.051e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
999;9.052e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.549e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1000;9.052e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.548e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1001;9.052e+00;1.043e+00;9.831e-01;-4.697e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.548e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1002;9.052e+00;1.043e+00;9.831e-01;-4.696e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.548e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1003;9.053e+00;1.043e+00;9.831e-01;-4.696e-02;9.428e-01;-4.504e-02;1.038e+00;1.000e+01;9.593e-01;1.548e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1004;9.055e+00;1.043e+00;9.831e-01;-4.696e-02;9.428e-01;-4.503e-02;1.038e+00;1.000e+01;9.593e-01;1.548e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1005;9.060e+00;1.043e+00;9.831e-01;-4.696e-02;9.428e-01;-4.503e-02;1.038e+00;1.000e+01;9.593e-01;1.547e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1006;9.068e+00;1.043e+00;9.831e-01;-4.695e-02;9.428e-01;-4.502e-02;1.038e+00;1.000e+01;9.593e-01;1.546e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1007;9.078e+00;1.043e+00;9.831e-01;-4.693e-02;9.428e-01;-4.501e-02;1.038e+00;1.000e+01;9.593e-01;1.545e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1008;9.088e+00;1.043e+00;9.831e-01;-4.692e-02;9.428e-01;-4.500e-02;1.038e+00;1.000e+01;9.593e-01;1.544e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1009;9.098e+00;1.043e+00;9.831e-01;-4.691e-02;9.428e-01;-4.498e-02;1.038e+00;1.000e+01;9.593e-01;1.543e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1010;9.108e+00;1.043e+00;9.831e-01;-4.689e-02;9.428e-01;-4.497e-02;1.038e+00;1.000e+01;9.593e-01;1.541e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1011;9.118e+00;1.043e+00;9.831e-01;-4.688e-02;9.428e-01;-4.496e-02;1.038e+00;1.000e+01;9.593e-01;1.540e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1012;9.128e+00;1.043e+00;9.831e-01;-4.687e-02;9.428e-01;-4.495e-02;1.038e+00;1.000e+01;9.593e-01;1.539e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1013;9.138e+00;1.043e+00;9.831e-01;-4.686e-02;9.428e-01;-4.493e-02;1.038e+00;1.000e+01;9.593e-01;1.538e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1014;9.148e+00;1.043e+00;9.831e-01;-4.684e-02;9.428e-01;-4.492e-02;1.038e+00;1.000e+01;9.593e-01;1.537e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1015;9.158e+00;1.043e+00;9.831e-01;-4.683e-02;9.428e-01;-4.491e-02;1.038e+00;1.000e+01;9.593e-01;1.536e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1016;9.168e+00;1.043e+00;9.831e-01;-4.682e-02;9.428e-01;-4.490e-02;1.038e+00;1.000e+01;9.593e-01;1.534e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1017;9.178e+00;1.043e+00;9.831e-01;-4.681e-02;9.428e-01;-4.489e-02;1.038e+00;1.000e+01;9.593e-01;1.533e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1018;9.188e+00;1.043e+00;9.831e-01;-4.679e-02;9.428e-01;-4.487e-02;1.038e+00;1.000e+01;9.593e-01;1.532e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1019;9.198e+00;1.043e+00;9.831e-01;-4.678e-02;9.428e-01;-4.486e-02;1.038e+00;1.000e+01;9.593e-01;1.531e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1020;9.208e+00;1.043e+00;9.831e-01;-4.677e-02;9.428e-01;-4.485e-02;1.038e+00;1.000e+01;9.593e-01;1.529e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1021;9.218e+00;1.043e+00;9.831e-01;-4.676e-02;9.428e-01;-4.484e-02;1.038e+00;1.000e+01;9.593e-01;1.528e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1022;9.228e+00;1.043e+00;9.831e-01;-4.674e-02;9.428e-01;-4.483e-02;1.038e+00;1.000e+01;9.593e-01;1.527e-02;1.037e+00;1.000e+00;9.595e-01;1.000e+00
1023;9.238e+00;1.043e+00;9.831e-01;-4.673e-02;9.428e-01;-4.481e-02;1.038e+00;1.000e+01;9.593e-01;1.526e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1024;9.248e+00;1.043e+00;9.831e-01;-4.672e-02;9.428e-01;-4.480e-02;1.038e+00;1.000e+01;9.593e-01;1.525e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1025;9.258e+00;1.043e+00;9.831e-01;-4.671e-02;9.428e-01;-4.479e-02;1.038e+00;1.000e+01;9.593e-01;1.524e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1026;9.268e+00;1.043e+00;9.831e-01;-4.669e-02;9.428e-01;-4.478e-02;1.038e+00;1.000e+01;9.593e-01;1.523e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1027;9.278e+00;1.043e+00;9.831e-01;-4.668e-02;9.428e-01;-4.477e-02;1.038e+00;1.000e+01;9.593e-01;1.521e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1028;9.288e+00;1.043e+00;9.831e-01;-4.667e-02;9.428e-01;-4.476e-02;1.038e+00;1.000e+01;9.593e-01;1.520e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1029;9.298e+00;1.043e+00;9.831e-01;-4.666e-02;9.428e-01;-4.474e-02;1.038e+00;1.000e+01;9.593e-01;1.519e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1030;9.308e+00;1.043e+00;9.831e-01;-4.665e-02;9.428e-01;-4.473e-02;1.038e+00;1.000e+01;9.593e-01;1.518e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1031;9.318e+00;1.043e+00;9.831e-01;-4.664e-02;9.428e-01;-4.472e-02;1.038e+00;1.000e+01;9.593e-01;1.517e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1032;9.328e+00;1.043e+00;9.831e-01;-4.662e-02;9.428e-01;-4.471e-02;1.038e+00;1.000e+01;9.593e-01;1.516e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1033;9.338e+00;1.043e+00;9.831e-01;-4.661e-02;9.428e-01;-4.470e-02;1.038e+00;1.000e+01;9.593e-01;1.515e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1034;9.348e+00;1.043e+00;9.831e-01;-4.660e-02;9.428e-01;-4.469e-02;1.038e+00;1.000e+01;9.593e-01;1.513e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1035;9.358e+00;1.043e+00;9.831e-01;-4.659e-02;9.428e-01;-4.468e-02;1.038e+00;1.000e+01;9.593e-01;1.512e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1036;9.368e+00;1.043e+00;9.831e-01;-4.658e-02;9.428e-01;-4.467e-02;1.038e+00;1.000e+01;9.593e-01;1.511e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1037;9.378e+00;1.043e+00;9.831e-01;-4.657e-02;9.428e-01;-4.466e-02;1.038e+00;1.000e+01;9.593e-01;1.510e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1038;9.388e+00;1.043e+00;9.831e-01;-4.655e-02;9.428e-01;-4.464e-02;1.038e+00;1.000e+01;9.593e-01;1.509e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1039;9.398e+00;1.043e+00;9.831e-01;-4.654e-02;9.428e-01;-4.463e-02;1.038e+00;1.000e+01;9.593e-01;1.508e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1040;9.408e+00;1.043e+00;9.831e-01;-4.653e-02;9.428e-01;-4.462e-02;1.038e+00;1.000e+01;9.593e-01;1.507e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1041;9.418e+00;1.043e+00;9.831e-01;-4.652e-02;9.428e-01;-4.461e-02;1.038e+00;1.000e+01;9.593e-01;1.506e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1042;9.428e+00;1.043e+00;9.831e-01;-4.651e-02;9.428e-01;-4.460e-02;1.038e+00;1.000e+01;9.593e-01;1.505e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1043;9.438e+00;1.043e+00;9.831e-01;-4.650e-02;9.428e-01;-4.459e-02;1.038e+00;1.000e+01;9.593e-01;1.504e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1044;9.448e+00;1.043e+00;9.831e-01;-4.649e-02;9.428e-01;-4.458e-02;1.038e+00;1.000e+01;9.593e-01;1.503e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1045;9.458e+00;1.043e+00;9.831e-01;-4.648e-02;9.428e-01;-4.457e-02;1.038e+00;1.000e+01;9.593e-01;1.502e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1046;9.468e+00;1.043e+00;9.831e-01;-4.646e-02;9.428e-01;-4.456e-02;1.038e+00;1.000e+01;9.593e-01;1.501e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1047;9.478e+00;1.043e+00;9.831e-01;-4.645e-02;9.428e-01;-4.455e-02;1.038e+00;1.000e+01;9.593e-01;1.499e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1048;9.488e+00;1.043e+00;9.831e-01;-4.644e-02;9.428e-01;-4.454e-02;1.038e+00;1.000e+01;9.593e-01;1.499e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1049;9.498e+00;1.043e+00;9.831e-01;-4.643e-02;9.428e-01;-4.453e-02;1.038e+00;1.000e+01;9.593e-01;1.498e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1050;9.508e+00;1.043e+00;9.831e-01;-4.642e-02;9.428e-01;-4.452e-02;1.038e+00;1.000e+01;9.593e-01;1.496e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1051;9.518e+00;1.043e+00;9.831e-01;-4.641e-02;9.428e-01;-4.451e-02;1.038e+00;1.000e+01;9.593e-01;1.495e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1052;9.528e+00;1.043e+00;9.831e-01;-4.640e-02;9.428e-01;-4.450e-02;1.038e+00;1.000e+01;9.593e-01;1.494e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1053;9.538e+00;1.043e+00;9.831e-01;-4.639e-02;9.428e-01;-4.449e-02;1.038e+00;1.000e+01;9.593e-01;1.493e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1054;9.548e+00;1.043e+00;9.831e-01;-4.638e-02;9.428e-01;-4.448e-02;1.038e+00;1.000e+01;9.593e-01;1.492e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1055;9.558e+00;1.043e+00;9.831e-01;-4.637e-02;9.428e-01;-4.447e-02;1.038e+00;1.000e+01;9.593e-01;1.491e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1056;9.568e+00;1.043e+00;9.831e-01;-4.636e-02;9.428e-01;-4.446e-02;1.038e+00;1.000e+01;9.593e-01;1.490e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1057;9.578e+00;1.043e+00;9.831e-01;-4.635e-02;9.428e-01;-4.445e-02;1.038e+00;1.000e+01;9.593e-01;1.489e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1058;9.588e+00;1.043e+00;9.831e-01;-4.634e-02;9.428e-01;-4.444e-02;1.038e+00;1.000e+01;9.593e-01;1.488e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1059;9.598e+00;1.043e+00;9.831e-01;-4.633e-02;9.428e-01;-4.443e-02;1.038e+00;1.000e+01;9.593e-01;1.487e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1060;9.608e+00;1.043e+00;9.831e-01;-4.632e-02;9.428e-01;-4.442e-02;1.038e+00;1.000e+01;9.593e-01;1.486e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1061;9.618e+00;1.043e+00;9.831e-01;-4.631e-02;9.428e-01;-4.441e-02;1.038e+00;1.000e+01;9.593e-01;1.486e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1062;9.628e+00;1.043e+00;9.831e-01;-4.630e-02;9.428e-01;-4.440e-02;1.038e+00;1.000e+01;9.593e-01;1.485e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1063;9.638e+00;1.043e+00;9.831e-01;-4.629e-02;9.428e-01;-4.439e-02;1.038e+00;1.000e+01;9.593e-01;1.484e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1064;9.648e+00;1.043e+00;9.831e-01;-4.628e-02;9.428e-01;-4.438e-02;1.038e+00;1.000e+01;9.593e-01;1.483e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1065;9.658e+00;1.043e+00;9.831e-01;-4.627e-02;9.428e-01;-4.437e-02;1.038e+00;1.000e+01;9.593e-01;1.482e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1066;9.668e+00;1.043e+00;9.831e-01;-4.626e-02;9.428e-01;-4.436e-02;1.038e+00;1.000e+01;9.593e-01;1.481e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1067;9.678e+00;1.043e+00;9.831e-01;-4.625e-02;9.428e-01;-4.435e-02;1.038e+00;1.000e+01;9.593e-01;1.480e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1068;9.688e+00;1.043e+00;9.831e-01;-4.624e-02;9.428e-01;-4.434e-02;1.038e+00;1.000e+01;9.593e-01;1.479e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1069;9.698e+00;1.043e+00;9.831e-01;-4.623e-02;9.428e-01;-4.433e-02;1.038e+00;1.000e+01;9.593e-01;1.478e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1070;9.708e+00;1.043e+00;9.831e-01;-4.622e-02;9.428e-01;-4.432e-02;1.038e+00;1.000e+01;9.593e-01;1.477e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1071;9.718e+00;1.043e+00;9.831e-01;-4.621e-02;9.428e-01;-4.431e-02;1.038e+00;1.000e+01;9.593e-01;1.476e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1072;9.728e+00;1.043e+00;9.831e-01;-4.620e-02;9.428e-01;-4.430e-02;1.038e+00;1.000e+01;9.593e-01;1.475e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1073;9.738e+00;1.043e+00;9.831e-01;-4.619e-02;9.428e-01;-4.430e-02;1.038e+00;1.000e+01;9.593e-01;1.474e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1074;9.748e+00;1.043e+00;9.831e-01;-4.618e-02;9.428e-01;-4.429e-02;1.038e+00;1.000e+01;9.593e-01;1.473e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1075;9.758e+00;1.043e+00;9.831e-01;-4.617e-02;9.428e-01;-4.428e-02;1.038e+00;1.000e+01;9.593e-01;1.473e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1076;9.768e+00;1.043e+00;9.831e-01;-4.616e-02;9.428e-01;-4.427e-02;1.038e+00;1.000e+01;9.593e-01;1.472e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1077;9.778e+00;1.043e+00;9.831e-01;-4.615e-02;9.428e-01;-4.426e-02;1.038e+00;1.000e+01;9.593e-01;1.471e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1078;9.788e+00;1.043e+00;9.831e-01;-4.615e-02;9.428e-01;-4.425e-02;1.038e+00;1.000e+01;9.593e-01;1.470e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1079;9.798e+00;1.043e+00;9.831e-01;-4.614e-02;9.428e-01;-4.424e-02;1.038e+00;1.000e+01;9.593e-01;1.469e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1080;9.808e+00;1.043e+00;9.831e-01;-4.613e-02;9.428e-01;-4.423e-02;1.038e+00;1.000e+01;9.593e-01;1.468e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1081;9.818e+00;1.043e+00;9.831e-01;-4.612e-02;9.428e-01;-4.423e-02;1.038e+00;1.000e+01;9.593e-01;1.467e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1082;9.828e+00;1.043e+00;9.831e-01;-4.611e-02;9.428e-01;-4.422e-02;1.038e+00;1.000e+01;9.593e-01;1.466e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1083;9.838e+00;1.043e+00;9.831e-01;-4.610e-02;9.428e-01;-4.421e-02;1.038e+00;1.000e+01;9.593e-01;1.466e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1084;9.848e+00;1.043e+00;9.831e-01;-4.609e-02;9.428e-01;-4.420e-02;1.038e+00;1.000e+01;9.593e-01;1.465e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1085;9.858e+00;1.043e+00;9.831e-01;-4.608e-02;9.428e-01;-4.419e-02;1.038e+00;1.000e+01;9.593e-01;1.464e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1086;9.868e+00;1.043e+00;9.831e-01;-4.607e-02;9.428e-01;-4.418e-02;1.038e+00;1.000e+01;9.593e-01;1.463e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1087;9.878e+00;1.043e+00;9.831e-01;-4.607e-02;9.428e-01;-4.417e-02;1.038e+00;1.000e+01;9.593e-01;1.462e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1088;9.888e+00;1.043e+00;9.831e-01;-4.606e-02;9.428e-01;-4.417e-02;1.038e+00;1.000e+01;9.593e-01;1.462e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1089;9.898e+00;1.043e+00;9.831e-01;-4.605e-02;9.428e-01;-4.416e-02;1.038e+00;1.000e+01;9.593e-01;1.461e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1090;9.908e+00;1.043e+00;9.831e-01;-4.604e-02;9.428e-01;-4.415e-02;1.038e+00;1.000e+01;9.593e-01;1.460e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1091;9.918e+00;1.043e+00;9.831e-01;-4.603e-02;9.428e-01;-4.414e-02;1.038e+00;1.000e+01;9.593e-01;1.459e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1092;9.928e+00;1.043e+00;9.831e-01;-4.602e-02;9.428e-01;-4.413e-02;1.038e+00;1.000e+01;9.593e-01;1.458e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1093;9.938e+00;1.043e+00;9.831e-01;-4.602e-02;9.428e-01;-4.413e-02;1.038e+00;1.000e+01;9.593e-01;1.458e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1094;9.948e+00;1.043e+00;9.831e-01;-4.601e-02;9.427e-01;-4.412e-02;1.038e+00;1.000e+01;9.593e-01;1.457e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1095;9.958e+00;1.043e+00;9.831e-01;-4.600e-02;9.427e-01;-4.411e-02;1.038e+00;1.000e+01;9.593e-01;1.456e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1096;9.968e+00;1.043e+00;9.831e-01;-4.599e-02;9.427e-01;-4.410e-02;1.038e+00;1.000e+01;9.593e-01;1.455e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1097;9.978e+00;1.043e+00;9.831e-01;-4.598e-02;9.427e-01;-4.410e-02;1.038e+00;1.000e+01;9.593e-01;1.455e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1098;9.988e+00;1.043e+00;9.831e-01;-4.598e-02;9.427e-01;-4.409e-02;1.038e+00;1.000e+01;9.593e-01;1.454e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1099;9.998e+00;1.043e+00;9.831e-01;-4.597e-02;9.427e-01;-4.408e-02;1.038e+00;1.000e+01;9.593e-01;1.453e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1100;1.001e+01;1.043e+00;9.831e-01;-4.596e-02;9.427e-01;-4.407e-02;1.038e+00;1.000e+01;9.593e-01;1.452e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1101;1.002e+01;1.043e+00;9.831e-01;-4.595e-02;9.427e-01;-4.407e-02;1.038e+00;1.000e+01;9.593e-01;1.452e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1102;1.003e+01;1.043e+00;9.831e-01;-4.595e-02;9.427e-01;-4.406e-02;1.038e+00;1.000e+01;9.593e-01;1.451e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1103;1.004e+01;1.043e+00;9.831e-01;-4.594e-02;9.427e-01;-4.405e-02;1.038e+00;1.000e+01;9.593e-01;1.450e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1104;1.005e+01;1.043e+00;9.831e-01;-4.593e-02;9.427e-01;-4.404e-02;1.038e+00;1.000e+01;9.593e-01;1.449e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1105;1.006e+01;1.043e+00;9.831e-01;-4.592e-02;9.427e-01;-4.404e-02;1.038e+00;1.000e+01;9.593e-01;1.449e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1106;1.007e+01;1.043e+00;9.831e-01;-4.592e-02;9.427e-01;-4.403e-02;1.038e+00;1.000e+01;9.593e-01;1.448e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
1107;1.008e+01;1.043e+00;9.831e-01;-4.591e-02;9.427e-01;-4.402e-02;1.038e+00;1.000e+01;9.593e-01;1.447e-02;1.037e+00;1.000e+00;9.594e-01;1.000e+00
