time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
24.07527;0.9479981974833971;-1.780802302259315e-05;-1.8244153767704228e-05;-0.2427442571695541;-0.2561296871155248;1.0104852077948714;9.995746115657523;-0.7501412099697911;-0.0899517646584589;-0.08995194871577068;2.1057077115002878e-07;0.2561978991024139;0.9042359444867344;0.25607396029309726;1.0104710738547733
24.500301;0.9478556874390981;-1.809815899124545e-05;-1.8557671221917175e-05;-0.24300180985389686;-0.2564387467310226;1.0104823195100334;9.995859274289261;-0.7501412072122119;-0.0899517667654568;-0.08995194957026353;2.0774080062747772e-07;0.25650598976245365;0.9040303596271075;0.2563822422015204;1.0104650277222071
24.925331;0.947722116874574;-1.7907131582417847e-05;-1.8363695998137697e-05;-0.24324357412761152;-0.25672879688381367;1.0104789553132896;9.995971256307381;-0.7501412043432601;-0.08995176905443647;-0.08995195043371641;2.048065233645903e-07;0.2567950470688334;0.9038350988062107;0.2566716361837279;1.0104587039739217
25.350362;0.9475965018306333;-1.8171268559687953e-05;-1.8650379946613196e-05;-0.24347026560896934;-0.2570008482356801;1.010475156416111;9.996081825521905;-0.7501412013752051;-0.08995177151422679;-0.08995195130383839;2.0177765552554423e-07;0.2570660734559807;0.903651225504697;0.2569431407867006;1.0104521361976828
25.775392;0.947478862487757;-1.8624590382197326e-05;-1.9137072905779493e-05;-0.24368284730644799;-0.2572559007451333;1.0104709605349427;9.996190871622892;-0.7501411983193494;-0.08995177413215007;-0.0899519521785145;1.98663551465297e-07;0.2573200718704002;0.9034768031500876;0.25719775143832324;1.0104453534574587
26.200423;0.9473671963829482;-1.857252278107481e-05;-1.9090499457980852e-05;-0.24388080314455232;-0.2574939436135137;1.0104663997043015;9.996298335015828;-0.7501411951859625;-0.0899517768947065;-0.08995195305598533;1.9547379069933655e-07;0.2575570454318982;0.9033118916610668;0.2574354622440554;1.0104383795473941
26.625453;0.9472635221071031;-1.868084920556679e-05;-1.9213428701993772e-05;-0.24406751216253897;-0.2577179874313069;1.0104615032315354;9.996404171367502;-0.7501411919846191;-0.08995177978869795;-0.089951953934725;1.9221769361305606e-07;0.2577799971647731;0.9031565475221804;0.2576592672861239;1.0104312358277134
27.050484;0.9471648365900739;-1.8252653658420828e-05;-1.876997660911514e-05;-0.2442421971318892;-0.2579280213814856;1.0104562989318695;9.99650834309566;-0.7501411887243672;-0.08995178280156313;-0.08995195481333292;1.8890406687245514e-07;0.25798892993204875;0.9030088243816143;0.25786916090407697;1.0104239424355548
27.475514;0.9470731576854768;-1.7983507698001065e-05;-1.8494529444325373e-05;-0.24440539436131628;-0.2581240562495212;1.0104508132821157;9.99661081782509;-0.7501411854137374;-0.08995178592136824;-0.08995195569050521;1.8554120048791823e-07;0.2581848464450513;0.9028687731124203;0.2580661376797243;1.0104165183638028
27.900545;0.9469854923874861;-1.7834673437888627e-05;-1.8346255868875475e-05;-0.2445591768867723;-0.2583090918544327;1.0104450715929063;9.996711566830745;-0.7501411820607495;-0.08995178913678112;-0.08995195656501286;1.821368951123195e-07;0.25836774926608763;0.9027364418238876;0.25825019242161873;1.010408981512157
