time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
73.111829000;1.044e+00;-6.667e-01;2.956e-01;-6.383e-01;2.830e-01;1.051e+00;-6.181e-01;3.000e-01;1.044e+00;-4.000e-01;1.774e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
73.112829000;1.044e+00;-6.667e-01;2.956e-01;-6.383e-01;2.831e-01;1.052e+00;-6.181e-01;3.001e-01;1.044e+00;-4.000e-01;1.774e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.140829000;1.044e+00;-6.667e-01;3.294e-01;-6.383e-01;3.153e-01;1.052e+00;-6.176e-01;3.323e-01;1.044e+00;-4.000e-01;1.976e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.176829000;1.044e+00;-6.667e-01;3.305e-01;-6.383e-01;3.165e-01;1.052e+00;-6.176e-01;3.335e-01;1.044e+00;-4.000e-01;1.983e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.178829000;1.044e+00;-6.667e-01;3.306e-01;-6.383e-01;3.165e-01;1.052e+00;-6.176e-01;3.335e-01;1.044e+00;-4.000e-01;1.984e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.208829000;1.044e+00;-6.667e-01;3.316e-01;-6.383e-01;3.175e-01;1.052e+00;-6.176e-01;3.344e-01;1.044e+00;-4.000e-01;1.989e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.417829000;1.044e+00;-6.667e-01;3.383e-01;-6.383e-01;3.239e-01;1.052e+00;-6.175e-01;3.409e-01;1.044e+00;-4.000e-01;2.030e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
74.418829000;1.044e+00;-6.667e-01;3.384e-01;-6.383e-01;3.240e-01;1.053e+00;-6.175e-01;3.410e-01;1.044e+00;-4.000e-01;2.030e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
75.751829000;1.044e+00;-6.667e-01;3.811e-01;-6.383e-01;3.649e-01;1.053e+00;-6.169e-01;3.818e-01;1.044e+00;-4.000e-01;2.286e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
75.752829000;1.044e+00;-6.667e-01;3.811e-01;-6.383e-01;3.649e-01;1.054e+00;-6.169e-01;3.819e-01;1.044e+00;-4.000e-01;2.287e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.113829000;1.044e+00;-6.667e-01;4.238e-01;-6.383e-01;4.057e-01;1.054e+00;-6.163e-01;4.227e-01;1.044e+00;-4.000e-01;2.543e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.114829000;1.044e+00;-6.667e-01;4.238e-01;-6.383e-01;4.058e-01;1.055e+00;-6.163e-01;4.227e-01;1.044e+00;-4.000e-01;2.543e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.210829000;1.044e+00;-6.667e-01;4.268e-01;-6.383e-01;4.086e-01;1.055e+00;-6.163e-01;4.256e-01;1.044e+00;-4.000e-01;2.561e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.212829000;1.044e+00;-6.667e-01;4.268e-01;-6.383e-01;4.087e-01;1.055e+00;-6.163e-01;4.257e-01;1.044e+00;-4.000e-01;2.561e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.213829000;1.044e+00;-6.667e-01;4.269e-01;-6.383e-01;4.087e-01;1.055e+00;-6.163e-01;4.257e-01;1.044e+00;-4.000e-01;2.561e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.216829000;1.044e+00;-6.667e-01;4.269e-01;-6.383e-01;4.087e-01;1.055e+00;-6.162e-01;4.257e-01;1.044e+00;-4.000e-01;2.561e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.325829000;1.044e+00;-6.667e-01;4.238e-01;-6.383e-01;4.058e-01;1.055e+00;-6.163e-01;4.227e-01;1.044e+00;-4.000e-01;2.543e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.326829000;1.044e+00;-6.667e-01;4.238e-01;-6.383e-01;4.057e-01;1.054e+00;-6.163e-01;4.227e-01;1.044e+00;-4.000e-01;2.543e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.520829000;1.044e+00;-6.667e-01;4.167e-01;-6.383e-01;3.990e-01;1.054e+00;-6.164e-01;4.159e-01;1.044e+00;-4.000e-01;2.500e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.535829000;1.044e+00;-6.667e-01;4.161e-01;-6.383e-01;3.984e-01;1.054e+00;-6.164e-01;4.154e-01;1.044e+00;-4.000e-01;2.497e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.538829000;1.044e+00;-6.667e-01;4.160e-01;-6.383e-01;3.983e-01;1.054e+00;-6.164e-01;4.153e-01;1.044e+00;-4.000e-01;2.496e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.541829000;1.044e+00;-6.667e-01;4.159e-01;-6.383e-01;3.982e-01;1.054e+00;-6.164e-01;4.151e-01;1.044e+00;-4.000e-01;2.495e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.942829000;1.044e+00;-6.667e-01;3.981e-01;-6.383e-01;3.812e-01;1.054e+00;-6.166e-01;3.981e-01;1.044e+00;-4.000e-01;2.389e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.949829000;1.044e+00;-6.667e-01;3.978e-01;-6.383e-01;3.808e-01;1.054e+00;-6.166e-01;3.978e-01;1.044e+00;-4.000e-01;2.387e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
77.974829000;1.044e+00;-6.667e-01;3.965e-01;-6.383e-01;3.797e-01;1.054e+00;-6.167e-01;3.967e-01;1.044e+00;-4.000e-01;2.379e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
78.278829000;1.044e+00;-6.667e-01;3.811e-01;-6.383e-01;3.649e-01;1.054e+00;-6.169e-01;3.819e-01;1.044e+00;-4.000e-01;2.287e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
78.279829000;1.044e+00;-6.667e-01;3.810e-01;-6.383e-01;3.648e-01;1.053e+00;-6.169e-01;3.818e-01;1.044e+00;-4.000e-01;2.286e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.059829000;1.044e+00;-6.667e-01;3.384e-01;-6.383e-01;3.240e-01;1.053e+00;-6.175e-01;3.410e-01;1.044e+00;-4.000e-01;2.030e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.060829000;1.044e+00;-6.667e-01;3.383e-01;-6.383e-01;3.239e-01;1.052e+00;-6.175e-01;3.409e-01;1.044e+00;-4.000e-01;2.030e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.756829000;1.044e+00;-6.667e-01;3.012e-01;-6.383e-01;2.883e-01;1.052e+00;-6.180e-01;3.053e-01;1.044e+00;-4.000e-01;1.807e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.780829000;1.044e+00;-6.667e-01;2.999e-01;-6.383e-01;2.872e-01;1.052e+00;-6.180e-01;3.042e-01;1.044e+00;-4.000e-01;1.800e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.784829000;1.044e+00;-6.667e-01;2.997e-01;-6.383e-01;2.870e-01;1.052e+00;-6.180e-01;3.040e-01;1.044e+00;-4.000e-01;1.798e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.866829000;1.044e+00;-6.667e-01;2.957e-01;-6.383e-01;2.831e-01;1.052e+00;-6.181e-01;3.001e-01;1.044e+00;-4.000e-01;1.774e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
79.867829000;1.044e+00;-6.667e-01;2.956e-01;-6.383e-01;2.830e-01;1.051e+00;-6.181e-01;3.000e-01;1.044e+00;-4.000e-01;1.774e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.246829000;1.044e+00;-6.667e-01;2.777e-01;-6.383e-01;2.658e-01;1.051e+00;-6.183e-01;2.829e-01;1.044e+00;-4.000e-01;1.666e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.673829000;1.044e+00;-6.667e-01;2.597e-01;-6.383e-01;2.486e-01;1.051e+00;-6.185e-01;2.656e-01;1.044e+00;-4.000e-01;1.558e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.677829000;1.044e+00;-6.667e-01;2.595e-01;-6.383e-01;2.485e-01;1.051e+00;-6.186e-01;2.655e-01;1.044e+00;-4.000e-01;1.557e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.687829000;1.044e+00;-6.667e-01;2.591e-01;-6.383e-01;2.481e-01;1.051e+00;-6.186e-01;2.651e-01;1.044e+00;-4.000e-01;1.555e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.689829000;1.044e+00;-6.667e-01;2.591e-01;-6.383e-01;2.480e-01;1.051e+00;-6.186e-01;2.651e-01;1.044e+00;-4.000e-01;1.554e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.693829000;1.044e+00;-6.667e-01;2.589e-01;-6.383e-01;2.479e-01;1.051e+00;-6.186e-01;2.649e-01;1.044e+00;-4.000e-01;1.553e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.853829000;1.044e+00;-6.667e-01;2.529e-01;-6.383e-01;2.421e-01;1.051e+00;-6.186e-01;2.591e-01;1.044e+00;-4.000e-01;1.517e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
80.854829000;1.044e+00;-6.667e-01;2.529e-01;-6.383e-01;2.421e-01;1.050e+00;-6.186e-01;2.591e-01;1.044e+00;-4.000e-01;1.517e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.207829000;1.044e+00;-6.667e-01;2.409e-01;-6.383e-01;2.307e-01;1.050e+00;-6.188e-01;2.477e-01;1.044e+00;-4.000e-01;1.446e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.219829000;1.044e+00;-6.667e-01;2.406e-01;-6.383e-01;2.303e-01;1.050e+00;-6.188e-01;2.473e-01;1.044e+00;-4.000e-01;1.443e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.222829000;1.044e+00;-6.667e-01;2.405e-01;-6.383e-01;2.302e-01;1.050e+00;-6.188e-01;2.473e-01;1.044e+00;-4.000e-01;1.443e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.235829000;1.044e+00;-6.667e-01;2.401e-01;-6.383e-01;2.299e-01;1.050e+00;-6.188e-01;2.469e-01;1.044e+00;-4.000e-01;1.440e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.741589000;1.044e+00;-6.667e-01;2.264e-01;-6.383e-01;2.167e-01;1.050e+00;-6.190e-01;2.337e-01;1.044e+00;-4.000e-01;1.358e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.742589000;1.044e+00;-6.667e-01;2.263e-01;-6.383e-01;2.167e-01;1.050e+00;-6.190e-01;2.337e-01;1.044e+00;-4.000e-01;1.358e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.745589000;1.044e+00;-6.667e-01;2.263e-01;-6.383e-01;2.166e-01;1.050e+00;-6.190e-01;2.337e-01;1.044e+00;-4.000e-01;1.358e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
81.782589000;1.044e+00;-6.667e-01;2.254e-01;-6.383e-01;2.158e-01;1.050e+00;-6.190e-01;2.328e-01;1.044e+00;-4.000e-01;1.352e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.269970000;1.044e+00;-6.667e-01;2.159e-01;-6.383e-01;2.067e-01;1.050e+00;-6.192e-01;2.237e-01;1.044e+00;-4.000e-01;1.296e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.274970000;1.044e+00;-6.667e-01;2.158e-01;-6.383e-01;2.067e-01;1.050e+00;-6.192e-01;2.237e-01;1.044e+00;-4.000e-01;1.295e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.288833000;1.044e+00;-6.667e-01;2.156e-01;-6.383e-01;2.064e-01;1.050e+00;-6.192e-01;2.235e-01;1.044e+00;-4.000e-01;1.294e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.312833000;1.044e+00;-6.667e-01;2.152e-01;-6.383e-01;2.061e-01;1.050e+00;-6.192e-01;2.231e-01;1.044e+00;-4.000e-01;1.291e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.697833000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.050e+00;-6.192e-01;2.183e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.698833000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.049e+00;-6.192e-01;2.182e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.830833000;1.044e+00;-6.667e-01;2.089e-01;-6.383e-01;2.000e-01;1.049e+00;-6.193e-01;2.170e-01;1.044e+00;-4.000e-01;1.253e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.833833000;1.044e+00;-6.667e-01;2.088e-01;-6.383e-01;1.999e-01;1.049e+00;-6.193e-01;2.169e-01;1.044e+00;-4.000e-01;1.253e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.841833000;1.044e+00;-6.667e-01;2.087e-01;-6.383e-01;1.999e-01;1.049e+00;-6.193e-01;2.169e-01;1.044e+00;-4.000e-01;1.252e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
82.843833000;1.044e+00;-6.667e-01;2.087e-01;-6.383e-01;1.998e-01;1.049e+00;-6.193e-01;2.169e-01;1.044e+00;-4.000e-01;1.252e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
83.494833000;1.044e+00;-6.667e-01;2.049e-01;-6.383e-01;1.962e-01;1.049e+00;-6.193e-01;2.132e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
83.511833000;1.044e+00;-6.667e-01;2.049e-01;-6.383e-01;1.961e-01;1.049e+00;-6.193e-01;2.132e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
83.516833000;1.044e+00;-6.667e-01;2.049e-01;-6.383e-01;1.961e-01;1.049e+00;-6.193e-01;2.131e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
83.518833000;1.044e+00;-6.667e-01;2.048e-01;-6.383e-01;1.961e-01;1.049e+00;-6.193e-01;2.131e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
84.267833000;1.044e+00;-6.667e-01;2.047e-01;-6.383e-01;1.960e-01;1.049e+00;-6.193e-01;2.130e-01;1.044e+00;-4.000e-01;1.228e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
84.268833000;1.044e+00;-6.667e-01;2.048e-01;-6.383e-01;1.960e-01;1.049e+00;-6.193e-01;2.130e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
84.274833000;1.044e+00;-6.667e-01;2.048e-01;-6.383e-01;1.960e-01;1.049e+00;-6.193e-01;2.131e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
84.314833000;1.044e+00;-6.667e-01;2.048e-01;-6.383e-01;1.961e-01;1.049e+00;-6.193e-01;2.131e-01;1.044e+00;-4.000e-01;1.229e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
85.305833000;1.044e+00;-6.667e-01;2.087e-01;-6.383e-01;1.998e-01;1.049e+00;-6.193e-01;2.169e-01;1.044e+00;-4.000e-01;1.252e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
85.587833000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.049e+00;-6.192e-01;2.182e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
85.588833000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.050e+00;-6.192e-01;2.182e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
86.732833000;1.044e+00;-6.667e-01;2.160e-01;-6.383e-01;2.068e-01;1.050e+00;-6.191e-01;2.238e-01;1.044e+00;-4.000e-01;1.296e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
87.398637000;1.044e+00;-6.667e-01;2.188e-01;-6.383e-01;2.094e-01;1.050e+00;-6.191e-01;2.265e-01;1.044e+00;-4.000e-01;1.313e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
87.456637000;1.044e+00;-6.667e-01;2.190e-01;-6.383e-01;2.096e-01;1.050e+00;-6.191e-01;2.267e-01;1.044e+00;-4.000e-01;1.314e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
87.459637000;1.044e+00;-6.667e-01;2.190e-01;-6.383e-01;2.097e-01;1.050e+00;-6.191e-01;2.267e-01;1.044e+00;-4.000e-01;1.314e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
89.141637000;1.044e+00;-6.667e-01;2.224e-01;-6.383e-01;2.129e-01;1.050e+00;-6.191e-01;2.299e-01;1.044e+00;-4.000e-01;1.334e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
89.248637000;1.044e+00;-6.667e-01;2.224e-01;-6.383e-01;2.129e-01;1.050e+00;-6.191e-01;2.300e-01;1.044e+00;-4.000e-01;1.334e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
89.276637000;1.044e+00;-6.667e-01;2.224e-01;-6.383e-01;2.130e-01;1.050e+00;-6.191e-01;2.300e-01;1.044e+00;-4.000e-01;1.334e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
89.280637000;1.044e+00;-6.667e-01;2.224e-01;-6.383e-01;2.130e-01;1.050e+00;-6.191e-01;2.300e-01;1.044e+00;-4.000e-01;1.335e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
94.834637000;1.044e+00;-6.667e-01;2.172e-01;-6.383e-01;2.080e-01;1.050e+00;-6.191e-01;2.250e-01;1.044e+00;-4.000e-01;1.303e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
94.942637000;1.044e+00;-6.667e-01;2.172e-01;-6.383e-01;2.079e-01;1.050e+00;-6.191e-01;2.250e-01;1.044e+00;-4.000e-01;1.303e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
94.964637000;1.044e+00;-6.667e-01;2.172e-01;-6.383e-01;2.079e-01;1.050e+00;-6.191e-01;2.249e-01;1.044e+00;-4.000e-01;1.303e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
95.024637000;1.044e+00;-6.667e-01;2.171e-01;-6.383e-01;2.079e-01;1.050e+00;-6.191e-01;2.249e-01;1.044e+00;-4.000e-01;1.303e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;-6.667e-01;2.167e-01;-6.383e-01;2.074e-01;1.050e+00;-6.191e-01;2.245e-01;1.044e+00;-4.000e-01;1.300e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
