time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
69.909416000;1.044e+00;-6.667e-01;-5.273e-03;-6.383e-01;-5.049e-03;1.044e+00;-6.222e-01;1.200e-02;1.044e+00;-4.000e-01;-3.164e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
69.956416000;1.044e+00;-6.667e-01;-3.410e-03;-6.383e-01;-3.265e-03;1.044e+00;-6.222e-01;1.378e-02;1.044e+00;-4.000e-01;-2.046e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
69.957416000;1.044e+00;-6.667e-01;-3.370e-03;-6.383e-01;-3.227e-03;1.045e+00;-6.222e-01;1.382e-02;1.044e+00;-4.000e-01;-2.022e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
70.091416000;1.044e+00;-6.667e-01;1.935e-03;-6.383e-01;1.853e-03;1.045e+00;-6.221e-01;1.890e-02;1.044e+00;-4.000e-01;1.161e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
71.044416000;1.044e+00;-6.667e-01;3.932e-02;-6.383e-01;3.765e-02;1.045e+00;-6.216e-01;5.469e-02;1.044e+00;-4.000e-01;2.359e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
71.045416000;1.044e+00;-6.667e-01;3.936e-02;-6.383e-01;3.769e-02;1.046e+00;-6.216e-01;5.472e-02;1.044e+00;-4.000e-01;2.362e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.151416000;1.044e+00;-6.667e-01;8.201e-02;-6.383e-01;7.852e-02;1.046e+00;-6.210e-01;9.555e-02;1.044e+00;-4.000e-01;4.920e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.152416000;1.044e+00;-6.667e-01;8.205e-02;-6.383e-01;7.856e-02;1.047e+00;-6.210e-01;9.559e-02;1.044e+00;-4.000e-01;4.923e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.828416000;1.044e+00;-6.667e-01;1.077e-01;-6.383e-01;1.031e-01;1.047e+00;-6.206e-01;1.202e-01;1.044e+00;-4.000e-01;6.464e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.889416000;1.044e+00;-6.667e-01;1.100e-01;-6.383e-01;1.053e-01;1.047e+00;-6.206e-01;1.224e-01;1.044e+00;-4.000e-01;6.601e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.890416000;1.044e+00;-6.667e-01;1.100e-01;-6.383e-01;1.054e-01;1.047e+00;-6.206e-01;1.224e-01;1.044e+00;-4.000e-01;6.602e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
72.891416000;1.044e+00;-6.667e-01;1.101e-01;-6.383e-01;1.054e-01;1.047e+00;-6.206e-01;1.224e-01;1.044e+00;-4.000e-01;6.603e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.143416000;1.044e+00;-6.666e-01;9.580e-02;-6.383e-01;9.173e-02;1.047e+00;-6.208e-01;1.088e-01;1.044e+00;-4.000e-01;5.748e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.153416000;1.044e+00;-6.666e-01;9.516e-02;-6.383e-01;9.111e-02;1.047e+00;-6.208e-01;1.081e-01;1.044e+00;-4.000e-01;5.709e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.155416000;1.044e+00;-6.666e-01;9.503e-02;-6.383e-01;9.098e-02;1.047e+00;-6.208e-01;1.080e-01;1.044e+00;-4.000e-01;5.702e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.165416000;1.044e+00;-6.666e-01;9.438e-02;-6.383e-01;9.036e-02;1.047e+00;-6.208e-01;1.074e-01;1.044e+00;-4.000e-01;5.663e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.345416000;1.044e+00;-6.666e-01;8.206e-02;-6.383e-01;7.857e-02;1.047e+00;-6.210e-01;9.560e-02;1.044e+00;-4.000e-01;4.924e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.346416000;1.044e+00;-6.666e-01;8.199e-02;-6.383e-01;7.850e-02;1.046e+00;-6.210e-01;9.553e-02;1.044e+00;-4.000e-01;4.920e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.407416000;1.044e+00;-6.666e-01;7.759e-02;-6.383e-01;7.429e-02;1.046e+00;-6.210e-01;9.132e-02;1.044e+00;-4.000e-01;4.655e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.514416000;1.044e+00;-6.666e-01;6.961e-02;-6.383e-01;6.665e-02;1.046e+00;-6.212e-01;8.368e-02;1.044e+00;-4.000e-01;4.176e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.515416000;1.044e+00;-6.666e-01;6.953e-02;-6.383e-01;6.657e-02;1.046e+00;-6.212e-01;8.361e-02;1.044e+00;-4.000e-01;4.172e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.521416000;1.044e+00;-6.666e-01;6.908e-02;-6.383e-01;6.614e-02;1.046e+00;-6.212e-01;8.317e-02;1.044e+00;-4.000e-01;4.145e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.893416000;1.044e+00;-6.667e-01;3.934e-02;-6.383e-01;3.766e-02;1.046e+00;-6.216e-01;5.470e-02;1.044e+00;-4.000e-01;2.360e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.894416000;1.044e+00;-6.667e-01;3.925e-02;-6.383e-01;3.758e-02;1.045e+00;-6.216e-01;5.462e-02;1.044e+00;-4.000e-01;2.355e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.904416000;1.044e+00;-6.667e-01;3.842e-02;-6.383e-01;3.679e-02;1.045e+00;-6.216e-01;5.382e-02;1.044e+00;-4.000e-01;2.305e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
73.912416000;1.044e+00;-6.667e-01;3.776e-02;-6.383e-01;3.615e-02;1.045e+00;-6.216e-01;5.319e-02;1.044e+00;-4.000e-01;2.265e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
74.394416000;1.044e+00;-6.667e-01;-3.387e-03;-6.383e-01;-3.243e-03;1.045e+00;-6.222e-01;1.380e-02;1.044e+00;-4.000e-01;-2.032e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
74.395416000;1.044e+00;-6.667e-01;-3.473e-03;-6.383e-01;-3.326e-03;1.044e+00;-6.222e-01;1.372e-02;1.044e+00;-4.000e-01;-2.084e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
74.892416000;1.044e+00;-6.667e-01;-4.605e-02;-6.383e-01;-4.409e-02;1.044e+00;-6.228e-01;-2.704e-02;1.044e+00;-4.000e-01;-2.763e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
74.893416000;1.044e+00;-6.667e-01;-4.613e-02;-6.383e-01;-4.417e-02;1.043e+00;-6.228e-01;-2.712e-02;1.044e+00;-4.000e-01;-2.768e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.203416000;1.044e+00;-6.667e-01;-7.167e-02;-6.383e-01;-6.862e-02;1.043e+00;-6.232e-01;-5.156e-02;1.044e+00;-4.000e-01;-4.300e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.328416000;1.044e+00;-6.667e-01;-8.161e-02;-6.383e-01;-7.814e-02;1.043e+00;-6.233e-01;-6.108e-02;1.044e+00;-4.000e-01;-4.897e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.335416000;1.044e+00;-6.667e-01;-8.216e-02;-6.383e-01;-7.866e-02;1.043e+00;-6.233e-01;-6.161e-02;1.044e+00;-4.000e-01;-4.929e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.337416000;1.044e+00;-6.667e-01;-8.232e-02;-6.383e-01;-7.881e-02;1.043e+00;-6.233e-01;-6.176e-02;1.044e+00;-4.000e-01;-4.939e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.421416000;1.044e+00;-6.667e-01;-8.885e-02;-6.383e-01;-8.507e-02;1.043e+00;-6.234e-01;-6.801e-02;1.044e+00;-4.000e-01;-5.331e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.422416000;1.044e+00;-6.667e-01;-8.892e-02;-6.383e-01;-8.514e-02;1.042e+00;-6.234e-01;-6.808e-02;1.044e+00;-4.000e-01;-5.335e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.814416000;1.044e+00;-6.667e-01;-1.178e-01;-6.383e-01;-1.127e-01;1.042e+00;-6.238e-01;-9.568e-02;1.044e+00;-4.000e-01;-7.065e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.828416000;1.044e+00;-6.667e-01;-1.187e-01;-6.383e-01;-1.137e-01;1.042e+00;-6.238e-01;-9.661e-02;1.044e+00;-4.000e-01;-7.124e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.867416000;1.044e+00;-6.667e-01;-1.214e-01;-6.383e-01;-1.163e-01;1.042e+00;-6.238e-01;-9.919e-02;1.044e+00;-4.000e-01;-7.285e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
75.900416000;1.044e+00;-6.667e-01;-1.237e-01;-6.383e-01;-1.184e-01;1.042e+00;-6.239e-01;-1.014e-01;1.044e+00;-4.000e-01;-7.420e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.018416000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.042e+00;-6.240e-01;-1.089e-01;1.044e+00;-4.000e-01;-7.893e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.019416000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.041e+00;-6.240e-01;-1.090e-01;1.044e+00;-4.000e-01;-7.897e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.295416000;1.044e+00;-6.667e-01;-1.489e-01;-6.383e-01;-1.425e-01;1.041e+00;-6.242e-01;-1.255e-01;1.044e+00;-4.000e-01;-8.932e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.299416000;1.044e+00;-6.667e-01;-1.491e-01;-6.383e-01;-1.428e-01;1.041e+00;-6.242e-01;-1.257e-01;1.044e+00;-4.000e-01;-8.946e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.305416000;1.044e+00;-6.667e-01;-1.495e-01;-6.383e-01;-1.431e-01;1.041e+00;-6.242e-01;-1.260e-01;1.044e+00;-4.000e-01;-8.967e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.309416000;1.044e+00;-6.667e-01;-1.497e-01;-6.383e-01;-1.433e-01;1.041e+00;-6.242e-01;-1.263e-01;1.044e+00;-4.000e-01;-8.981e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.315416000;1.044e+00;-6.667e-01;-1.500e-01;-6.383e-01;-1.437e-01;1.041e+00;-6.243e-01;-1.266e-01;1.044e+00;-4.000e-01;-9.002e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.766416000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.041e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.767416000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.040e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.829416000;1.044e+00;-6.667e-01;-1.773e-01;-6.383e-01;-1.698e-01;1.040e+00;-6.246e-01;-1.527e-01;1.044e+00;-4.000e-01;-1.064e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.835416000;1.044e+00;-6.667e-01;-1.776e-01;-6.383e-01;-1.700e-01;1.040e+00;-6.246e-01;-1.530e-01;1.044e+00;-4.000e-01;-1.065e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.853416000;1.044e+00;-6.667e-01;-1.784e-01;-6.383e-01;-1.708e-01;1.040e+00;-6.247e-01;-1.538e-01;1.044e+00;-4.000e-01;-1.071e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
76.858416000;1.044e+00;-6.667e-01;-1.787e-01;-6.383e-01;-1.710e-01;1.040e+00;-6.247e-01;-1.540e-01;1.044e+00;-4.000e-01;-1.072e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.380416000;1.044e+00;-6.667e-01;-1.998e-01;-6.383e-01;-1.913e-01;1.040e+00;-6.250e-01;-1.742e-01;1.044e+00;-4.000e-01;-1.199e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.394416000;1.044e+00;-6.667e-01;-2.003e-01;-6.383e-01;-1.917e-01;1.040e+00;-6.250e-01;-1.747e-01;1.044e+00;-4.000e-01;-1.202e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.403416000;1.044e+00;-6.667e-01;-2.006e-01;-6.383e-01;-1.920e-01;1.040e+00;-6.250e-01;-1.750e-01;1.044e+00;-4.000e-01;-1.203e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.410416000;1.044e+00;-6.667e-01;-2.008e-01;-6.383e-01;-1.923e-01;1.040e+00;-6.250e-01;-1.752e-01;1.044e+00;-4.000e-01;-1.205e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.936416000;1.044e+00;-6.667e-01;-2.158e-01;-6.383e-01;-2.066e-01;1.040e+00;-6.252e-01;-1.895e-01;1.044e+00;-4.000e-01;-1.295e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.958416000;1.044e+00;-6.667e-01;-2.163e-01;-6.383e-01;-2.071e-01;1.040e+00;-6.252e-01;-1.900e-01;1.044e+00;-4.000e-01;-1.298e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.980416000;1.044e+00;-6.667e-01;-2.167e-01;-6.383e-01;-2.075e-01;1.040e+00;-6.252e-01;-1.905e-01;1.044e+00;-4.000e-01;-1.300e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.986416000;1.044e+00;-6.667e-01;-2.169e-01;-6.383e-01;-2.077e-01;1.040e+00;-6.252e-01;-1.906e-01;1.044e+00;-4.000e-01;-1.301e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.992416000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.040e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
77.993416000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.039e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
78.560390000;1.044e+00;-6.667e-01;-2.268e-01;-6.383e-01;-2.171e-01;1.039e+00;-6.253e-01;-2.000e-01;1.044e+00;-4.000e-01;-1.361e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
78.568390000;1.044e+00;-6.667e-01;-2.269e-01;-6.383e-01;-2.172e-01;1.039e+00;-6.253e-01;-2.001e-01;1.044e+00;-4.000e-01;-1.361e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
78.588390000;1.044e+00;-6.667e-01;-2.271e-01;-6.383e-01;-2.174e-01;1.039e+00;-6.253e-01;-2.004e-01;1.044e+00;-4.000e-01;-1.363e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
78.590390000;1.044e+00;-6.667e-01;-2.271e-01;-6.383e-01;-2.175e-01;1.039e+00;-6.253e-01;-2.004e-01;1.044e+00;-4.000e-01;-1.363e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
78.692390000;1.044e+00;-6.667e-01;-2.283e-01;-6.383e-01;-2.185e-01;1.039e+00;-6.254e-01;-2.015e-01;1.044e+00;-4.000e-01;-1.370e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.226390000;1.044e+00;-6.667e-01;-2.319e-01;-6.383e-01;-2.220e-01;1.039e+00;-6.254e-01;-2.050e-01;1.044e+00;-4.000e-01;-1.392e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.236390000;1.044e+00;-6.667e-01;-2.320e-01;-6.383e-01;-2.221e-01;1.039e+00;-6.254e-01;-2.050e-01;1.044e+00;-4.000e-01;-1.392e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.250390000;1.044e+00;-6.667e-01;-2.320e-01;-6.383e-01;-2.221e-01;1.039e+00;-6.254e-01;-2.051e-01;1.044e+00;-4.000e-01;-1.392e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.257390000;1.044e+00;-6.667e-01;-2.320e-01;-6.383e-01;-2.222e-01;1.039e+00;-6.254e-01;-2.051e-01;1.044e+00;-4.000e-01;-1.392e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.974390000;1.044e+00;-6.667e-01;-2.319e-01;-6.383e-01;-2.220e-01;1.039e+00;-6.254e-01;-2.050e-01;1.044e+00;-4.000e-01;-1.392e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.981390000;1.044e+00;-6.667e-01;-2.319e-01;-6.383e-01;-2.220e-01;1.039e+00;-6.254e-01;-2.050e-01;1.044e+00;-4.000e-01;-1.391e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
79.996390000;1.044e+00;-6.667e-01;-2.319e-01;-6.383e-01;-2.220e-01;1.039e+00;-6.254e-01;-2.049e-01;1.044e+00;-4.000e-01;-1.391e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
80.007390000;1.044e+00;-6.667e-01;-2.318e-01;-6.383e-01;-2.220e-01;1.039e+00;-6.254e-01;-2.049e-01;1.044e+00;-4.000e-01;-1.391e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
80.695390000;1.044e+00;-6.667e-01;-2.284e-01;-6.383e-01;-2.187e-01;1.039e+00;-6.254e-01;-2.016e-01;1.044e+00;-4.000e-01;-1.370e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
82.304390000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.039e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
82.305390000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.040e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
82.748186000;1.044e+00;-6.667e-01;-2.143e-01;-6.383e-01;-2.052e-01;1.040e+00;-6.251e-01;-1.881e-01;1.044e+00;-4.000e-01;-1.286e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
82.967186000;1.044e+00;-6.667e-01;-2.131e-01;-6.383e-01;-2.040e-01;1.040e+00;-6.251e-01;-1.869e-01;1.044e+00;-4.000e-01;-1.278e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
83.042186000;1.044e+00;-6.667e-01;-2.127e-01;-6.383e-01;-2.036e-01;1.040e+00;-6.251e-01;-1.866e-01;1.044e+00;-4.000e-01;-1.276e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
83.047186000;1.044e+00;-6.667e-01;-2.127e-01;-6.383e-01;-2.036e-01;1.040e+00;-6.251e-01;-1.865e-01;1.044e+00;-4.000e-01;-1.276e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
83.093186000;1.044e+00;-6.667e-01;-2.124e-01;-6.383e-01;-2.034e-01;1.040e+00;-6.251e-01;-1.863e-01;1.044e+00;-4.000e-01;-1.275e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
84.748186000;1.044e+00;-6.667e-01;-2.079e-01;-6.383e-01;-1.991e-01;1.040e+00;-6.251e-01;-1.820e-01;1.044e+00;-4.000e-01;-1.247e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
84.780186000;1.044e+00;-6.667e-01;-2.079e-01;-6.383e-01;-1.990e-01;1.040e+00;-6.251e-01;-1.820e-01;1.044e+00;-4.000e-01;-1.247e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
84.823186000;1.044e+00;-6.667e-01;-2.079e-01;-6.383e-01;-1.990e-01;1.040e+00;-6.251e-01;-1.819e-01;1.044e+00;-4.000e-01;-1.247e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
84.863186000;1.044e+00;-6.667e-01;-2.078e-01;-6.383e-01;-1.990e-01;1.040e+00;-6.251e-01;-1.819e-01;1.044e+00;-4.000e-01;-1.247e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
90.956186000;1.044e+00;-6.667e-01;-2.163e-01;-6.383e-01;-2.070e-01;1.040e+00;-6.252e-01;-1.900e-01;1.044e+00;-4.000e-01;-1.298e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
90.962186000;1.044e+00;-6.667e-01;-2.163e-01;-6.383e-01;-2.071e-01;1.040e+00;-6.252e-01;-1.900e-01;1.044e+00;-4.000e-01;-1.298e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
91.103186000;1.044e+00;-6.667e-01;-2.163e-01;-6.383e-01;-2.071e-01;1.040e+00;-6.252e-01;-1.901e-01;1.044e+00;-4.000e-01;-1.298e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
100.000000000;1.044e+00;-6.667e-01;-2.164e-01;-6.383e-01;-2.072e-01;1.040e+00;-6.252e-01;-1.901e-01;1.044e+00;-4.000e-01;-1.298e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
