time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
75.559362000;1.044e+00;6.666e-01;3.658e-01;6.383e-01;3.502e-01;1.053e+00;6.488e-01;3.681e-01;1.044e+00;4.000e-01;2.195e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
75.560362000;1.044e+00;6.666e-01;3.658e-01;6.383e-01;3.503e-01;1.054e+00;6.488e-01;3.681e-01;1.044e+00;4.000e-01;2.195e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
76.922362000;1.044e+00;6.666e-01;4.086e-01;6.383e-01;3.912e-01;1.054e+00;6.481e-01;4.090e-01;1.044e+00;4.000e-01;2.451e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
76.923362000;1.044e+00;6.666e-01;4.086e-01;6.383e-01;3.912e-01;1.055e+00;6.481e-01;4.090e-01;1.044e+00;4.000e-01;2.452e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.350362000;1.044e+00;6.666e-01;4.218e-01;6.383e-01;4.038e-01;1.055e+00;6.479e-01;4.216e-01;1.044e+00;4.000e-01;2.531e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.487362000;1.044e+00;6.666e-01;4.260e-01;6.383e-01;4.079e-01;1.055e+00;6.479e-01;4.257e-01;1.044e+00;4.000e-01;2.556e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.489362000;1.044e+00;6.666e-01;4.261e-01;6.383e-01;4.079e-01;1.055e+00;6.479e-01;4.257e-01;1.044e+00;4.000e-01;2.556e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.491362000;1.044e+00;6.666e-01;4.261e-01;6.383e-01;4.080e-01;1.055e+00;6.479e-01;4.257e-01;1.044e+00;4.000e-01;2.557e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.776362000;1.044e+00;6.666e-01;4.167e-01;6.382e-01;3.990e-01;1.055e+00;6.480e-01;4.168e-01;1.044e+00;4.000e-01;2.500e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.808362000;1.044e+00;6.666e-01;4.155e-01;6.382e-01;3.978e-01;1.055e+00;6.480e-01;4.156e-01;1.044e+00;4.000e-01;2.493e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.827362000;1.044e+00;6.666e-01;4.147e-01;6.382e-01;3.971e-01;1.055e+00;6.480e-01;4.148e-01;1.044e+00;4.000e-01;2.488e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.834362000;1.044e+00;6.666e-01;4.144e-01;6.382e-01;3.968e-01;1.055e+00;6.480e-01;4.146e-01;1.044e+00;4.000e-01;2.487e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.974362000;1.044e+00;6.666e-01;4.086e-01;6.383e-01;3.912e-01;1.055e+00;6.481e-01;4.090e-01;1.044e+00;4.000e-01;2.451e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
77.975362000;1.044e+00;6.666e-01;4.085e-01;6.383e-01;3.911e-01;1.054e+00;6.481e-01;4.089e-01;1.044e+00;4.000e-01;2.451e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.013362000;1.044e+00;6.666e-01;4.069e-01;6.383e-01;3.895e-01;1.054e+00;6.481e-01;4.073e-01;1.044e+00;4.000e-01;2.441e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.201362000;1.044e+00;6.666e-01;3.982e-01;6.383e-01;3.813e-01;1.054e+00;6.483e-01;3.991e-01;1.044e+00;4.000e-01;2.389e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.212362000;1.044e+00;6.666e-01;3.977e-01;6.383e-01;3.808e-01;1.054e+00;6.483e-01;3.985e-01;1.044e+00;4.000e-01;2.386e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.225362000;1.044e+00;6.666e-01;3.971e-01;6.383e-01;3.802e-01;1.054e+00;6.483e-01;3.979e-01;1.044e+00;4.000e-01;2.382e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.245362000;1.044e+00;6.666e-01;3.961e-01;6.383e-01;3.792e-01;1.054e+00;6.483e-01;3.970e-01;1.044e+00;4.000e-01;2.377e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.826362000;1.044e+00;6.666e-01;3.659e-01;6.383e-01;3.503e-01;1.054e+00;6.488e-01;3.681e-01;1.044e+00;4.000e-01;2.195e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
78.827362000;1.044e+00;6.666e-01;3.658e-01;6.383e-01;3.503e-01;1.053e+00;6.488e-01;3.681e-01;1.044e+00;4.000e-01;2.195e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
79.606362000;1.044e+00;6.667e-01;3.231e-01;6.383e-01;3.094e-01;1.053e+00;6.494e-01;3.272e-01;1.044e+00;4.000e-01;1.939e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
79.607362000;1.044e+00;6.667e-01;3.230e-01;6.383e-01;3.093e-01;1.052e+00;6.494e-01;3.271e-01;1.044e+00;4.000e-01;1.938e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
79.990362000;1.044e+00;6.667e-01;3.029e-01;6.383e-01;2.901e-01;1.052e+00;6.497e-01;3.079e-01;1.044e+00;4.000e-01;1.818e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.017362000;1.044e+00;6.667e-01;3.016e-01;6.383e-01;2.887e-01;1.052e+00;6.497e-01;3.066e-01;1.044e+00;4.000e-01;1.809e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.019362000;1.044e+00;6.667e-01;3.015e-01;6.383e-01;2.886e-01;1.052e+00;6.497e-01;3.065e-01;1.044e+00;4.000e-01;1.809e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.051362000;1.044e+00;6.667e-01;2.999e-01;6.383e-01;2.871e-01;1.052e+00;6.497e-01;3.049e-01;1.044e+00;4.000e-01;1.799e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.457362000;1.044e+00;6.667e-01;2.804e-01;6.383e-01;2.684e-01;1.052e+00;6.500e-01;2.863e-01;1.044e+00;4.000e-01;1.682e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.458362000;1.044e+00;6.667e-01;2.803e-01;6.383e-01;2.684e-01;1.051e+00;6.500e-01;2.862e-01;1.044e+00;4.000e-01;1.682e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.498362000;1.044e+00;6.667e-01;2.785e-01;6.383e-01;2.666e-01;1.051e+00;6.500e-01;2.845e-01;1.044e+00;4.000e-01;1.671e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.560362000;1.044e+00;6.667e-01;2.757e-01;6.383e-01;2.640e-01;1.051e+00;6.501e-01;2.818e-01;1.044e+00;4.000e-01;1.654e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.951362000;1.044e+00;6.667e-01;2.594e-01;6.383e-01;2.484e-01;1.051e+00;6.503e-01;2.663e-01;1.044e+00;4.000e-01;1.557e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.952362000;1.044e+00;6.667e-01;2.594e-01;6.383e-01;2.484e-01;1.051e+00;6.503e-01;2.662e-01;1.044e+00;4.000e-01;1.556e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.958362000;1.044e+00;6.667e-01;2.592e-01;6.383e-01;2.481e-01;1.051e+00;6.503e-01;2.660e-01;1.044e+00;4.000e-01;1.555e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
80.995362000;1.044e+00;6.667e-01;2.578e-01;6.383e-01;2.468e-01;1.051e+00;6.503e-01;2.646e-01;1.044e+00;4.000e-01;1.547e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.054362000;1.044e+00;6.667e-01;2.555e-01;6.383e-01;2.447e-01;1.051e+00;6.504e-01;2.625e-01;1.044e+00;4.000e-01;1.533e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.464362000;1.044e+00;6.667e-01;2.414e-01;6.383e-01;2.312e-01;1.051e+00;6.506e-01;2.490e-01;1.044e+00;4.000e-01;1.449e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.475362000;1.044e+00;6.667e-01;2.411e-01;6.383e-01;2.308e-01;1.051e+00;6.506e-01;2.487e-01;1.044e+00;4.000e-01;1.447e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.492362000;1.044e+00;6.667e-01;2.406e-01;6.383e-01;2.303e-01;1.051e+00;6.506e-01;2.482e-01;1.044e+00;4.000e-01;1.443e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.525362000;1.044e+00;6.667e-01;2.396e-01;6.383e-01;2.294e-01;1.051e+00;6.506e-01;2.472e-01;1.044e+00;4.000e-01;1.437e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.590362000;1.044e+00;6.667e-01;2.376e-01;6.383e-01;2.275e-01;1.051e+00;6.506e-01;2.454e-01;1.044e+00;4.000e-01;1.426e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.591362000;1.044e+00;6.667e-01;2.376e-01;6.383e-01;2.275e-01;1.050e+00;6.506e-01;2.454e-01;1.044e+00;4.000e-01;1.426e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
81.984362000;1.044e+00;6.667e-01;2.272e-01;6.383e-01;2.175e-01;1.050e+00;6.508e-01;2.354e-01;1.044e+00;4.000e-01;1.363e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
82.004362000;1.044e+00;6.667e-01;2.267e-01;6.383e-01;2.171e-01;1.050e+00;6.508e-01;2.350e-01;1.044e+00;4.000e-01;1.360e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
82.037362000;1.044e+00;6.667e-01;2.260e-01;6.383e-01;2.164e-01;1.050e+00;6.508e-01;2.342e-01;1.044e+00;4.000e-01;1.356e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
82.511362000;1.044e+00;6.667e-01;2.167e-01;6.383e-01;2.075e-01;1.050e+00;6.509e-01;2.254e-01;1.044e+00;4.000e-01;1.300e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
82.542306000;1.044e+00;6.667e-01;2.163e-01;6.383e-01;2.070e-01;1.050e+00;6.509e-01;2.249e-01;1.044e+00;4.000e-01;1.298e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
82.594086000;1.044e+00;6.667e-01;2.154e-01;6.383e-01;2.063e-01;1.050e+00;6.509e-01;2.241e-01;1.044e+00;4.000e-01;1.293e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.101086000;1.044e+00;6.667e-01;2.091e-01;6.383e-01;2.002e-01;1.050e+00;6.510e-01;2.181e-01;1.044e+00;4.000e-01;1.254e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.115086000;1.044e+00;6.667e-01;2.089e-01;6.383e-01;2.001e-01;1.050e+00;6.510e-01;2.179e-01;1.044e+00;4.000e-01;1.254e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.127086000;1.044e+00;6.667e-01;2.088e-01;6.383e-01;1.999e-01;1.050e+00;6.510e-01;2.178e-01;1.044e+00;4.000e-01;1.253e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.137086000;1.044e+00;6.667e-01;2.087e-01;6.383e-01;1.999e-01;1.050e+00;6.510e-01;2.177e-01;1.044e+00;4.000e-01;1.252e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.328086000;1.044e+00;6.667e-01;2.072e-01;6.383e-01;1.984e-01;1.050e+00;6.511e-01;2.163e-01;1.044e+00;4.000e-01;1.243e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.785086000;1.044e+00;6.667e-01;2.049e-01;6.383e-01;1.962e-01;1.050e+00;6.511e-01;2.141e-01;1.044e+00;4.000e-01;1.230e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.797086000;1.044e+00;6.667e-01;2.049e-01;6.383e-01;1.962e-01;1.050e+00;6.511e-01;2.141e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.810086000;1.044e+00;6.667e-01;2.049e-01;6.383e-01;1.962e-01;1.050e+00;6.511e-01;2.140e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
83.815086000;1.044e+00;6.667e-01;2.049e-01;6.383e-01;1.961e-01;1.050e+00;6.511e-01;2.140e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
84.547086000;1.044e+00;6.667e-01;2.047e-01;6.383e-01;1.960e-01;1.050e+00;6.511e-01;2.139e-01;1.044e+00;4.000e-01;1.228e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
84.560086000;1.044e+00;6.667e-01;2.048e-01;6.383e-01;1.961e-01;1.050e+00;6.511e-01;2.139e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
84.595086000;1.044e+00;6.667e-01;2.048e-01;6.383e-01;1.961e-01;1.050e+00;6.511e-01;2.140e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
84.603086000;1.044e+00;6.667e-01;2.049e-01;6.383e-01;1.961e-01;1.050e+00;6.511e-01;2.140e-01;1.044e+00;4.000e-01;1.229e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
87.653591000;1.044e+00;6.667e-01;2.186e-01;6.383e-01;2.093e-01;1.050e+00;6.509e-01;2.272e-01;1.044e+00;4.000e-01;1.311e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
87.675591000;1.044e+00;6.667e-01;2.187e-01;6.383e-01;2.093e-01;1.050e+00;6.509e-01;2.272e-01;1.044e+00;4.000e-01;1.312e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
87.703591000;1.044e+00;6.667e-01;2.188e-01;6.383e-01;2.094e-01;1.050e+00;6.509e-01;2.273e-01;1.044e+00;4.000e-01;1.313e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
87.735591000;1.044e+00;6.667e-01;2.189e-01;6.383e-01;2.096e-01;1.050e+00;6.509e-01;2.274e-01;1.044e+00;4.000e-01;1.313e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
88.424591000;1.044e+00;6.667e-01;2.209e-01;6.383e-01;2.115e-01;1.050e+00;6.508e-01;2.294e-01;1.044e+00;4.000e-01;1.325e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
89.442591000;1.044e+00;6.667e-01;2.223e-01;6.383e-01;2.129e-01;1.050e+00;6.508e-01;2.308e-01;1.044e+00;4.000e-01;1.334e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
89.473591000;1.044e+00;6.667e-01;2.224e-01;6.383e-01;2.129e-01;1.050e+00;6.508e-01;2.308e-01;1.044e+00;4.000e-01;1.334e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
89.612591000;1.044e+00;6.667e-01;2.224e-01;6.383e-01;2.130e-01;1.050e+00;6.508e-01;2.308e-01;1.044e+00;4.000e-01;1.334e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
89.616591000;1.044e+00;6.667e-01;2.224e-01;6.383e-01;2.130e-01;1.050e+00;6.508e-01;2.308e-01;1.044e+00;4.000e-01;1.335e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
95.108591000;1.044e+00;6.667e-01;2.172e-01;6.383e-01;2.080e-01;1.050e+00;6.509e-01;2.259e-01;1.044e+00;4.000e-01;1.303e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
95.179591000;1.044e+00;6.667e-01;2.172e-01;6.383e-01;2.080e-01;1.050e+00;6.509e-01;2.258e-01;1.044e+00;4.000e-01;1.303e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
95.210591000;1.044e+00;6.667e-01;2.172e-01;6.383e-01;2.079e-01;1.050e+00;6.509e-01;2.258e-01;1.044e+00;4.000e-01;1.303e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
95.287591000;1.044e+00;6.667e-01;2.171e-01;6.383e-01;2.079e-01;1.050e+00;6.509e-01;2.258e-01;1.044e+00;4.000e-01;1.303e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;6.667e-01;2.166e-01;6.383e-01;2.074e-01;1.050e+00;6.509e-01;2.252e-01;1.044e+00;4.000e-01;1.299e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
