time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
31.380166000;1.048e+00;-3.330e-01;-2.604e-01;-3.176e-01;-2.484e-01;1.048e+00;-3.176e-01;-2.482e-01;1.048e+00;-1.665e-03;-1.302e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.381166000;1.048e+00;-3.330e-01;-2.604e-01;-3.176e-01;-2.484e-01;1.048e+00;-3.176e-01;-2.482e-01;1.048e+00;-1.665e-03;-1.302e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.382166000;1.048e+00;-3.330e-01;-2.602e-01;-3.176e-01;-2.482e-01;1.048e+00;-3.176e-01;-2.482e-01;1.048e+00;-1.665e-03;-1.301e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.393166000;1.048e+00;-3.330e-01;-2.602e-01;-3.176e-01;-2.482e-01;1.048e+00;-3.176e-01;-2.482e-01;1.048e+00;-1.665e-03;-1.301e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.394166000;1.048e+00;-3.330e-01;-2.602e-01;-3.176e-01;-2.482e-01;1.048e+00;-3.176e-01;-2.480e-01;1.048e+00;-1.665e-03;-1.301e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.396166000;1.048e+00;-3.330e-01;-2.602e-01;-3.176e-01;-2.482e-01;1.048e+00;-3.176e-01;-2.480e-01;1.048e+00;-1.665e-03;-1.301e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.397166000;1.048e+00;-3.330e-01;-2.600e-01;-3.176e-01;-2.480e-01;1.048e+00;-3.176e-01;-2.480e-01;1.048e+00;-1.665e-03;-1.300e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.407166000;1.048e+00;-3.330e-01;-2.600e-01;-3.176e-01;-2.480e-01;1.048e+00;-3.176e-01;-2.480e-01;1.048e+00;-1.665e-03;-1.300e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.408166000;1.048e+00;-3.330e-01;-2.600e-01;-3.176e-01;-2.480e-01;1.048e+00;-3.176e-01;-2.478e-01;1.048e+00;-1.665e-03;-1.300e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.410166000;1.048e+00;-3.330e-01;-2.600e-01;-3.176e-01;-2.480e-01;1.048e+00;-3.176e-01;-2.478e-01;1.048e+00;-1.665e-03;-1.300e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.411166000;1.048e+00;-3.330e-01;-2.598e-01;-3.176e-01;-2.478e-01;1.048e+00;-3.176e-01;-2.478e-01;1.048e+00;-1.665e-03;-1.299e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.422166000;1.048e+00;-3.330e-01;-2.598e-01;-3.176e-01;-2.478e-01;1.048e+00;-3.176e-01;-2.478e-01;1.048e+00;-1.665e-03;-1.299e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.423166000;1.048e+00;-3.330e-01;-2.598e-01;-3.176e-01;-2.478e-01;1.048e+00;-3.176e-01;-2.476e-01;1.048e+00;-1.665e-03;-1.299e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.424166000;1.048e+00;-3.330e-01;-2.598e-01;-3.176e-01;-2.478e-01;1.048e+00;-3.176e-01;-2.476e-01;1.048e+00;-1.665e-03;-1.299e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.425166000;1.048e+00;-3.330e-01;-2.596e-01;-3.176e-01;-2.476e-01;1.048e+00;-3.176e-01;-2.476e-01;1.048e+00;-1.665e-03;-1.298e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.436166000;1.048e+00;-3.330e-01;-2.596e-01;-3.176e-01;-2.476e-01;1.048e+00;-3.176e-01;-2.476e-01;1.048e+00;-1.665e-03;-1.298e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.437166000;1.048e+00;-3.330e-01;-2.596e-01;-3.176e-01;-2.476e-01;1.048e+00;-3.176e-01;-2.474e-01;1.048e+00;-1.665e-03;-1.298e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.439166000;1.048e+00;-3.330e-01;-2.596e-01;-3.176e-01;-2.476e-01;1.048e+00;-3.176e-01;-2.474e-01;1.048e+00;-1.665e-03;-1.298e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.440166000;1.048e+00;-3.330e-01;-2.594e-01;-3.176e-01;-2.474e-01;1.048e+00;-3.176e-01;-2.474e-01;1.048e+00;-1.665e-03;-1.297e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.451166000;1.048e+00;-3.330e-01;-2.594e-01;-3.176e-01;-2.474e-01;1.048e+00;-3.176e-01;-2.474e-01;1.048e+00;-1.665e-03;-1.297e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.452166000;1.048e+00;-3.330e-01;-2.594e-01;-3.176e-01;-2.474e-01;1.048e+00;-3.176e-01;-2.472e-01;1.048e+00;-1.665e-03;-1.297e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.453166000;1.048e+00;-3.330e-01;-2.594e-01;-3.176e-01;-2.474e-01;1.048e+00;-3.176e-01;-2.472e-01;1.048e+00;-1.665e-03;-1.297e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.454166000;1.048e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.472e-01;1.048e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.458166000;1.048e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.472e-01;1.048e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.459166000;1.049e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.472e-01;1.049e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.465166000;1.049e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.472e-01;1.049e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.466166000;1.049e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.470e-01;1.049e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.468166000;1.049e+00;-3.330e-01;-2.592e-01;-3.176e-01;-2.472e-01;1.048e+00;-3.176e-01;-2.470e-01;1.049e+00;-1.665e-03;-1.296e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.469166000;1.049e+00;-3.330e-01;-2.590e-01;-3.176e-01;-2.470e-01;1.048e+00;-3.176e-01;-2.470e-01;1.049e+00;-1.665e-03;-1.295e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.480166000;1.049e+00;-3.330e-01;-2.590e-01;-3.176e-01;-2.470e-01;1.048e+00;-3.176e-01;-2.470e-01;1.049e+00;-1.665e-03;-1.295e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.481166000;1.049e+00;-3.330e-01;-2.590e-01;-3.176e-01;-2.470e-01;1.048e+00;-3.176e-01;-2.468e-01;1.049e+00;-1.665e-03;-1.295e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.482166000;1.049e+00;-3.330e-01;-2.590e-01;-3.176e-01;-2.470e-01;1.048e+00;-3.176e-01;-2.468e-01;1.049e+00;-1.665e-03;-1.295e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.483166000;1.049e+00;-3.330e-01;-2.588e-01;-3.176e-01;-2.468e-01;1.048e+00;-3.176e-01;-2.468e-01;1.049e+00;-1.665e-03;-1.294e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.494166000;1.049e+00;-3.330e-01;-2.588e-01;-3.176e-01;-2.468e-01;1.048e+00;-3.176e-01;-2.468e-01;1.049e+00;-1.665e-03;-1.294e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.495166000;1.049e+00;-3.330e-01;-2.588e-01;-3.176e-01;-2.468e-01;1.048e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.294e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.496166000;1.049e+00;-3.330e-01;-2.588e-01;-3.176e-01;-2.468e-01;1.048e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.294e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.497166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.048e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.499166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.048e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.500166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.049e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.508166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.049e+00;-3.176e-01;-2.466e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.509166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.049e+00;-3.176e-01;-2.464e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.511166000;1.049e+00;-3.330e-01;-2.586e-01;-3.176e-01;-2.466e-01;1.049e+00;-3.176e-01;-2.464e-01;1.049e+00;-1.665e-03;-1.293e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.512166000;1.049e+00;-3.330e-01;-2.584e-01;-3.176e-01;-2.464e-01;1.049e+00;-3.176e-01;-2.464e-01;1.049e+00;-1.665e-03;-1.292e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.523166000;1.049e+00;-3.330e-01;-2.584e-01;-3.176e-01;-2.464e-01;1.049e+00;-3.176e-01;-2.464e-01;1.049e+00;-1.665e-03;-1.292e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.524166000;1.049e+00;-3.330e-01;-2.584e-01;-3.176e-01;-2.464e-01;1.049e+00;-3.176e-01;-2.462e-01;1.049e+00;-1.665e-03;-1.292e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.525166000;1.049e+00;-3.330e-01;-2.584e-01;-3.176e-01;-2.464e-01;1.049e+00;-3.176e-01;-2.462e-01;1.049e+00;-1.665e-03;-1.292e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.526166000;1.049e+00;-3.330e-01;-2.582e-01;-3.176e-01;-2.462e-01;1.049e+00;-3.176e-01;-2.462e-01;1.049e+00;-1.665e-03;-1.291e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.537166000;1.049e+00;-3.330e-01;-2.582e-01;-3.176e-01;-2.462e-01;1.049e+00;-3.176e-01;-2.462e-01;1.049e+00;-1.665e-03;-1.291e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.538166000;1.049e+00;-3.330e-01;-2.582e-01;-3.176e-01;-2.462e-01;1.049e+00;-3.176e-01;-2.461e-01;1.049e+00;-1.665e-03;-1.291e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.540166000;1.049e+00;-3.330e-01;-2.582e-01;-3.176e-01;-2.462e-01;1.049e+00;-3.176e-01;-2.461e-01;1.049e+00;-1.665e-03;-1.291e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.541166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.461e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.549166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.461e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.550166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.460e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.551166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.460e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.552166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.459e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.554166000;1.049e+00;-3.330e-01;-2.580e-01;-3.176e-01;-2.460e-01;1.049e+00;-3.176e-01;-2.459e-01;1.049e+00;-1.665e-03;-1.290e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.555166000;1.049e+00;-3.330e-01;-2.578e-01;-3.176e-01;-2.458e-01;1.049e+00;-3.176e-01;-2.459e-01;1.049e+00;-1.665e-03;-1.289e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.566166000;1.049e+00;-3.330e-01;-2.578e-01;-3.176e-01;-2.458e-01;1.049e+00;-3.176e-01;-2.459e-01;1.049e+00;-1.665e-03;-1.289e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.567166000;1.049e+00;-3.330e-01;-2.578e-01;-3.176e-01;-2.458e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.289e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.568166000;1.049e+00;-3.330e-01;-2.578e-01;-3.176e-01;-2.458e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.289e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.569166000;1.049e+00;-3.330e-01;-2.576e-01;-3.176e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.571166000;1.049e+00;-3.330e-01;-2.576e-01;-3.176e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.572166000;1.049e+00;-3.330e-01;-2.576e-01;-3.175e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.580166000;1.049e+00;-3.330e-01;-2.576e-01;-3.175e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.457e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.581166000;1.049e+00;-3.330e-01;-2.576e-01;-3.175e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.455e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.583166000;1.049e+00;-3.330e-01;-2.576e-01;-3.175e-01;-2.456e-01;1.049e+00;-3.176e-01;-2.455e-01;1.049e+00;-1.665e-03;-1.288e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.584166000;1.049e+00;-3.330e-01;-2.574e-01;-3.175e-01;-2.455e-01;1.049e+00;-3.176e-01;-2.455e-01;1.049e+00;-1.665e-03;-1.287e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.595166000;1.049e+00;-3.330e-01;-2.574e-01;-3.175e-01;-2.455e-01;1.049e+00;-3.176e-01;-2.455e-01;1.049e+00;-1.665e-03;-1.287e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.596166000;1.049e+00;-3.330e-01;-2.574e-01;-3.175e-01;-2.454e-01;1.049e+00;-3.176e-01;-2.453e-01;1.049e+00;-1.665e-03;-1.287e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.597166000;1.049e+00;-3.330e-01;-2.574e-01;-3.175e-01;-2.454e-01;1.049e+00;-3.176e-01;-2.453e-01;1.049e+00;-1.665e-03;-1.287e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.598166000;1.049e+00;-3.330e-01;-2.572e-01;-3.175e-01;-2.453e-01;1.049e+00;-3.176e-01;-2.453e-01;1.049e+00;-1.665e-03;-1.286e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.609166000;1.049e+00;-3.330e-01;-2.572e-01;-3.175e-01;-2.453e-01;1.049e+00;-3.176e-01;-2.453e-01;1.049e+00;-1.665e-03;-1.286e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.610166000;1.049e+00;-3.330e-01;-2.572e-01;-3.175e-01;-2.453e-01;1.049e+00;-3.176e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.286e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.611166000;1.049e+00;-3.330e-01;-2.572e-01;-3.175e-01;-2.453e-01;1.049e+00;-3.176e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.286e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.612166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.176e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.613166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.176e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.614166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.175e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.623166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.175e-01;-2.451e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.624166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.175e-01;-2.449e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.626166000;1.049e+00;-3.330e-01;-2.570e-01;-3.175e-01;-2.451e-01;1.049e+00;-3.175e-01;-2.449e-01;1.049e+00;-1.665e-03;-1.285e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.627166000;1.049e+00;-3.330e-01;-2.568e-01;-3.175e-01;-2.449e-01;1.049e+00;-3.175e-01;-2.449e-01;1.049e+00;-1.665e-03;-1.284e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.638166000;1.049e+00;-3.330e-01;-2.568e-01;-3.175e-01;-2.449e-01;1.049e+00;-3.175e-01;-2.449e-01;1.049e+00;-1.665e-03;-1.284e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.639166000;1.049e+00;-3.330e-01;-2.568e-01;-3.175e-01;-2.449e-01;1.049e+00;-3.175e-01;-2.447e-01;1.049e+00;-1.665e-03;-1.284e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.640166000;1.049e+00;-3.330e-01;-2.568e-01;-3.175e-01;-2.449e-01;1.049e+00;-3.175e-01;-2.447e-01;1.049e+00;-1.665e-03;-1.284e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.641166000;1.049e+00;-3.330e-01;-2.566e-01;-3.175e-01;-2.447e-01;1.049e+00;-3.175e-01;-2.447e-01;1.049e+00;-1.665e-03;-1.283e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.652166000;1.049e+00;-3.330e-01;-2.566e-01;-3.175e-01;-2.447e-01;1.049e+00;-3.175e-01;-2.447e-01;1.049e+00;-1.665e-03;-1.283e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.653166000;1.049e+00;-3.330e-01;-2.566e-01;-3.175e-01;-2.447e-01;1.049e+00;-3.175e-01;-2.445e-01;1.049e+00;-1.665e-03;-1.283e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.655166000;1.049e+00;-3.330e-01;-2.566e-01;-3.175e-01;-2.447e-01;1.049e+00;-3.175e-01;-2.445e-01;1.049e+00;-1.665e-03;-1.283e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.656166000;1.049e+00;-3.330e-01;-2.564e-01;-3.175e-01;-2.445e-01;1.049e+00;-3.175e-01;-2.445e-01;1.049e+00;-1.665e-03;-1.282e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.667166000;1.049e+00;-3.330e-01;-2.564e-01;-3.175e-01;-2.445e-01;1.049e+00;-3.175e-01;-2.445e-01;1.049e+00;-1.665e-03;-1.282e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.668166000;1.049e+00;-3.330e-01;-2.564e-01;-3.175e-01;-2.445e-01;1.049e+00;-3.175e-01;-2.443e-01;1.049e+00;-1.665e-03;-1.282e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.669166000;1.049e+00;-3.330e-01;-2.564e-01;-3.175e-01;-2.445e-01;1.049e+00;-3.175e-01;-2.443e-01;1.049e+00;-1.665e-03;-1.282e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.670166000;1.049e+00;-3.330e-01;-2.562e-01;-3.175e-01;-2.443e-01;1.049e+00;-3.175e-01;-2.443e-01;1.049e+00;-1.665e-03;-1.281e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.681166000;1.049e+00;-3.330e-01;-2.562e-01;-3.175e-01;-2.443e-01;1.049e+00;-3.175e-01;-2.443e-01;1.049e+00;-1.665e-03;-1.281e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.682166000;1.049e+00;-3.330e-01;-2.562e-01;-3.175e-01;-2.443e-01;1.049e+00;-3.175e-01;-2.441e-01;1.049e+00;-1.665e-03;-1.281e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.683166000;1.049e+00;-3.330e-01;-2.562e-01;-3.175e-01;-2.443e-01;1.049e+00;-3.175e-01;-2.441e-01;1.049e+00;-1.665e-03;-1.281e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.684166000;1.049e+00;-3.330e-01;-2.560e-01;-3.175e-01;-2.441e-01;1.049e+00;-3.175e-01;-2.441e-01;1.049e+00;-1.665e-03;-1.280e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.695166000;1.049e+00;-3.330e-01;-2.560e-01;-3.175e-01;-2.441e-01;1.049e+00;-3.175e-01;-2.441e-01;1.049e+00;-1.665e-03;-1.280e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.696166000;1.049e+00;-3.330e-01;-2.560e-01;-3.175e-01;-2.441e-01;1.049e+00;-3.175e-01;-2.439e-01;1.049e+00;-1.665e-03;-1.280e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.698166000;1.049e+00;-3.330e-01;-2.560e-01;-3.175e-01;-2.441e-01;1.049e+00;-3.175e-01;-2.439e-01;1.049e+00;-1.665e-03;-1.280e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.699166000;1.049e+00;-3.330e-01;-2.558e-01;-3.175e-01;-2.439e-01;1.049e+00;-3.175e-01;-2.439e-01;1.049e+00;-1.665e-03;-1.279e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.710166000;1.049e+00;-3.330e-01;-2.558e-01;-3.175e-01;-2.439e-01;1.049e+00;-3.175e-01;-2.439e-01;1.049e+00;-1.665e-03;-1.279e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.711166000;1.049e+00;-3.330e-01;-2.558e-01;-3.175e-01;-2.439e-01;1.049e+00;-3.175e-01;-2.437e-01;1.049e+00;-1.665e-03;-1.279e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.712166000;1.049e+00;-3.330e-01;-2.558e-01;-3.175e-01;-2.439e-01;1.049e+00;-3.175e-01;-2.437e-01;1.049e+00;-1.665e-03;-1.279e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.713166000;1.049e+00;-3.330e-01;-2.556e-01;-3.175e-01;-2.437e-01;1.049e+00;-3.175e-01;-2.437e-01;1.049e+00;-1.665e-03;-1.278e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.724166000;1.049e+00;-3.330e-01;-2.556e-01;-3.175e-01;-2.437e-01;1.049e+00;-3.175e-01;-2.437e-01;1.049e+00;-1.665e-03;-1.278e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.725166000;1.049e+00;-3.330e-01;-2.556e-01;-3.175e-01;-2.437e-01;1.049e+00;-3.175e-01;-2.435e-01;1.049e+00;-1.665e-03;-1.278e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.727166000;1.049e+00;-3.330e-01;-2.556e-01;-3.175e-01;-2.437e-01;1.049e+00;-3.175e-01;-2.435e-01;1.049e+00;-1.665e-03;-1.278e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.728166000;1.049e+00;-3.330e-01;-2.554e-01;-3.175e-01;-2.435e-01;1.049e+00;-3.175e-01;-2.435e-01;1.049e+00;-1.665e-03;-1.277e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.739166000;1.049e+00;-3.330e-01;-2.554e-01;-3.175e-01;-2.435e-01;1.049e+00;-3.175e-01;-2.435e-01;1.049e+00;-1.665e-03;-1.277e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.740166000;1.049e+00;-3.330e-01;-2.554e-01;-3.175e-01;-2.435e-01;1.049e+00;-3.175e-01;-2.433e-01;1.049e+00;-1.665e-03;-1.277e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.741166000;1.049e+00;-3.330e-01;-2.554e-01;-3.175e-01;-2.435e-01;1.049e+00;-3.175e-01;-2.433e-01;1.049e+00;-1.665e-03;-1.277e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
31.742166000;1.049e+00;-3.330e-01;-2.552e-01;-3.175e-01;-2.433e-01;1.049e+00;-3.175e-01;-2.433e-01;1.049e+00;-1.665e-03;-1.276e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
