time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
48.349973;1.0801496306643616;0.7500074862936433;0.6943676221310279;0.07935793721463211;0.07348968820376442;10.003177066493354;0.7503470227732459;1.0965358533235194;0.6816761424330785;-0.14945788791616996;1.0997332265399917;0.6984859463993609
49.349973;1.0801534421707986;0.750008465903407;0.6943668674192817;0.07935844150915652;0.073489491615711;10.003115847858407;0.7503461942258313;1.0965421610684218;0.6816809391274871;-0.14945789107980884;1.0997407183107017;0.6984799655538363
50.349973;1.0801571735379143;0.7500093859770246;0.6943660616440442;0.07935893691737309;0.07348929687606677;10.003055163185193;0.7503452329656115;1.0965485431629083;0.6816856973186481;-0.14945789415937005;1.0997480157835133;0.6984739907435129
51.349973;1.0801608235839177;0.7500102486266002;0.6943652107616121;0.0793594230463665;0.07348910427352247;10.002995090822331;0.7503441518509746;1.0965549808526334;0.6816904098602208;-0.14945789715473978;1.0997551180955614;0.6984680335021204
52.349973;1.0801643912118462;0.7500110559022178;0.6943643204157494;0.07935989952889098;0.07348891407067593;10.002935703187758;0.7503429631785964;1.0965614564661812;0.681695070043148;-0.14945790006590298;1.099762024681098;0.6984621045885547
53.349973;1.0801678753167951;0.7500118098519077;0.6943633959613997;0.0793603660268799;0.073488726501082;10.002877068409301;0.7503416787211392;1.0965679533528956;0.681699671585737;-0.1494579028929577;1.0997687352448873;0.6984562139994147
54.349973;1.0801712748682417;0.7500125125293542;0.694362442515928;0.0793608222403419;0.07348854177259395;10.002819251148347;0.7503403096944744;1.096574455836329;0.6817042086597717;-0.14945790563613875;1.0997752497149103;0.698450371059318
55.349973;1.0801745890538605;0.7500131659485799;0.6943614650147386;0.07936126791044659;0.07348836007316714;10.002762312199934;0.7503388666872689;1.096580949153795;0.681708675951384;-0.14945790829582667;1.0997815682489;0.6984445845247994
56.349973;1.0801778173154797;0.7500137720802564;0.6943604681984116;0.07936170281331296;0.07348818157505153;10.002706307562184;0.7503373596757966;1.0965874194087115;0.6817130686654737;-0.14945791087253218;1.0997876913202653;0.6984388626531312
57.349973;1.0801809593103195;0.7500143329012474;0.6943594565819823;0.07936212675110468;0.07348800643724429;10.002651288126758;0.7503357981052855;1.0965938535465583;0.6817173824730939;-0.1494579133668659;1.099793619749094;0.698433213233944
58.349973;1.0801840148915751;0.7500148504357481;0.6943584344401103;0.07936253954603498;0.07348783480742695;10.002597300112045;0.7503341909476043;1.0966002393002319;0.6817216134789447;-0.14945791577950682;1.0997993546153866;0.6984276435891033
59.349973;1.0801869840996279;0.750015326784762;0.694357405774143;0.07936294103918098;0.07348766682356392;10.002544385627225;0.7503325467418611;1.0966065651141146;0.681725758209131;-0.1494579181111957;1.0998048971606051;0.6984221605862725
60.349973;1.080189867140342;0.7500157641357873;0.6943563743326735;0.0793633310950847;0.07348750261508895;10.00249258322511;0.7503308736454157;1.0966128200820122;0.681729813564554;-0.14945792036274638;1.0998102487303096;0.6984167706699821
61.349973;1.0801926643218687;0.7500161647071687;0.6943553436844828;0.07936370960962122;0.07348734230460699;10.002441928109356;0.7503291794382094;1.0966189939120554;0.6817337767404374;-0.14945792253503387;1.0998154107381293;0.6984114798387276
62.349973;1.0801953759559888;0.7500165307043287;0.6943543172423153;0.07936407651380664;0.07348718600915927;10.002392451729383;0.750327471464644;1.0966250769306327;0.6817376451678115;-0.1494579246289751;1.09982038466306;0.6984062935959237
63.349973;1.0801980023200601;0.7500168643674132;0.6943532982406238;0.07936443177076764;0.07348703383793713;10.002344181424673;0.7503257566228857;1.09663106008526;0.6817414165024966;-0.14945792664553667;1.0998251720857148;0.6984012169889416
64.349973;1.080200543683489;0.7500171680054525;0.694352289702364;0.07936477536971592;0.07348688588746718;10.002297140646919;0.7503240414181942;1.0966369349191372;0.681745088633582;-0.14945792858574058;1.0998297747497126;0.6983962547032929
65.349973;1.0802030003222582;0.7500174439516303;0.6943512944250878;0.07936510731914474;0.07348674223898874;10.002251349745482;0.7503223319706647;1.0966426935778852;0.6817486596862786;-0.1494579304506507;1.0998341946232153;0.6983914111183276
66.349973;1.0802053725782603;0.7500176944975498;0.6943503150079114;0.07936542764180424;0.0734866029586441;10.00220682692259;0.7503206339801941;1.0966483288623428;0.6817521280174719;-0.14945793224138007;1.0998384338945013;0.6983866903457321
67.349973;1.0802076609763285;0.7500179218325472;0.694349353874531;0.07936573637519119;0.07348646809866438;10.00216358867615;0.7503189527275869;1.0966538342204297;0.681755492208462;-0.1494579339591175;1.0998424948754928;0.6983820962349442
68.349973;1.08020986625245;0.7500181280032628;0.6943484132640457;0.07936603357537277;0.07348633769889559;10.002121649689585;0.7503172931026588;1.096659203647138;0.681758751086155;-0.14945793560512483;1.0998463799229505;0.6983776322976338
69.349973;1.0802119892945823;0.75001831490276;0.6943474952188522;0.07936631931906363;0.07348621178682714;10.002081022754583;0.7503156596400335;1.0966644315683252;0.6817619037579821;-0.1494579371807034;1.0998500914544986;0.6983733016438833
70.349973;1.0802140310980803;0.7500184842609007;0.6943466015904737;0.07936659370294143;0.07348609037793051;10.002041718830204;0.7503140565890094;1.0966695127677923;0.6817649495727209;-0.1494579386871622;1.0998536319879832;0.6983691070151054
71.349973;1.0802159927159756;0.750018637634435;0.6943457340390973;0.07936685684180889;0.07348597348099663;10.002003747101599;0.7503124879720521;1.0966744424160515;0.6817678880395641;-0.14945794012580688;1.0998570041410927;0.6983650508461866
72.349973;1.0802178752369889;0.7500187764354291;0.6943448940064715;0.0793671088662458;0.0734858611034001;10.001967115648226;0.750310957570609;1.0966792161566288;0.6817707188124054;-0.1494579414979492;1.0998602106296016;0.6983611352552965
73.349973;1.0802196798063217;0.7500189019963749;0.6943440826919397;0.0793673499199928;0.07348575324900476;10.001931832525043;0.750309468870074;1.096683830132668;0.6817734417024464;-0.14945794280491223;1.099863254310872;0.6983573619842645
74.349973;1.0802214075768009;0.7500190155950796;0.6943433010549083;0.0793675801575668;0.07348564991335094;10.001897905442224;0.7503080249830913;1.096688280965461;0.6817760566507217;-0.14945794404802998;1.099866138236932;0.6983537323936302
75.349973;1.0802230596245979;0.7500191184287195;0.6943425498332454;0.07936779974054028;0.07348555108122638;10.001865339768878;0.7503066285749481;1.0966925657519757;0.6817785636897039;-0.14945794522865682;1.0998688656517908;0.6983502474818274
76.349973;1.080224636923576;0.7500192116257417;0.69434182954957;0.07936800883285676;0.07348545672584411;10.001834137048522;0.7503052818777991;1.0966966820627604;0.6817809629318492;-0.14945794634817722;1.0998714399401859;0.6983469078556929
77.349973;1.080226140369804;0.7500192962943044;0.694341140494575;0.07936820760163645;0.07348536680915856;10.001804295183366;0.7503039867915596;1.0967006279446656;0.6817832545966525;-0.14945794740800433;1.0998738645813575;0.6983437137161477
78.349973;1.080227570881289;0.7500193735333156;0.694340482748219;0.07936839622295969;0.07348528128336106;10.001775808872882;0.7503027449396128;1.0967044019793657;0.6817854390618282;-0.14945794840957266;1.0998761431163304;0.6983406649074142
79.349973;1.0802289295047869;0.7500194443813217;0.6943398562550691;0.07936857488300415;0.07348520009510968;10.00174866946832;0.7503015576246985;1.096708003283213;0.6817875168964057;-0.1494579493543385;1.0998782791544968;0.6983377609815916
80.349973;1.0802302173749412;0.750019509751077;0.6943392608657302;0.07936874377415024;0.0734851231912315;10.001722865491717;0.7503004258272395;1.0967114313611441;0.6817894888568861;-0.14945795024380443;1.099880276449794;0.6983350012357834
81.349973;1.0802314356139784;0.7500195704330709;0.6943386963421304;0.07936890309272372;0.07348505052035004;10.001698383982871;0.7502993503090875;1.096714686011684;0.681791355861396;-0.14945795107953813;1.0998821389645308;0.6983323847369339
82.349973;1.0802325853429477;0.750019627121285;0.6943381624027306;0.07936905303838541;0.07348498202961938;10.001675211193316;0.7502983316662825;1.0967177674003994;0.6817931189547627;-0.14945795186313462;1.0998838708477563;0.6983299103641112
83.349973;1.0802336677255333;0.75001968039163;0.6943376587833839;0.07936919381357195;0.07348491766134592;10.001653332099885;0.7502973702950043;1.0967206761393833;0.6817947792790275;-0.14945795259615974;1.0998854763628316;0.6983275768392998
84.349973;1.0802346839410326;0.7500197307233041;0.6943371852480589;0.07936932562716266;0.07348485735201357;10.001632729799148;0.7502964663659913;1.0967234132710912;0.6817963380819244;-0.14945795328013853;1.0998869598313294;0.6983253826940762
85.349973;1.0802356351342248;0.7500197785577086;0.6943367415567693;0.07936944870160322;0.07348480103055235;10.00161338598803;0.7502956197961699;1.0967259802514824;0.6817977967435278;-0.14945795391657463;1.0998883256236527;0.6983233261726987
86.349973;1.0802365224132369;0.7500198242889815;0.6943363274151158;0.07936956327463507;0.07348474861321572;10.001595281615229;0.7502948302355263;1.0967283789742812;0.6817991567829391;-0.1494579545069684;1.0998895781759086;0.6983214051277478
87.349973;1.0802373469482742;0.7500198682371408;0.6943359424300375;0.07936966959504181;0.07348469999967511;10.001578396166936;0.7502940971324163;1.0967306117929534;0.6818004198817971;-0.14945795505283185;1.0998907219897154;0.6983196169882626
88.349973;1.080238110107181;0.7500199106617101;0.6943355861275821;0.07936976791830139;0.07348465507706659;10.001562706357143;0.7502934198092747;1.0967326815377019;0.6818015879127834;-0.14945795555569868;1.0998917615876407;0.6983179588246528
89.349973;1.0802388135052783;0.7500199517707286;0.69433525800816;0.07936985850307543;0.07348461372874887;10.001548185480164;0.7502927974654072;1.0967345914907913;0.6818026629289099;-0.1494579560171307;1.0998927014813573;0.6983164274467432
90.349973;1.0802394589679076;0.750019991704159;0.6943349575427471;0.07936994160839661;0.07348457583842712;10.00153480364835;0.7502922291432857;1.0967363453205994;0.6818036471693859;-0.14945795643871496;1.0998935462043504;0.698315019475864
91.349973;1.0802400484514836;0.7500200305183017;0.6943346841209563;0.07937001749180643;0.0734845412900574;10.001522528935924;0.7502917137174053;1.0967379470718606;0.6818045431125725;-0.14945795682205223;1.0998943003366999;0.6983137313814629
92.349973;1.0802405839900557;0.7500200682078576;0.6943344370277639;0.07937008640915817;0.07348450996687211;10.00151132852979;0.7502912498908999;1.0967394011995515;0.6818053535110004;-0.14945795716875165;1.0998949684706327;0.6983125594969668
93.349973;1.0802410677070209;0.7500201047661881;0.6943342154502544;0.07937014861820713;0.07348448174783316;10.001501168679873;0.7502908361647552;1.0967407125384017;0.6818060813725634;-0.14945795748043184;1.099895555182304;0.6983115000161597
94.349973;1.0802415017871383;0.7500201402246751;0.694334018474405;0.0793702043841247;0.07348445650516156;10.001492014376536;0.7502904708101416;1.0967418862294391;0.6818067299308403;-0.14945795775872822;1.0998960651148884;0.6983105489504491
95.349973;1.0802418883810578;0.750020174598215;0.6943338450638102;0.07937025398220049;0.07348443410546954;10.001483829534893;0.7502901518657067;1.0967429277096403;0.681807302654729;-0.149457958005309;1.0998965031681613;0.6983097020751765
96.349973;1.0802422296019856;0.7500202077927091;0.6943336940314895;0.07937029769692817;0.07348441441118561;10.001476576514323;0.750289877103614;1.0967438427833802;0.6818078032726442;-0.14945795822188027;1.0998968745774576;0.6983089549181425
97.349973;1.0802425276403802;0.7500202396129613;0.6943335640323522;0.07937033582070688;0.07348439728208905;10.00147021525124;0.7502896439533178;1.0967446377389312;0.6818082357696497;-0.14945795841017595;1.0998971847845467;0.698308302777673
98.349973;1.0802427848271536;0.750020269822421;0.6943334536169082;0.07937036865513045;0.07348438257489866;10.001464703081975;0.7502894494676914;1.0967453194242918;0.6818086043882174;-0.14945795857194452;1.0998974393588938;0.6983077407133319
99.349973;1.0802430035894335;0.7500202981164868;0.6943333613063374;0.07937039651581988;0.07348437013850193;10.001459994992244;0.7502892903470413;1.0967458951787874;0.6818089136423731;-0.1494579587089362;1.0998976440888923;0.6983072634906414
100.0;1.080243186427356;0.7500203240554217;0.6943332856057642;0.0793704197379521;0.07348435980995209;10.001456044022273;0.7502891629602614;1.0967463726998314;0.6818091683062755;-0.1494579588229123;1.0998978050068218;0.6983068655193793
