time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
49.525996;1.0456382040115966;0.7487195365077385;0.7187632894004143;-4.940642866106365e-07;-7.078741769447053e-07;1.0107708446696397;9.994398214524658;0.7503265957560209;0.012581821184094672;1.0450826460817204;0.75245602010333;0.08962931874933651;0.7138238862644611;-0.08549558139109481;0.7499820979117598;0.012606544493563942;1.0543918752369659;0.7193024159481967;1.0114431461124005
50.525996;1.0456099869061501;0.7487448284450327;0.718750374714388;-4.893544155927696e-07;-7.01090421903958e-07;1.0107543234774614;9.994514463403462;0.750321892372002;0.012582319459376958;1.0450724550064023;0.7524086655696528;0.08963560503636982;0.7138073741596795;-0.08549558923680474;0.7499841983497001;0.012606477011103451;1.0543432138777966;0.7192773099454993;1.0114082017721449
51.525996;1.0455821166840515;0.7487700760638529;0.7187375693592145;-4.847853416087221e-07;-6.943116252806085e-07;1.0107379526514935;9.994628728833586;0.7503172387791663;0.01258281488831144;1.0450624562979358;0.7523615632356434;0.08964185633615084;0.7137909352419217;-0.08549559704990106;0.7499863608671087;0.012606409623091772;1.0542949959636199;0.7192524929128135;1.0113736921132144
52.525996;1.045554618651576;0.7487952415284289;0.7187248906617981;-4.803552813362756e-07;-6.875500442730288e-07;1.0107217507864301;9.994740953054357;0.7503126414198223;0.012583306822518651;1.0450526515079912;0.752314776103951;0.0896480639975415;0.7137745910927455;-0.08549560481943519;0.7499885774483718;0.012606342409677394;1.0542472764653683;0.7192279883979085;1.0113396435213244
53.525996;1.0455275170570717;0.748820289094463;0.7187123545528755;-4.7606257607988904e-07;-6.808169725998375e-07;1.0107057363621952;9.994851081397211;0.7503081061694102;0.012583794665220877;1.0450430419984493;0.7522683631899969;0.08965421999349121;0.7137583620586543;-0.08549561253522354;0.7499908401064593;0.012606275436580553;1.0542001060595363;0.7192038184845729;1.0113060796988125
54.525996;1.0455008343394647;0.748845184894617;0.7186999754413939;-4.71905581875992e-07;-6.741228222315099e-07;1.0106899271549195;9.994959065397804;0.7503036385173674;0.01258427786981083;1.0450336285483786;0.752222379516848;0.08966031685868575;0.713742266905374;-0.08549562018793781;0.7499931413197621;0.012606208760756452;1.0541535316769302;0.7191800042723198;1.011273022369619
55.525996;1.0454745906168812;0.7488698969465333;0.7186877662900142;-4.6788263121292984e-07;-6.674772398999191e-07;1.0106743400544242;9.995064862742144;0.7502992433316445;0.012584755935565581;1.0450244113820788;0.7521768761781226;0.08966634763036253;0.7137263227642298;-0.08549562776898503;0.7499954743917092;0.012606142432510804;1.0541075965617124;0.7191565658333421;1.0112404919347973
56.525996;1.0454488037764484;0.7488943954300912;0.7186757388404185;-4.6399213394497454e-07;-6.608891900399963e-07;1.0106589907640826;9.995168434027057;0.7502949246067193;0.0125852284031714;1.0450153902805446;0.7521319003915227;0.08967230579607545;0.7137105451925327;-0.08549563527025947;0.7499978335527894;0.012606076494449836;1.054062340330292;0.7191335217803025;1.0112085073870263
57.525996;1.0454234895762258;0.7489186528247113;0.7186639038629961;-4.602326505484313e-07;-6.543669633026919e-07;1.0106438936049567;9.99526973838079;0.7502906854473885;0.012585694846765371;1.0450065646379414;0.7520874956386674;0.08967818527354525;0.7136949483014098;-0.08549564268407078;0.7500002136974577;0.01260601098168618;1.0540177992738282;0.719110888781779;1.011177086033219
58.525996;1.04539866137608;0.7489426437831608;0.7186522711721312;-4.566028445529891e-07;-6.47918217365581e-07;1.0106290616435871;9.995368730426788;0.7502865281779436;0.012586154862287795;1.0449979335510708;0.7520437019797708;0.08968398040550368;0.713679545062516;-0.08549565000320972;0.7500026099057441;0.012605945924925933;1.053974006754908;0.7190886813616998;1.011146243526199
