time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
75.344684000;1.044e+00;4.167e-01;8.637e-03;3.989e-01;8.269e-03;1.050e+00;1.050e+00;1.045e+00;2.021e-01;7.389e-03;1.045e+00;2.021e-01;7.389e-03;1.044e+00;7.500e-01;1.555e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.345684000;1.044e+00;4.167e-01;8.550e-03;3.989e-01;8.186e-03;1.049e+00;1.049e+00;1.045e+00;2.021e-01;7.348e-03;1.045e+00;2.021e-01;7.348e-03;1.044e+00;7.500e-01;1.539e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.379684000;1.044e+00;4.167e-01;5.595e-03;3.989e-01;5.357e-03;1.049e+00;1.049e+00;1.045e+00;2.021e-01;5.934e-03;1.045e+00;2.021e-01;5.934e-03;1.044e+00;7.500e-01;1.007e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.380684000;1.044e+00;4.167e-01;5.508e-03;3.989e-01;5.273e-03;1.048e+00;1.048e+00;1.045e+00;2.021e-01;5.892e-03;1.045e+00;2.021e-01;5.892e-03;1.044e+00;7.500e-01;9.914e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.415684000;1.044e+00;4.167e-01;2.461e-03;3.989e-01;2.356e-03;1.048e+00;1.048e+00;1.045e+00;2.021e-01;4.434e-03;1.045e+00;2.021e-01;4.434e-03;1.044e+00;7.500e-01;4.430e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.416684000;1.044e+00;4.167e-01;2.374e-03;3.989e-01;2.273e-03;1.047e+00;1.047e+00;1.045e+00;2.021e-01;4.392e-03;1.045e+00;2.021e-01;4.392e-03;1.044e+00;7.500e-01;4.273e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.450684000;1.044e+00;4.167e-01;-5.889e-04;3.989e-01;-5.638e-04;1.047e+00;1.047e+00;1.045e+00;2.021e-01;2.974e-03;1.045e+00;2.021e-01;2.974e-03;1.044e+00;7.500e-01;-1.060e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.451684000;1.044e+00;4.167e-01;-6.761e-04;3.989e-01;-6.473e-04;1.046e+00;1.046e+00;1.045e+00;2.021e-01;2.932e-03;1.045e+00;2.021e-01;2.932e-03;1.044e+00;7.500e-01;-1.217e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.486684000;1.044e+00;4.167e-01;-3.729e-03;3.989e-01;-3.571e-03;1.046e+00;1.046e+00;1.045e+00;2.021e-01;1.471e-03;1.045e+00;2.021e-01;1.471e-03;1.044e+00;7.500e-01;-6.713e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.487684000;1.044e+00;4.167e-01;-3.817e-03;3.989e-01;-3.654e-03;1.045e+00;1.045e+00;1.045e+00;2.021e-01;1.430e-03;1.045e+00;2.021e-01;1.430e-03;1.044e+00;7.500e-01;-6.870e-03;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.521684000;1.044e+00;4.167e-01;-6.784e-03;3.989e-01;-6.495e-03;1.045e+00;1.045e+00;1.045e+00;2.021e-01;9.032e-06;1.045e+00;2.021e-01;9.055e-06;1.044e+00;7.500e-01;-1.221e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.522684000;1.044e+00;4.167e-01;-6.871e-03;3.989e-01;-6.579e-03;1.044e+00;1.044e+00;1.045e+00;2.021e-01;-3.245e-05;1.045e+00;2.021e-01;-3.243e-05;1.044e+00;7.500e-01;-1.237e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.528684000;1.044e+00;4.167e-01;-7.395e-03;3.989e-01;-7.080e-03;1.044e+00;1.044e+00;1.045e+00;2.021e-01;-2.830e-04;1.045e+00;2.021e-01;-2.830e-04;1.044e+00;7.500e-01;-1.331e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.529684000;1.044e+00;4.167e-01;-7.482e-03;3.989e-01;-7.164e-03;1.044e+00;1.044e+00;1.044e+00;2.021e-01;-3.250e-04;1.044e+00;2.021e-01;-3.250e-04;1.044e+00;7.500e-01;-1.347e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.539684000;1.044e+00;4.167e-01;-8.355e-03;3.989e-01;-7.999e-03;1.044e+00;1.044e+00;1.044e+00;2.021e-01;-7.425e-04;1.044e+00;2.021e-01;-7.425e-04;1.044e+00;7.500e-01;-1.504e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.540684000;1.044e+00;4.167e-01;-8.442e-03;3.989e-01;-8.083e-03;1.044e+00;1.044e+00;1.044e+00;2.022e-01;-7.846e-04;1.044e+00;2.022e-01;-7.846e-04;1.044e+00;7.500e-01;-1.520e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.557684000;1.044e+00;4.167e-01;-9.926e-03;3.989e-01;-9.504e-03;1.044e+00;1.044e+00;1.044e+00;2.022e-01;-1.495e-03;1.044e+00;2.022e-01;-1.495e-03;1.044e+00;7.500e-01;-1.787e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.558684000;1.044e+00;4.167e-01;-1.001e-02;3.989e-01;-9.587e-03;1.043e+00;1.043e+00;1.044e+00;2.022e-01;-1.537e-03;1.044e+00;2.022e-01;-1.537e-03;1.044e+00;7.500e-01;-1.802e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.592684000;1.044e+00;4.167e-01;-1.298e-02;3.989e-01;-1.243e-02;1.043e+00;1.043e+00;1.044e+00;2.022e-01;-2.957e-03;1.044e+00;2.022e-01;-2.957e-03;1.044e+00;7.500e-01;-2.337e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.593684000;1.044e+00;4.167e-01;-1.307e-02;3.989e-01;-1.251e-02;1.042e+00;1.042e+00;1.044e+00;2.022e-01;-2.999e-03;1.044e+00;2.022e-01;-2.999e-03;1.044e+00;7.500e-01;-2.352e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.628684000;1.044e+00;4.167e-01;-1.612e-02;3.989e-01;-1.544e-02;1.042e+00;1.042e+00;1.044e+00;2.022e-01;-4.460e-03;1.044e+00;2.022e-01;-4.460e-03;1.044e+00;7.500e-01;-2.902e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.629684000;1.044e+00;4.167e-01;-1.621e-02;3.989e-01;-1.552e-02;1.041e+00;1.041e+00;1.044e+00;2.022e-01;-4.502e-03;1.044e+00;2.022e-01;-4.502e-03;1.044e+00;7.500e-01;-2.918e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.663684000;1.044e+00;4.167e-01;-1.917e-02;3.989e-01;-1.836e-02;1.041e+00;1.041e+00;1.044e+00;2.022e-01;-5.920e-03;1.044e+00;2.022e-01;-5.920e-03;1.044e+00;7.500e-01;-3.451e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.664684000;1.044e+00;4.167e-01;-1.926e-02;3.989e-01;-1.844e-02;1.040e+00;1.040e+00;1.044e+00;2.022e-01;-5.962e-03;1.044e+00;2.022e-01;-5.962e-03;1.044e+00;7.500e-01;-3.467e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.699684000;1.044e+00;4.167e-01;-2.231e-02;3.989e-01;-2.136e-02;1.040e+00;1.040e+00;1.044e+00;2.022e-01;-7.420e-03;1.044e+00;2.022e-01;-7.420e-03;1.044e+00;7.500e-01;-4.015e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.700684000;1.044e+00;4.167e-01;-2.239e-02;3.989e-01;-2.144e-02;1.039e+00;1.039e+00;1.044e+00;2.022e-01;-7.462e-03;1.044e+00;2.022e-01;-7.462e-03;1.044e+00;7.500e-01;-4.031e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.734684000;1.044e+00;4.167e-01;-2.535e-02;3.989e-01;-2.427e-02;1.039e+00;1.039e+00;1.044e+00;2.022e-01;-8.877e-03;1.044e+00;2.022e-01;-8.877e-03;1.044e+00;7.500e-01;-4.563e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.735684000;1.044e+00;4.167e-01;-2.544e-02;3.989e-01;-2.436e-02;1.038e+00;1.038e+00;1.044e+00;2.022e-01;-8.919e-03;1.044e+00;2.022e-01;-8.919e-03;1.044e+00;7.500e-01;-4.579e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.770684000;1.044e+00;4.167e-01;-2.848e-02;3.989e-01;-2.726e-02;1.038e+00;1.038e+00;1.044e+00;2.022e-01;-1.037e-02;1.044e+00;2.022e-01;-1.037e-02;1.044e+00;7.500e-01;-5.126e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.771684000;1.044e+00;4.167e-01;-2.856e-02;3.989e-01;-2.735e-02;1.037e+00;1.037e+00;1.044e+00;2.022e-01;-1.041e-02;1.044e+00;2.022e-01;-1.041e-02;1.044e+00;7.500e-01;-5.141e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.790684000;1.044e+00;4.167e-01;-3.021e-02;3.989e-01;-2.892e-02;1.037e+00;1.037e+00;1.044e+00;2.022e-01;-1.120e-02;1.044e+00;2.022e-01;-1.120e-02;1.044e+00;7.500e-01;-5.438e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.791684000;1.044e+00;4.167e-01;-3.030e-02;3.989e-01;-2.901e-02;1.037e+00;1.037e+00;1.044e+00;2.023e-01;-1.124e-02;1.044e+00;2.023e-01;-1.124e-02;1.044e+00;7.500e-01;-5.453e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.805684000;1.044e+00;4.167e-01;-3.151e-02;3.989e-01;-3.017e-02;1.037e+00;1.037e+00;1.044e+00;2.023e-01;-1.182e-02;1.044e+00;2.023e-01;-1.182e-02;1.044e+00;7.500e-01;-5.672e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.806684000;1.044e+00;4.167e-01;-3.159e-02;3.989e-01;-3.025e-02;1.036e+00;1.036e+00;1.044e+00;2.023e-01;-1.187e-02;1.044e+00;2.023e-01;-1.187e-02;1.044e+00;7.500e-01;-5.687e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.841684000;1.044e+00;4.167e-01;-3.462e-02;3.989e-01;-3.315e-02;1.036e+00;1.036e+00;1.044e+00;2.023e-01;-1.331e-02;1.044e+00;2.023e-01;-1.331e-02;1.044e+00;7.500e-01;-6.232e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.842684000;1.044e+00;4.167e-01;-3.471e-02;3.989e-01;-3.323e-02;1.035e+00;1.035e+00;1.044e+00;2.023e-01;-1.335e-02;1.044e+00;2.023e-01;-1.335e-02;1.044e+00;7.500e-01;-6.247e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.877684000;1.044e+00;4.167e-01;-3.772e-02;3.989e-01;-3.612e-02;1.035e+00;1.035e+00;1.044e+00;2.023e-01;-1.480e-02;1.044e+00;2.023e-01;-1.480e-02;1.044e+00;7.500e-01;-6.790e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.878684000;1.044e+00;4.167e-01;-3.781e-02;3.989e-01;-3.620e-02;1.034e+00;1.034e+00;1.044e+00;2.023e-01;-1.484e-02;1.044e+00;2.023e-01;-1.484e-02;1.044e+00;7.500e-01;-6.806e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.913684000;1.044e+00;4.167e-01;-4.082e-02;3.989e-01;-3.908e-02;1.034e+00;1.034e+00;1.044e+00;2.023e-01;-1.628e-02;1.044e+00;2.023e-01;-1.628e-02;1.044e+00;7.500e-01;-7.347e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.914684000;1.044e+00;4.167e-01;-4.091e-02;3.989e-01;-3.916e-02;1.033e+00;1.033e+00;1.044e+00;2.023e-01;-1.632e-02;1.044e+00;2.023e-01;-1.632e-02;1.044e+00;7.500e-01;-7.363e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.949684000;1.044e+00;4.167e-01;-4.390e-02;3.989e-01;-4.204e-02;1.033e+00;1.033e+00;1.044e+00;2.023e-01;-1.776e-02;1.044e+00;2.023e-01;-1.776e-02;1.044e+00;7.500e-01;-7.903e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.950684000;1.044e+00;4.167e-01;-4.399e-02;3.989e-01;-4.212e-02;1.032e+00;1.032e+00;1.044e+00;2.023e-01;-1.780e-02;1.044e+00;2.023e-01;-1.780e-02;1.044e+00;7.500e-01;-7.918e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.986684000;1.044e+00;4.167e-01;-4.706e-02;3.989e-01;-4.506e-02;1.032e+00;1.032e+00;1.044e+00;2.023e-01;-1.927e-02;1.044e+00;2.023e-01;-1.927e-02;1.044e+00;7.500e-01;-8.472e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
75.987684000;1.044e+00;4.167e-01;-4.715e-02;3.989e-01;-4.514e-02;1.031e+00;1.031e+00;1.044e+00;2.023e-01;-1.931e-02;1.044e+00;2.023e-01;-1.931e-02;1.044e+00;7.500e-01;-8.487e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.018684000;1.044e+00;4.167e-01;-4.979e-02;3.989e-01;-4.767e-02;1.031e+00;1.031e+00;1.044e+00;2.023e-01;-2.057e-02;1.044e+00;2.023e-01;-2.057e-02;1.044e+00;7.500e-01;-8.962e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.019684000;1.044e+00;4.167e-01;-4.987e-02;3.989e-01;-4.775e-02;1.031e+00;1.031e+00;1.043e+00;2.023e-01;-2.061e-02;1.043e+00;2.023e-01;-2.061e-02;1.044e+00;7.500e-01;-8.977e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.022684000;1.044e+00;4.167e-01;-5.013e-02;3.989e-01;-4.799e-02;1.031e+00;1.031e+00;1.043e+00;2.023e-01;-2.074e-02;1.043e+00;2.023e-01;-2.074e-02;1.044e+00;7.500e-01;-9.023e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.023684000;1.044e+00;4.167e-01;-5.021e-02;3.989e-01;-4.808e-02;1.030e+00;1.030e+00;1.043e+00;2.023e-01;-2.078e-02;1.043e+00;2.023e-01;-2.078e-02;1.044e+00;7.500e-01;-9.038e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.044684000;1.044e+00;4.167e-01;-5.199e-02;3.989e-01;-4.978e-02;1.030e+00;1.030e+00;1.043e+00;2.023e-01;-2.163e-02;1.043e+00;2.023e-01;-2.163e-02;1.044e+00;7.500e-01;-9.359e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.045684000;1.044e+00;4.167e-01;-5.208e-02;3.989e-01;-4.986e-02;1.030e+00;1.030e+00;1.043e+00;2.024e-01;-2.167e-02;1.043e+00;2.024e-01;-2.167e-02;1.044e+00;7.500e-01;-9.374e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.058684000;1.044e+00;4.167e-01;-5.318e-02;3.989e-01;-5.091e-02;1.030e+00;1.030e+00;1.043e+00;2.024e-01;-2.220e-02;1.043e+00;2.024e-01;-2.220e-02;1.044e+00;7.500e-01;-9.572e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.059684000;1.044e+00;4.167e-01;-5.326e-02;3.989e-01;-5.100e-02;1.029e+00;1.029e+00;1.043e+00;2.024e-01;-2.224e-02;1.043e+00;2.024e-01;-2.224e-02;1.044e+00;7.500e-01;-9.587e-02;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.095684000;1.044e+00;4.167e-01;-5.630e-02;3.989e-01;-5.390e-02;1.029e+00;1.029e+00;1.043e+00;2.024e-01;-2.369e-02;1.043e+00;2.024e-01;-2.369e-02;1.044e+00;7.500e-01;-1.013e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.096684000;1.044e+00;4.167e-01;-5.638e-02;3.989e-01;-5.398e-02;1.028e+00;1.028e+00;1.043e+00;2.024e-01;-2.373e-02;1.043e+00;2.024e-01;-2.373e-02;1.044e+00;7.500e-01;-1.015e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.132684000;1.044e+00;4.167e-01;-5.941e-02;3.989e-01;-5.688e-02;1.028e+00;1.028e+00;1.043e+00;2.024e-01;-2.518e-02;1.043e+00;2.024e-01;-2.518e-02;1.044e+00;7.500e-01;-1.069e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.133684000;1.044e+00;4.167e-01;-5.949e-02;3.989e-01;-5.696e-02;1.027e+00;1.027e+00;1.043e+00;2.024e-01;-2.522e-02;1.043e+00;2.024e-01;-2.522e-02;1.044e+00;7.500e-01;-1.071e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.169684000;1.044e+00;4.167e-01;-6.250e-02;3.989e-01;-5.984e-02;1.027e+00;1.027e+00;1.043e+00;2.024e-01;-2.666e-02;1.043e+00;2.024e-01;-2.666e-02;1.044e+00;7.500e-01;-1.125e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.170684000;1.044e+00;4.167e-01;-6.258e-02;3.989e-01;-5.992e-02;1.026e+00;1.026e+00;1.043e+00;2.024e-01;-2.670e-02;1.043e+00;2.024e-01;-2.670e-02;1.044e+00;7.500e-01;-1.126e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.206684000;1.044e+00;4.167e-01;-6.557e-02;3.989e-01;-6.278e-02;1.026e+00;1.026e+00;1.043e+00;2.024e-01;-2.813e-02;1.043e+00;2.024e-01;-2.813e-02;1.044e+00;7.500e-01;-1.180e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.207684000;1.044e+00;4.167e-01;-6.566e-02;3.989e-01;-6.286e-02;1.025e+00;1.025e+00;1.043e+00;2.024e-01;-2.817e-02;1.043e+00;2.024e-01;-2.817e-02;1.044e+00;7.500e-01;-1.182e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.244684000;1.044e+00;4.167e-01;-6.871e-02;3.989e-01;-6.579e-02;1.025e+00;1.025e+00;1.043e+00;2.024e-01;-2.963e-02;1.043e+00;2.024e-01;-2.963e-02;1.044e+00;7.500e-01;-1.237e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.245684000;1.044e+00;4.167e-01;-6.880e-02;3.989e-01;-6.587e-02;1.024e+00;1.024e+00;1.043e+00;2.024e-01;-2.967e-02;1.043e+00;2.024e-01;-2.967e-02;1.044e+00;7.500e-01;-1.238e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.307684000;1.044e+00;4.167e-01;-7.388e-02;3.989e-01;-7.074e-02;1.023e+00;1.023e+00;1.043e+00;2.024e-01;-3.210e-02;1.043e+00;2.024e-01;-3.210e-02;1.044e+00;7.500e-01;-1.330e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.308684000;1.044e+00;4.167e-01;-7.396e-02;3.989e-01;-7.081e-02;1.023e+00;1.023e+00;1.043e+00;2.025e-01;-3.214e-02;1.043e+00;2.025e-01;-3.214e-02;1.044e+00;7.500e-01;-1.331e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.320684000;1.044e+00;4.167e-01;-7.494e-02;3.989e-01;-7.175e-02;1.023e+00;1.023e+00;1.043e+00;2.025e-01;-3.261e-02;1.043e+00;2.025e-01;-3.261e-02;1.044e+00;7.500e-01;-1.349e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.321684000;1.044e+00;4.167e-01;-7.502e-02;3.989e-01;-7.183e-02;1.022e+00;1.022e+00;1.043e+00;2.025e-01;-3.265e-02;1.043e+00;2.025e-01;-3.265e-02;1.044e+00;7.500e-01;-1.350e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.358684000;1.044e+00;4.167e-01;-7.802e-02;3.989e-01;-7.470e-02;1.022e+00;1.022e+00;1.043e+00;2.025e-01;-3.408e-02;1.043e+00;2.025e-01;-3.408e-02;1.044e+00;7.500e-01;-1.404e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.359684000;1.044e+00;4.167e-01;-7.810e-02;3.989e-01;-7.478e-02;1.021e+00;1.021e+00;1.043e+00;2.025e-01;-3.412e-02;1.043e+00;2.025e-01;-3.412e-02;1.044e+00;7.500e-01;-1.406e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.396684000;1.044e+00;4.167e-01;-8.108e-02;3.989e-01;-7.763e-02;1.021e+00;1.021e+00;1.043e+00;2.025e-01;-3.555e-02;1.043e+00;2.025e-01;-3.555e-02;1.044e+00;7.500e-01;-1.459e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.397684000;1.044e+00;4.167e-01;-8.116e-02;3.989e-01;-7.771e-02;1.020e+00;1.020e+00;1.043e+00;2.025e-01;-3.559e-02;1.043e+00;2.025e-01;-3.559e-02;1.044e+00;7.500e-01;-1.461e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.434684000;1.044e+00;4.167e-01;-8.412e-02;3.989e-01;-8.054e-02;1.020e+00;1.020e+00;1.043e+00;2.025e-01;-3.701e-02;1.043e+00;2.025e-01;-3.701e-02;1.044e+00;7.500e-01;-1.514e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.435684000;1.044e+00;4.167e-01;-8.420e-02;3.989e-01;-8.062e-02;1.020e+00;1.020e+00;1.043e+00;2.025e-01;-3.704e-02;1.043e+00;2.025e-01;-3.704e-02;1.044e+00;7.500e-01;-1.516e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.436684000;1.044e+00;4.167e-01;-8.428e-02;3.989e-01;-8.069e-02;1.019e+00;1.019e+00;1.043e+00;2.025e-01;-3.708e-02;1.043e+00;2.025e-01;-3.708e-02;1.044e+00;7.500e-01;-1.517e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.449684000;1.044e+00;4.167e-01;-8.532e-02;3.989e-01;-8.169e-02;1.019e+00;1.019e+00;1.043e+00;2.025e-01;-3.758e-02;1.043e+00;2.025e-01;-3.758e-02;1.044e+00;7.500e-01;-1.536e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.465684000;1.044e+00;4.167e-01;-8.658e-02;3.989e-01;-8.290e-02;1.019e+00;1.019e+00;1.043e+00;2.025e-01;-3.818e-02;1.043e+00;2.025e-01;-3.818e-02;1.044e+00;7.500e-01;-1.559e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.474684000;1.044e+00;4.167e-01;-8.730e-02;3.989e-01;-8.358e-02;1.019e+00;1.019e+00;1.043e+00;2.025e-01;-3.852e-02;1.043e+00;2.025e-01;-3.852e-02;1.044e+00;7.500e-01;-1.571e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.475684000;1.044e+00;4.167e-01;-8.738e-02;3.989e-01;-8.366e-02;1.018e+00;1.018e+00;1.043e+00;2.025e-01;-3.856e-02;1.043e+00;2.025e-01;-3.856e-02;1.044e+00;7.500e-01;-1.573e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
76.514684000;1.044e+00;4.167e-01;-9.045e-02;3.989e-01;-8.660e-02;1.018e+00;1.018e+00;1.043e+00;2.025e-01;-4.003e-02;1.043e+00;2.025e-01;-4.003e-02;1.044e+00;7.500e-01;-1.628e-01;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
