time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
35.341494000;9.556e-01;4.160e-01;4.567e-01;4.353e-01;4.779e-01;9.915e-01;4.259e-01;4.863e-01;9.556e-01;1.664e-02;1.827e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.342494000;9.556e-01;4.160e-01;4.567e-01;4.354e-01;4.779e-01;9.915e-01;4.259e-01;4.863e-01;9.556e-01;1.664e-02;1.827e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.350494000;9.556e-01;4.160e-01;4.567e-01;4.354e-01;4.779e-01;9.915e-01;4.259e-01;4.863e-01;9.556e-01;1.664e-02;1.827e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.351494000;9.556e-01;4.160e-01;4.566e-01;4.354e-01;4.778e-01;9.915e-01;4.259e-01;4.863e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.355494000;9.556e-01;4.160e-01;4.566e-01;4.354e-01;4.778e-01;9.915e-01;4.259e-01;4.863e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.356494000;9.556e-01;4.160e-01;4.566e-01;4.354e-01;4.778e-01;9.915e-01;4.259e-01;4.862e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.368494000;9.556e-01;4.160e-01;4.566e-01;4.354e-01;4.778e-01;9.915e-01;4.259e-01;4.862e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.369494000;9.556e-01;4.160e-01;4.565e-01;4.354e-01;4.777e-01;9.915e-01;4.259e-01;4.862e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.376494000;9.556e-01;4.160e-01;4.565e-01;4.354e-01;4.777e-01;9.915e-01;4.259e-01;4.862e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.377494000;9.556e-01;4.160e-01;4.565e-01;4.354e-01;4.777e-01;9.915e-01;4.259e-01;4.861e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.386494000;9.556e-01;4.160e-01;4.565e-01;4.354e-01;4.777e-01;9.915e-01;4.259e-01;4.861e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.387494000;9.556e-01;4.160e-01;4.564e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.861e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.393494000;9.556e-01;4.160e-01;4.564e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.861e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.394494000;9.556e-01;4.160e-01;4.564e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.399494000;9.556e-01;4.160e-01;4.564e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.826e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.400494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.404494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.776e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.405494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.410494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.860e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.411494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.417494000;9.556e-01;4.160e-01;4.563e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.418494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.421494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.775e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.422494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.427494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.859e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.428494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.435494000;9.556e-01;4.160e-01;4.562e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.436494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.439494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.774e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.440494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.441494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.915e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.442494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.444494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.825e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.445494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.448494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.858e-01;9.556e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.449494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.857e-01;9.556e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.451494000;9.556e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.857e-01;9.556e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.452494000;9.555e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.457494000;9.555e-01;4.160e-01;4.561e-01;4.354e-01;4.773e-01;9.914e-01;4.259e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.458494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.259e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.462494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.259e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.463494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.260e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.466494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.260e-01;4.857e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.467494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.260e-01;4.856e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.476494000;9.555e-01;4.160e-01;4.560e-01;4.354e-01;4.772e-01;9.914e-01;4.260e-01;4.856e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.477494000;9.555e-01;4.160e-01;4.559e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.856e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.483494000;9.555e-01;4.160e-01;4.559e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.856e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.484494000;9.555e-01;4.160e-01;4.559e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.489494000;9.555e-01;4.160e-01;4.559e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.824e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.490494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.494494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.771e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.495494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.504494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.855e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.505494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.507494000;9.555e-01;4.160e-01;4.558e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.508494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.512494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.770e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.513494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.521494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.854e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.522494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.526494000;9.555e-01;4.160e-01;4.557e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.527494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.530494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.769e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.531494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.535494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.823e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.536494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.539494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.853e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.540494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.544494000;9.555e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.545494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.548494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.768e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.549494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.554494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.914e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.555494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.913e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.556494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.913e-01;4.260e-01;4.852e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.557494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.567494000;9.555e-01;4.160e-01;4.555e-01;4.354e-01;4.767e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.568494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.576494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.822e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.577494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.578494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.851e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.579494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.850e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.585494000;9.555e-01;4.160e-01;4.554e-01;4.354e-01;4.766e-01;9.913e-01;4.260e-01;4.850e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.586494000;9.555e-01;4.160e-01;4.553e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.850e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.595494000;9.555e-01;4.160e-01;4.553e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.850e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.596494000;9.555e-01;4.160e-01;4.553e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.599494000;9.555e-01;4.160e-01;4.553e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.600494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.604494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.765e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.605494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.613494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.849e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.614494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.617494000;9.555e-01;4.160e-01;4.552e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.618494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.622494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.764e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.821e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.623494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.630494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.631494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.847e-01;9.555e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.632494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.635494000;9.555e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.848e-01;9.555e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.636494000;9.554e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.847e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.641494000;9.554e-01;4.160e-01;4.551e-01;4.354e-01;4.763e-01;9.913e-01;4.260e-01;4.847e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.642494000;9.554e-01;4.160e-01;4.550e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.847e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.652494000;9.554e-01;4.160e-01;4.550e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.847e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.653494000;9.554e-01;4.160e-01;4.550e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.846e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.655494000;9.554e-01;4.160e-01;4.550e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.846e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.656494000;9.554e-01;4.160e-01;4.549e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.846e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.659494000;9.554e-01;4.160e-01;4.549e-01;4.354e-01;4.762e-01;9.913e-01;4.260e-01;4.846e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
35.660494000;9.554e-01;4.160e-01;4.549e-01;4.354e-01;4.761e-01;9.913e-01;4.260e-01;4.846e-01;9.554e-01;1.664e-02;1.820e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
