time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.980454000;1.043e+00;7.203e-01;-5.372e-03;6.908e-01;-5.153e-03;1.041e+00;1.055e+00;7.004e-01;3.954e-02;5.010e+01;-5.361e-02;6.246e-03;6.667e-01;4.064e-09;1.043e+00;6.483e-01;-4.835e-03;1.000e+01;5.010e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
0.986454000;1.043e+00;7.200e-01;-5.328e-03;6.905e-01;-5.110e-03;1.041e+00;1.055e+00;7.001e-01;3.955e-02;5.011e+01;-5.331e-02;6.192e-03;6.667e-01;4.750e-09;1.043e+00;6.480e-01;-4.795e-03;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
1.024454000;1.043e+00;7.143e-01;-4.638e-03;6.849e-01;-4.447e-03;1.041e+00;1.055e+00;6.944e-01;3.957e-02;5.017e+01;-4.760e-02;5.327e-03;6.667e-01;-1.761e-09;1.043e+00;6.428e-01;-4.174e-03;1.000e+01;5.017e+01;6.667e-01;0.000e+00;1.044e+00;5.016e+01;5.016e+01
1.034454000;1.043e+00;7.116e-01;-4.334e-03;6.823e-01;-4.156e-03;1.042e+00;1.055e+00;6.918e-01;3.956e-02;5.019e+01;-4.492e-02;4.947e-03;6.667e-01;-2.806e-09;1.043e+00;6.404e-01;-3.901e-03;1.000e+01;5.019e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
1.055454000;1.043e+00;7.045e-01;-3.553e-03;6.753e-01;-3.406e-03;1.042e+00;1.055e+00;6.848e-01;3.953e-02;5.021e+01;-3.785e-02;3.988e-03;6.667e-01;-2.288e-09;1.043e+00;6.341e-01;-3.198e-03;1.000e+01;5.021e+01;6.667e-01;0.000e+00;1.044e+00;5.019e+01;5.019e+01
1.056454000;1.043e+00;7.041e-01;-3.512e-03;6.749e-01;-3.367e-03;1.042e+00;1.056e+00;6.844e-01;3.953e-02;5.021e+01;-3.747e-02;3.938e-03;6.667e-01;-2.290e-09;1.043e+00;6.337e-01;-3.161e-03;1.000e+01;5.021e+01;6.667e-01;0.000e+00;1.044e+00;5.019e+01;5.019e+01
1.068454000;1.043e+00;6.993e-01;-2.990e-03;6.702e-01;-2.865e-03;1.043e+00;1.056e+00;6.797e-01;3.950e-02;5.023e+01;-3.262e-02;3.312e-03;6.667e-01;-2.376e-09;1.043e+00;6.294e-01;-2.691e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.069454000;1.043e+00;6.989e-01;-2.944e-03;6.697e-01;-2.822e-03;1.043e+00;1.056e+00;6.793e-01;3.949e-02;5.023e+01;-3.220e-02;3.258e-03;6.667e-01;-2.367e-09;1.043e+00;6.290e-01;-2.650e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.070454000;1.043e+00;6.984e-01;-2.898e-03;6.693e-01;-2.777e-03;1.043e+00;1.056e+00;6.788e-01;3.949e-02;5.023e+01;-3.177e-02;3.204e-03;6.667e-01;-2.350e-09;1.043e+00;6.286e-01;-2.608e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.071454000;1.044e+00;6.980e-01;-2.852e-03;6.689e-01;-2.733e-03;1.043e+00;1.056e+00;6.784e-01;3.949e-02;5.023e+01;-3.134e-02;3.150e-03;6.667e-01;-2.323e-09;1.044e+00;6.282e-01;-2.567e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.128454000;1.044e+00;6.690e-01;1.367e-04;6.405e-01;1.308e-04;1.045e+00;1.056e+00;6.500e-01;3.928e-02;5.026e+01;-2.324e-03;-1.356e-04;6.667e-01;6.718e-09;1.044e+00;6.021e-01;1.230e-04;1.000e+01;5.026e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.129454000;1.045e+00;6.684e-01;1.933e-04;6.399e-01;1.851e-04;1.045e+00;1.056e+00;6.494e-01;3.928e-02;5.026e+01;-1.757e-03;-1.922e-04;6.667e-01;6.690e-09;1.045e+00;6.016e-01;1.740e-04;1.000e+01;5.026e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.143454000;1.045e+00;6.603e-01;9.944e-04;6.320e-01;9.518e-04;1.045e+00;1.056e+00;6.415e-01;3.921e-02;5.026e+01;6.330e-03;-9.822e-04;6.667e-01;5.392e-09;1.045e+00;5.943e-01;8.950e-04;1.000e+01;5.026e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.144454000;1.045e+00;6.598e-01;1.052e-03;6.315e-01;1.007e-03;1.045e+00;1.057e+00;6.410e-01;3.921e-02;5.026e+01;6.916e-03;-1.038e-03;6.667e-01;5.191e-09;1.045e+00;5.938e-01;9.470e-04;1.000e+01;5.026e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.152454000;1.045e+00;6.550e-01;1.513e-03;6.269e-01;1.448e-03;1.045e+00;1.057e+00;6.364e-01;3.917e-02;5.026e+01;1.162e-02;-1.472e-03;6.667e-01;3.181e-09;1.045e+00;5.895e-01;1.362e-03;1.000e+01;5.026e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.161892000;1.045e+00;6.495e-01;2.054e-03;6.214e-01;1.966e-03;1.046e+00;1.057e+00;6.309e-01;3.913e-02;5.025e+01;1.721e-02;-1.964e-03;6.667e-01;-3.290e-09;1.045e+00;5.845e-01;1.849e-03;1.000e+01;5.025e+01;6.667e-01;0.000e+00;1.044e+00;5.022e+01;5.022e+01
1.187990000;1.045e+00;6.341e-01;3.512e-03;6.065e-01;3.359e-03;1.047e+00;1.057e+00;6.160e-01;3.902e-02;5.023e+01;3.253e-02;-3.192e-03;6.667e-01;-8.676e-10;1.045e+00;5.707e-01;3.161e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.188990000;1.046e+00;6.336e-01;3.567e-03;6.060e-01;3.411e-03;1.047e+00;1.057e+00;6.155e-01;3.901e-02;5.023e+01;3.311e-02;-3.234e-03;6.667e-01;-6.398e-10;1.046e+00;5.702e-01;3.210e-03;1.000e+01;5.023e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
1.221990000;1.046e+00;6.156e-01;5.218e-03;5.886e-01;4.989e-03;1.048e+00;1.057e+00;5.981e-01;3.888e-02;5.019e+01;5.103e-02;-4.431e-03;6.667e-01;5.033e-09;1.046e+00;5.541e-01;4.696e-03;1.000e+01;5.019e+01;6.667e-01;0.000e+00;1.044e+00;5.016e+01;5.016e+01
1.230990000;1.046e+00;6.112e-01;5.613e-03;5.843e-01;5.366e-03;1.048e+00;1.057e+00;5.938e-01;3.885e-02;5.017e+01;5.543e-02;-4.686e-03;6.667e-01;4.431e-09;1.046e+00;5.501e-01;5.052e-03;1.000e+01;5.017e+01;6.667e-01;0.000e+00;1.044e+00;5.015e+01;5.015e+01
1.255990000;1.046e+00;6.006e-01;6.556e-03;5.740e-01;6.266e-03;1.048e+00;1.057e+00;5.835e-01;3.876e-02;5.013e+01;6.609e-02;-5.237e-03;6.667e-01;-1.743e-09;1.046e+00;5.405e-01;5.900e-03;1.000e+01;5.013e+01;6.667e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
1.256990000;1.046e+00;6.002e-01;6.588e-03;5.736e-01;6.296e-03;1.048e+00;1.057e+00;5.831e-01;3.876e-02;5.013e+01;6.647e-02;-5.253e-03;6.667e-01;-1.987e-09;1.046e+00;5.402e-01;5.929e-03;1.000e+01;5.013e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
1.260990000;1.046e+00;5.988e-01;6.712e-03;5.722e-01;6.415e-03;1.048e+00;1.057e+00;5.817e-01;3.875e-02;5.012e+01;6.791e-02;-5.320e-03;6.667e-01;-2.801e-09;1.046e+00;5.389e-01;6.041e-03;1.000e+01;5.012e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
1.263990000;1.046e+00;5.977e-01;6.801e-03;5.712e-01;6.500e-03;1.048e+00;1.057e+00;5.807e-01;3.874e-02;5.011e+01;6.894e-02;-5.367e-03;6.667e-01;-3.224e-09;1.046e+00;5.380e-01;6.121e-03;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
1.264990000;1.046e+00;5.974e-01;6.830e-03;5.709e-01;6.527e-03;1.048e+00;1.057e+00;5.804e-01;3.874e-02;5.011e+01;6.928e-02;-5.381e-03;6.667e-01;-3.330e-09;1.046e+00;5.376e-01;6.147e-03;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
1.294549000;1.046e+00;5.898e-01;7.458e-03;5.636e-01;7.126e-03;1.049e+00;1.057e+00;5.731e-01;3.866e-02;5.005e+01;7.683e-02;-5.678e-03;6.667e-01;1.141e-09;1.046e+00;5.309e-01;6.712e-03;1.000e+01;5.005e+01;6.667e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
1.295549000;1.047e+00;5.897e-01;7.471e-03;5.635e-01;7.139e-03;1.049e+00;1.057e+00;5.729e-01;3.866e-02;5.004e+01;7.700e-02;-5.683e-03;6.667e-01;1.289e-09;1.047e+00;5.307e-01;6.724e-03;1.000e+01;5.004e+01;6.667e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
1.372634000;1.047e+00;5.861e-01;7.610e-03;5.601e-01;7.272e-03;1.049e+00;1.057e+00;5.695e-01;3.848e-02;4.986e+01;8.055e-02;-5.653e-03;6.667e-01;-4.632e-09;1.047e+00;5.275e-01;6.849e-03;1.000e+01;4.986e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.373634000;1.047e+00;5.862e-01;7.601e-03;5.601e-01;7.263e-03;1.049e+00;1.057e+00;5.696e-01;3.848e-02;4.986e+01;8.048e-02;-5.649e-03;6.667e-01;-4.541e-09;1.047e+00;5.276e-01;6.841e-03;1.000e+01;4.986e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.374634000;1.047e+00;5.863e-01;7.591e-03;5.602e-01;7.254e-03;1.049e+00;1.057e+00;5.697e-01;3.847e-02;4.985e+01;8.040e-02;-5.643e-03;6.667e-01;-4.451e-09;1.047e+00;5.276e-01;6.832e-03;1.000e+01;4.985e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.375634000;1.047e+00;5.864e-01;7.582e-03;5.603e-01;7.245e-03;1.049e+00;1.057e+00;5.698e-01;3.847e-02;4.985e+01;8.031e-02;-5.637e-03;6.667e-01;-4.362e-09;1.047e+00;5.277e-01;6.824e-03;1.000e+01;4.985e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.376634000;1.047e+00;5.864e-01;7.571e-03;5.604e-01;7.235e-03;1.049e+00;1.057e+00;5.699e-01;3.847e-02;4.985e+01;8.022e-02;-5.631e-03;6.667e-01;-4.274e-09;1.047e+00;5.278e-01;6.814e-03;1.000e+01;4.985e+01;6.667e-01;0.000e+00;1.044e+00;4.985e+01;4.985e+01
1.379634000;1.047e+00;5.868e-01;7.537e-03;5.607e-01;7.202e-03;1.049e+00;1.057e+00;5.702e-01;3.846e-02;4.984e+01;7.990e-02;-5.612e-03;6.667e-01;-4.016e-09;1.047e+00;5.281e-01;6.783e-03;1.000e+01;4.984e+01;6.667e-01;0.000e+00;1.044e+00;4.985e+01;4.985e+01
1.380634000;1.046e+00;5.869e-01;7.523e-03;5.608e-01;7.189e-03;1.049e+00;1.057e+00;5.703e-01;3.846e-02;4.984e+01;7.979e-02;-5.604e-03;6.667e-01;-3.933e-09;1.046e+00;5.282e-01;6.771e-03;1.000e+01;4.984e+01;6.667e-01;0.000e+00;1.044e+00;4.985e+01;4.985e+01
1.397634000;1.046e+00;5.899e-01;7.210e-03;5.638e-01;6.890e-03;1.049e+00;1.057e+00;5.733e-01;3.844e-02;4.980e+01;7.673e-02;-5.436e-03;6.667e-01;-1.683e-09;1.046e+00;5.309e-01;6.489e-03;1.000e+01;4.980e+01;6.667e-01;0.000e+00;1.044e+00;4.981e+01;4.981e+01
1.403634000;1.046e+00;5.915e-01;7.053e-03;5.653e-01;6.741e-03;1.049e+00;1.057e+00;5.748e-01;3.843e-02;4.978e+01;7.514e-02;-5.350e-03;6.667e-01;-4.228e-10;1.046e+00;5.324e-01;6.348e-03;1.000e+01;4.978e+01;6.667e-01;0.000e+00;1.044e+00;4.980e+01;4.980e+01
1.448634000;1.046e+00;6.117e-01;5.099e-03;5.848e-01;4.875e-03;1.047e+00;1.057e+00;5.943e-01;3.841e-02;4.970e+01;5.500e-02;-4.186e-03;6.667e-01;3.885e-09;1.046e+00;5.505e-01;4.589e-03;1.000e+01;4.970e+01;6.667e-01;0.000e+00;1.044e+00;4.973e+01;4.973e+01
1.460634000;1.046e+00;6.192e-01;4.372e-03;5.921e-01;4.181e-03;1.047e+00;1.057e+00;6.016e-01;3.843e-02;4.968e+01;4.750e-02;-3.691e-03;6.667e-01;3.635e-09;1.046e+00;5.572e-01;3.935e-03;1.000e+01;4.968e+01;6.667e-01;0.000e+00;1.044e+00;4.972e+01;4.972e+01
1.461634000;1.046e+00;6.198e-01;4.308e-03;5.927e-01;4.120e-03;1.047e+00;1.057e+00;6.022e-01;3.843e-02;4.968e+01;4.684e-02;-3.646e-03;6.667e-01;3.589e-09;1.046e+00;5.578e-01;3.877e-03;1.000e+01;4.968e+01;6.667e-01;0.000e+00;1.044e+00;4.972e+01;4.972e+01
1.464634000;1.046e+00;6.218e-01;4.113e-03;5.947e-01;3.934e-03;1.047e+00;1.057e+00;6.042e-01;3.843e-02;4.967e+01;4.484e-02;-3.507e-03;6.667e-01;3.438e-09;1.046e+00;5.596e-01;3.702e-03;1.000e+01;4.967e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
1.465634000;1.046e+00;6.225e-01;4.047e-03;5.953e-01;3.870e-03;1.047e+00;1.057e+00;6.048e-01;3.843e-02;4.967e+01;4.416e-02;-3.459e-03;6.667e-01;3.384e-09;1.046e+00;5.603e-01;3.642e-03;1.000e+01;4.967e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
1.468634000;1.046e+00;6.246e-01;3.847e-03;5.973e-01;3.679e-03;1.047e+00;1.057e+00;6.068e-01;3.844e-02;4.967e+01;4.210e-02;-3.311e-03;6.667e-01;3.223e-09;1.046e+00;5.621e-01;3.462e-03;1.000e+01;4.967e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
1.469634000;1.046e+00;6.253e-01;3.779e-03;5.980e-01;3.614e-03;1.047e+00;1.057e+00;6.075e-01;3.844e-02;4.967e+01;4.140e-02;-3.261e-03;6.667e-01;3.170e-09;1.046e+00;5.627e-01;3.401e-03;1.000e+01;4.967e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
1.471634000;1.046e+00;6.267e-01;3.641e-03;5.994e-01;3.483e-03;1.047e+00;1.057e+00;6.089e-01;3.844e-02;4.966e+01;4.000e-02;-3.158e-03;6.667e-01;3.067e-09;1.046e+00;5.640e-01;3.277e-03;1.000e+01;4.966e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
1.472634000;1.045e+00;6.274e-01;3.572e-03;6.001e-01;3.417e-03;1.047e+00;1.057e+00;6.096e-01;3.844e-02;4.966e+01;3.929e-02;-3.106e-03;6.667e-01;3.016e-09;1.045e+00;5.646e-01;3.215e-03;1.000e+01;4.966e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
1.496634000;1.045e+00;6.456e-01;1.777e-03;6.178e-01;1.700e-03;1.046e+00;1.057e+00;6.274e-01;3.851e-02;4.964e+01;2.103e-02;-1.643e-03;6.667e-01;1.311e-09;1.045e+00;5.811e-01;1.599e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.969e+01;4.969e+01
1.497634000;1.045e+00;6.464e-01;1.697e-03;6.186e-01;1.624e-03;1.045e+00;1.056e+00;6.281e-01;3.852e-02;4.964e+01;2.022e-02;-1.573e-03;6.667e-01;1.179e-09;1.045e+00;5.818e-01;1.527e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.969e+01;4.969e+01
1.515634000;1.045e+00;6.615e-01;2.000e-04;6.333e-01;1.914e-04;1.045e+00;1.056e+00;6.428e-01;3.860e-02;4.963e+01;5.192e-03;-1.911e-04;6.667e-01;-9.454e-10;1.045e+00;5.953e-01;1.800e-04;1.000e+01;4.963e+01;6.667e-01;0.000e+00;1.044e+00;4.968e+01;4.968e+01
1.516634000;1.044e+00;6.623e-01;1.133e-04;6.341e-01;1.084e-04;1.045e+00;1.056e+00;6.436e-01;3.860e-02;4.963e+01;4.333e-03;-1.078e-04;6.667e-01;-1.074e-09;1.044e+00;5.961e-01;1.020e-04;1.000e+01;4.963e+01;6.667e-01;0.000e+00;1.044e+00;4.968e+01;4.968e+01
1.524634000;1.044e+00;6.693e-01;-5.867e-04;6.409e-01;-5.619e-04;1.044e+00;1.056e+00;6.504e-01;3.865e-02;4.963e+01;-2.621e-03;5.889e-04;6.667e-01;-2.251e-09;1.044e+00;6.024e-01;-5.280e-04;1.000e+01;4.963e+01;6.667e-01;0.000e+00;1.044e+00;4.968e+01;4.968e+01
1.537634000;1.044e+00;6.808e-01;-1.756e-03;6.522e-01;-1.682e-03;1.043e+00;1.056e+00;6.617e-01;3.873e-02;4.963e+01;-1.415e-02;1.817e-03;6.667e-01;-3.505e-09;1.044e+00;6.127e-01;-1.580e-03;1.000e+01;4.963e+01;6.667e-01;0.000e+00;1.044e+00;4.969e+01;4.969e+01
1.549634000;1.044e+00;6.916e-01;-2.858e-03;6.628e-01;-2.739e-03;1.043e+00;1.056e+00;6.723e-01;3.882e-02;4.964e+01;-2.493e-02;3.048e-03;6.667e-01;-2.643e-09;1.044e+00;6.224e-01;-2.572e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
1.550634000;1.043e+00;6.925e-01;-2.951e-03;6.636e-01;-2.828e-03;1.043e+00;1.056e+00;6.732e-01;3.883e-02;4.964e+01;-2.583e-02;3.153e-03;6.667e-01;-2.500e-09;1.043e+00;6.232e-01;-2.656e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
1.552171000;1.043e+00;6.939e-01;-3.093e-03;6.650e-01;-2.965e-03;1.043e+00;1.056e+00;6.745e-01;3.884e-02;4.964e+01;-2.722e-02;3.319e-03;6.667e-01;-5.531e-10;1.043e+00;6.245e-01;-2.784e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
1.552683000;1.043e+00;6.943e-01;-3.140e-03;6.654e-01;-3.009e-03;1.042e+00;1.055e+00;6.750e-01;3.885e-02;4.964e+01;-2.768e-02;3.373e-03;6.667e-01;-3.987e-10;1.043e+00;6.249e-01;-2.826e-03;1.000e+01;4.964e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
1.595650000;1.042e+00;7.319e-01;-7.060e-03;7.024e-01;-6.775e-03;1.040e+00;1.055e+00;7.120e-01;3.927e-02;4.970e+01;-6.525e-02;8.359e-03;6.667e-01;7.994e-10;1.042e+00;6.587e-01;-6.354e-03;1.000e+01;4.970e+01;6.667e-01;0.000e+00;1.044e+00;4.976e+01;4.976e+01
1.596650000;1.042e+00;7.327e-01;-7.147e-03;7.032e-01;-6.859e-03;1.040e+00;1.054e+00;7.128e-01;3.928e-02;4.971e+01;-6.607e-02;8.478e-03;6.667e-01;7.704e-10;1.042e+00;6.595e-01;-6.432e-03;1.000e+01;4.971e+01;6.667e-01;0.000e+00;1.044e+00;4.976e+01;4.976e+01
1.611650000;1.042e+00;7.446e-01;-8.403e-03;7.149e-01;-8.068e-03;1.039e+00;1.054e+00;7.245e-01;3.945e-02;4.974e+01;-7.795e-02;1.026e-02;6.667e-01;3.438e-10;1.042e+00;6.702e-01;-7.563e-03;1.000e+01;4.974e+01;6.667e-01;0.000e+00;1.044e+00;4.979e+01;4.979e+01
1.612650000;1.041e+00;7.454e-01;-8.484e-03;7.157e-01;-8.146e-03;1.039e+00;1.054e+00;7.253e-01;3.946e-02;4.974e+01;-7.871e-02;1.038e-02;6.667e-01;2.529e-10;1.041e+00;6.708e-01;-7.636e-03;1.000e+01;4.974e+01;6.667e-01;0.000e+00;1.044e+00;4.979e+01;4.979e+01
1.643650000;1.041e+00;7.662e-01;-1.069e-02;7.363e-01;-1.027e-02;1.037e+00;1.054e+00;7.459e-01;3.983e-02;4.982e+01;-9.957e-02;1.372e-02;6.667e-01;-1.786e-09;1.041e+00;6.896e-01;-9.619e-03;1.000e+01;4.982e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.644650000;1.041e+00;7.668e-01;-1.075e-02;7.369e-01;-1.033e-02;1.037e+00;1.053e+00;7.465e-01;3.984e-02;4.983e+01;-1.001e-01;1.381e-02;6.667e-01;-1.773e-09;1.041e+00;6.901e-01;-9.674e-03;1.000e+01;4.983e+01;6.667e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
1.646650000;1.041e+00;7.679e-01;-1.087e-02;7.380e-01;-1.044e-02;1.037e+00;1.053e+00;7.476e-01;3.986e-02;4.983e+01;-1.013e-01;1.400e-02;6.667e-01;-1.746e-09;1.041e+00;6.911e-01;-9.780e-03;1.000e+01;4.983e+01;6.667e-01;0.000e+00;1.044e+00;4.987e+01;4.987e+01
1.647650000;1.041e+00;7.685e-01;-1.092e-02;7.386e-01;-1.050e-02;1.037e+00;1.053e+00;7.482e-01;3.988e-02;4.984e+01;-1.018e-01;1.410e-02;6.667e-01;-1.733e-09;1.041e+00;6.916e-01;-9.832e-03;1.000e+01;4.984e+01;6.667e-01;0.000e+00;1.044e+00;4.987e+01;4.987e+01
1.648650000;1.040e+00;7.690e-01;-1.098e-02;7.391e-01;-1.055e-02;1.037e+00;1.053e+00;7.487e-01;3.989e-02;4.984e+01;-1.024e-01;1.419e-02;6.667e-01;-1.722e-09;1.040e+00;6.921e-01;-9.884e-03;1.000e+01;4.984e+01;6.667e-01;0.000e+00;1.044e+00;4.987e+01;4.987e+01
1.649650000;1.040e+00;7.696e-01;-1.104e-02;7.396e-01;-1.061e-02;1.037e+00;1.053e+00;7.493e-01;3.990e-02;4.984e+01;-1.029e-01;1.428e-02;6.667e-01;-1.714e-09;1.040e+00;6.926e-01;-9.935e-03;1.000e+01;4.984e+01;6.667e-01;0.000e+00;1.044e+00;4.988e+01;4.988e+01
1.651650000;1.040e+00;7.706e-01;-1.115e-02;7.407e-01;-1.072e-02;1.037e+00;1.053e+00;7.503e-01;3.992e-02;4.985e+01;-1.040e-01;1.445e-02;6.667e-01;-1.704e-09;1.040e+00;6.936e-01;-1.003e-02;1.000e+01;4.985e+01;6.667e-01;0.000e+00;1.044e+00;4.988e+01;4.988e+01
1.655650000;1.040e+00;7.727e-01;-1.136e-02;7.427e-01;-1.092e-02;1.037e+00;1.053e+00;7.523e-01;3.997e-02;4.986e+01;-1.060e-01;1.480e-02;6.667e-01;-1.720e-09;1.040e+00;6.954e-01;-1.022e-02;1.000e+01;4.986e+01;6.667e-01;0.000e+00;1.044e+00;4.989e+01;4.989e+01
1.669650000;1.040e+00;7.788e-01;-1.199e-02;7.488e-01;-1.153e-02;1.036e+00;1.053e+00;7.584e-01;4.012e-02;4.991e+01;-1.122e-01;1.584e-02;6.667e-01;-1.921e-09;1.040e+00;7.009e-01;-1.079e-02;1.000e+01;4.991e+01;6.667e-01;0.000e+00;1.044e+00;4.993e+01;4.993e+01
1.723194000;1.040e+00;7.889e-01;-1.282e-02;7.588e-01;-1.233e-02;1.036e+00;1.053e+00;7.684e-01;4.056e-02;5.010e+01;-1.222e-01;1.739e-02;6.667e-01;3.050e-10;1.040e+00;7.100e-01;-1.154e-02;1.000e+01;5.010e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
1.727194000;1.040e+00;7.891e-01;-1.281e-02;7.589e-01;-1.232e-02;1.036e+00;1.053e+00;7.685e-01;4.058e-02;5.011e+01;-1.224e-01;1.740e-02;6.667e-01;7.001e-10;1.040e+00;7.101e-01;-1.153e-02;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
1.735194000;1.040e+00;7.891e-01;-1.278e-02;7.590e-01;-1.229e-02;1.036e+00;1.053e+00;7.686e-01;4.062e-02;5.014e+01;-1.225e-01;1.736e-02;6.667e-01;1.571e-09;1.040e+00;7.102e-01;-1.150e-02;1.000e+01;5.014e+01;6.667e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
1.743194000;1.040e+00;7.888e-01;-1.270e-02;7.587e-01;-1.221e-02;1.036e+00;1.053e+00;7.683e-01;4.066e-02;5.017e+01;-1.221e-01;1.726e-02;6.667e-01;2.512e-09;1.040e+00;7.099e-01;-1.143e-02;1.000e+01;5.017e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
1.744194000;1.040e+00;7.887e-01;-1.268e-02;7.586e-01;-1.220e-02;1.036e+00;1.053e+00;7.682e-01;4.066e-02;5.018e+01;-1.221e-01;1.724e-02;6.667e-01;2.619e-09;1.040e+00;7.099e-01;-1.141e-02;1.000e+01;5.018e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
1.745194000;1.040e+00;7.887e-01;-1.267e-02;7.585e-01;-1.218e-02;1.036e+00;1.053e+00;7.681e-01;4.067e-02;5.018e+01;-1.220e-01;1.722e-02;6.667e-01;2.723e-09;1.040e+00;7.098e-01;-1.140e-02;1.000e+01;5.018e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
1.771194000;1.040e+00;7.835e-01;-1.192e-02;7.533e-01;-1.146e-02;1.036e+00;1.053e+00;7.629e-01;4.073e-02;5.027e+01;-1.168e-01;1.609e-02;6.667e-01;5.255e-09;1.040e+00;7.051e-01;-1.073e-02;1.000e+01;5.027e+01;6.667e-01;0.000e+00;1.044e+00;5.025e+01;5.025e+01
1.781194000;1.040e+00;7.796e-01;-1.142e-02;7.495e-01;-1.098e-02;1.037e+00;1.053e+00;7.591e-01;4.073e-02;5.031e+01;-1.130e-01;1.532e-02;6.667e-01;5.469e-09;1.040e+00;7.017e-01;-1.028e-02;1.000e+01;5.031e+01;6.667e-01;0.000e+00;1.044e+00;5.028e+01;5.028e+01
