Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
2.938e+00;5.475e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.939e+00;5.438e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.941e+00;5.401e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.943e+00;5.365e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.944e+00;5.329e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.946e+00;5.293e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.948e+00;5.257e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.949e+00;5.222e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.951e+00;5.187e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.953e+00;5.152e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.954e+00;5.117e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.956e+00;5.083e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.958e+00;5.049e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.959e+00;5.015e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.961e+00;4.981e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.963e+00;4.947e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.964e+00;4.914e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.966e+00;4.881e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.968e+00;4.848e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.969e+00;4.815e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.971e+00;4.783e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.973e+00;4.751e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.974e+00;4.719e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.976e+00;4.687e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.978e+00;4.656e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.979e+00;4.624e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.981e+00;4.593e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.983e+00;4.562e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.984e+00;4.531e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.986e+00;4.501e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.988e+00;4.471e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.989e+00;4.441e-06;-5.000e-02;5.003e-02;5.003e-02;-5.000e-02;5.000e-02;-5.000e-02
2.991e+00;4.411e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
2.993e+00;4.381e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
2.994e+00;4.351e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
2.996e+00;4.322e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
2.998e+00;4.293e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
2.999e+00;4.264e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.001e+00;4.235e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.003e+00;4.207e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.004e+00;4.179e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.006e+00;4.151e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.008e+00;4.123e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.009e+00;4.095e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.011e+00;4.067e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.013e+00;4.040e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.014e+00;4.013e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.016e+00;3.986e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.018e+00;3.959e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.019e+00;3.932e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.021e+00;3.906e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.023e+00;3.879e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.024e+00;3.853e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.026e+00;3.827e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.028e+00;3.802e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.029e+00;3.776e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.031e+00;3.751e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.033e+00;3.725e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.034e+00;3.700e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.036e+00;3.675e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.038e+00;3.651e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.039e+00;3.626e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.041e+00;3.602e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.043e+00;3.577e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.044e+00;3.553e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.046e+00;3.529e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.048e+00;3.506e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.049e+00;3.482e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.051e+00;3.459e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.053e+00;3.435e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.054e+00;3.412e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.056e+00;3.389e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.058e+00;3.366e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.059e+00;3.344e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.061e+00;3.321e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.063e+00;3.299e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.064e+00;3.277e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.066e+00;3.255e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.068e+00;3.233e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.069e+00;3.211e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.071e+00;3.189e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.073e+00;3.168e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.074e+00;3.147e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.076e+00;3.125e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.078e+00;3.104e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.079e+00;3.083e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.081e+00;3.063e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.083e+00;3.042e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.084e+00;3.022e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.086e+00;3.001e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.088e+00;2.981e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.089e+00;2.961e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.091e+00;2.941e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.093e+00;2.921e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.094e+00;2.902e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.096e+00;2.882e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.098e+00;2.863e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.099e+00;2.843e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.101e+00;2.824e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.103e+00;2.805e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.104e+00;2.786e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.106e+00;2.768e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.108e+00;2.749e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.109e+00;2.731e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.111e+00;2.712e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.113e+00;2.694e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.114e+00;2.676e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.116e+00;2.658e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.118e+00;2.640e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.119e+00;2.622e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.121e+00;2.604e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.123e+00;2.587e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.124e+00;2.569e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.126e+00;2.552e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.128e+00;2.535e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.129e+00;2.518e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.131e+00;2.501e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.133e+00;2.484e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.134e+00;2.467e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.136e+00;2.451e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.138e+00;2.434e-06;-5.000e-02;5.002e-02;5.002e-02;-5.000e-02;5.000e-02;-5.000e-02
3.139e+00;2.418e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.141e+00;2.402e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.143e+00;2.385e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.144e+00;2.369e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.146e+00;2.353e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.148e+00;2.338e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.149e+00;2.322e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.151e+00;2.306e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.153e+00;2.291e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.154e+00;2.275e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.156e+00;2.260e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.158e+00;2.245e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.159e+00;2.230e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.161e+00;2.215e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.163e+00;2.200e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.164e+00;2.185e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.166e+00;2.170e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.168e+00;2.156e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.169e+00;2.141e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.171e+00;2.127e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.173e+00;2.112e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.174e+00;2.098e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.176e+00;2.084e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.178e+00;2.070e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.179e+00;2.056e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.181e+00;2.042e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.183e+00;2.029e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.184e+00;2.015e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.186e+00;2.001e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.188e+00;1.988e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.189e+00;1.974e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.191e+00;1.961e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.193e+00;1.948e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.194e+00;1.935e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.196e+00;1.922e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.198e+00;1.909e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.199e+00;1.896e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.201e+00;1.883e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.203e+00;1.871e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.204e+00;1.858e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.206e+00;1.846e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.208e+00;1.833e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.209e+00;1.821e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.211e+00;1.808e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.213e+00;1.796e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.214e+00;1.784e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.216e+00;1.772e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.218e+00;1.760e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.219e+00;1.748e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.221e+00;1.737e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.223e+00;1.725e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.224e+00;1.713e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.226e+00;1.702e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.228e+00;1.690e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.229e+00;1.679e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.231e+00;1.668e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.233e+00;1.656e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.234e+00;1.645e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.236e+00;1.634e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.238e+00;1.623e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.239e+00;1.612e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.241e+00;1.601e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.243e+00;1.591e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.244e+00;1.580e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.246e+00;1.569e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.248e+00;1.559e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.249e+00;1.548e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.251e+00;1.538e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.253e+00;1.528e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.254e+00;1.517e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.256e+00;1.507e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.258e+00;1.497e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.259e+00;1.487e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.261e+00;1.477e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.263e+00;1.467e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.264e+00;1.457e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.266e+00;1.447e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.268e+00;1.437e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.269e+00;1.428e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.271e+00;1.418e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.273e+00;1.409e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.274e+00;1.399e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.276e+00;1.390e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.278e+00;1.380e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.279e+00;1.371e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.281e+00;1.362e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.283e+00;1.353e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.284e+00;1.344e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.286e+00;1.335e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.288e+00;1.326e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.289e+00;1.317e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.291e+00;1.308e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.293e+00;1.299e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.294e+00;1.290e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.296e+00;1.282e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.298e+00;1.273e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.299e+00;1.264e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.301e+00;1.256e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.303e+00;1.247e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.304e+00;1.239e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.306e+00;1.231e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.308e+00;1.222e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.309e+00;1.214e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.311e+00;1.206e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.313e+00;1.198e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.314e+00;1.190e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.316e+00;1.182e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.318e+00;1.174e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.319e+00;1.166e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.321e+00;1.158e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.323e+00;1.150e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.324e+00;1.143e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.326e+00;1.135e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
3.328e+00;1.127e-06;-5.000e-02;5.001e-02;5.001e-02;-5.000e-02;5.000e-02;-5.000e-02
