time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
44.950738;1.0071878143290633;-0.00012147049757124246;-0.00012071592881320342;0.6723084017455562;0.6678255808231859;1.0235454865469331;1.0000514527667992;10.00015621909605;-0.6248099580462502;0.6836225446837085;0.683727501551053;3.3232657470327184e-08;-0.6676610328713832;0.6677273438542076;0.999896782789373
44.960738;1.0071896179272286;-0.0001214611312973887;-0.00012070633526320627;0.6723114304303928;0.6678285263645438;1.023545157340328;1.0000525880046554;10.000170605650801;-0.6248099580987883;0.6836233260429231;0.6837280240887588;3.409963531250833e-08;-0.667662032357235;0.6677269890754423;0.9998971845866367
44.970738;1.007192426040964;-0.00012145567312710556;-0.00012070043111044719;0.6723151817779297;0.6678314455585116;1.0235458406225957;1.000053659035793;10.00018457755963;-0.6248099581578261;0.6836240915209939;0.6837285537072934;3.496022891933011e-08;-0.6676640318351259;0.6677275273903093;0.9998975367323207
44.980738;1.0071942338773292;-0.00012145580794881727;-0.00012070013047420661;0.6723166413064131;0.6678326702379106;1.0235455324223453;1.0000546580436849;10.000198182517865;-0.6248099582222711;0.683624843080032;0.683729089222584;3.5810995399841715e-08;-0.6676650313071245;0.6677269602257033;0.9998978476200114
44.990738;1.007196037902094;-0.00012144656519180184;-0.00012069045255382013;0.6723198315050176;0.6678355330151371;1.0235452282794981;1.0000555794533335;10.000211449603219;-0.6248099582916988;0.6836255834525057;0.6837296284788951;3.664837434738465e-08;-0.6676670307751735;0.6677272900582449;0.9998981252992888
45.000738;1.007197835979849;-0.00012143736238723395;-0.00012068075054770228;0.6723230696220525;0.6678383670071901;1.0235449225522972;1.0000564205062965;10.00022438893018;-0.6248099583658661;0.6836263164754781;0.683730168533694;3.746883738545561e-08;-0.6676680302409034;0.6677265205829112;0.9998983770558411
45.010738;1.0071996270410164;-0.00012142819884991267;-0.00012067102672911662;0.6723263508357757;0.6678411717767135;1.0235446088447853;1.000057180835815;10.000236997156666;-0.6248099584445306;0.6836270474628253;0.6837307061166596;3.826900019586961e-08;-0.6676690297057294;0.6677256571711372;0.9998986094537473
45.020738;1.0072014109199454;-0.00012141907418591265;-0.00012066128355973896;0.6723296703141644;0.6678439465548279;1.0235442808687492;1.0000578617132454;10.000249258338803;-0.6248099585275473;0.683627782840621;0.6837312380226725;3.9045829390629406e-08;-0.6676710291709791;0.6677257068262721;0.999898828833676
45.030738;1.007203188430038;-0.0001214099881265816;-0.00012065152387132504;0.6723330233055355;0.6678466905163137;1.0235439330263;1.000058465876846;10.000261142529594;-0.6248099586148116;0.6836285287967055;0.6837317608745268;3.9796913057276306e-08;-0.6676720286381815;0.6677246781366556;0.999899042492344
45.040738;1.0072049609646325;-0.00012141035848363845;-0.00012065110170163688;0.672334726725398;0.6678477362900489;1.0235445614761032;1.0000589980538959;10.000272611115191;-0.6248099587060892;0.6836292903157845;0.683732270251415;4.0520574640769545e-08;-0.6676730281092607;0.6677235813455453;0.9998992592005723
45.050738;1.0072067298765128;-0.0001214013475861352;-0.0001206413180235104;0.6723381342482951;0.667850416738932;1.0235441650606925;1.0000594653857025;10.000283621821813;-0.6248099588010176;0.6836300715322131;0.6837327604765568;4.1215648693180255e-08;-0.6676750275861218;0.6677234277882681;0.9998994883950634
