time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
20.997211000;1.047e+00;7.498e-01;-9.493e-03;7.160e-01;-9.066e-03;1.047e+00;6.748e-01;-8.544e-03;1.000e+01;8.335e-01;-4.438e-03
21.020211000;1.047e+00;7.498e-01;-9.576e-03;7.160e-01;-9.144e-03;1.047e+00;6.748e-01;-8.618e-03;1.000e+01;8.335e-01;-4.438e-03
21.026211000;1.047e+00;7.498e-01;-9.597e-03;7.160e-01;-9.165e-03;1.047e+00;6.748e-01;-8.637e-03;1.000e+01;8.335e-01;-4.438e-03
21.027211000;1.047e+00;7.498e-01;-9.600e-03;7.161e-01;-9.168e-03;1.047e+00;6.748e-01;-8.640e-03;1.000e+01;8.335e-01;-4.438e-03
21.035211000;1.047e+00;7.498e-01;-9.629e-03;7.161e-01;-9.196e-03;1.047e+00;6.748e-01;-8.666e-03;1.000e+01;8.335e-01;-4.438e-03
21.125211000;1.047e+00;7.498e-01;-9.942e-03;7.161e-01;-9.496e-03;1.047e+00;6.748e-01;-8.948e-03;1.000e+01;8.335e-01;-4.438e-03
21.126211000;1.047e+00;7.498e-01;-9.946e-03;7.162e-01;-9.499e-03;1.047e+00;6.748e-01;-8.951e-03;1.000e+01;8.335e-01;-4.438e-03
21.226211000;1.047e+00;7.498e-01;-1.028e-02;7.162e-01;-9.823e-03;1.047e+00;6.748e-01;-9.255e-03;1.000e+01;8.335e-01;-4.438e-03
21.227211000;1.047e+00;7.498e-01;-1.029e-02;7.163e-01;-9.826e-03;1.047e+00;6.748e-01;-9.258e-03;1.000e+01;8.335e-01;-4.438e-03
21.261211000;1.047e+00;7.498e-01;-1.040e-02;7.163e-01;-9.935e-03;1.047e+00;6.748e-01;-9.360e-03;1.000e+01;8.335e-01;-4.438e-03
21.278211000;1.047e+00;7.498e-01;-1.046e-02;7.163e-01;-9.988e-03;1.047e+00;6.748e-01;-9.410e-03;1.000e+01;8.335e-01;-4.438e-03
21.293211000;1.047e+00;7.498e-01;-1.050e-02;7.163e-01;-1.004e-02;1.047e+00;6.748e-01;-9.454e-03;1.000e+01;8.335e-01;-4.438e-03
21.332211000;1.047e+00;7.498e-01;-1.063e-02;7.163e-01;-1.016e-02;1.047e+00;6.748e-01;-9.567e-03;1.000e+01;8.335e-01;-4.438e-03
21.333211000;1.047e+00;7.498e-01;-1.063e-02;7.164e-01;-1.016e-02;1.047e+00;6.748e-01;-9.570e-03;1.000e+01;8.335e-01;-4.438e-03
21.441211000;1.047e+00;7.498e-01;-1.097e-02;7.164e-01;-1.048e-02;1.047e+00;6.748e-01;-9.875e-03;1.000e+01;8.335e-01;-4.438e-03
21.442211000;1.047e+00;7.498e-01;-1.098e-02;7.165e-01;-1.049e-02;1.047e+00;6.748e-01;-9.878e-03;1.000e+01;8.335e-01;-4.438e-03
21.448211000;1.047e+00;7.498e-01;-1.099e-02;7.165e-01;-1.051e-02;1.047e+00;6.748e-01;-9.895e-03;1.000e+01;8.335e-01;-4.438e-03
21.481211000;1.047e+00;7.498e-01;-1.110e-02;7.165e-01;-1.060e-02;1.047e+00;6.748e-01;-9.986e-03;1.000e+01;8.335e-01;-4.438e-03
21.488211000;1.047e+00;7.498e-01;-1.112e-02;7.165e-01;-1.062e-02;1.047e+00;6.748e-01;-1.001e-02;1.000e+01;8.335e-01;-4.438e-03
21.497211000;1.047e+00;7.498e-01;-1.114e-02;7.165e-01;-1.065e-02;1.047e+00;6.748e-01;-1.003e-02;1.000e+01;8.335e-01;-4.438e-03
21.498211000;1.046e+00;7.498e-01;-1.115e-02;7.165e-01;-1.065e-02;1.046e+00;6.748e-01;-1.003e-02;1.000e+01;8.335e-01;-4.438e-03
21.655211000;1.046e+00;7.498e-01;-1.161e-02;7.166e-01;-1.110e-02;1.046e+00;6.748e-01;-1.045e-02;1.000e+01;8.335e-01;-4.438e-03
21.681211000;1.046e+00;7.498e-01;-1.168e-02;7.167e-01;-1.117e-02;1.046e+00;6.748e-01;-1.052e-02;1.000e+01;8.335e-01;-4.438e-03
21.728211000;1.046e+00;7.498e-01;-1.182e-02;7.167e-01;-1.129e-02;1.046e+00;6.748e-01;-1.063e-02;1.000e+01;8.335e-01;-4.438e-03
21.929211000;1.046e+00;7.498e-01;-1.236e-02;7.168e-01;-1.181e-02;1.046e+00;6.748e-01;-1.112e-02;1.000e+01;8.335e-01;-4.438e-03
21.930211000;1.046e+00;7.498e-01;-1.236e-02;7.169e-01;-1.182e-02;1.046e+00;6.748e-01;-1.112e-02;1.000e+01;8.335e-01;-4.438e-03
21.934211000;1.046e+00;7.498e-01;-1.237e-02;7.169e-01;-1.183e-02;1.046e+00;6.748e-01;-1.113e-02;1.000e+01;8.335e-01;-4.438e-03
21.996211000;1.046e+00;7.498e-01;-1.253e-02;7.169e-01;-1.198e-02;1.046e+00;6.748e-01;-1.128e-02;1.000e+01;8.335e-01;-4.438e-03
22.003211000;1.046e+00;7.498e-01;-1.255e-02;7.169e-01;-1.199e-02;1.046e+00;6.748e-01;-1.129e-02;1.000e+01;8.335e-01;-4.438e-03
22.064211000;1.046e+00;7.498e-01;-1.270e-02;7.169e-01;-1.214e-02;1.046e+00;6.748e-01;-1.143e-02;1.000e+01;8.335e-01;-4.438e-03
22.065211000;1.046e+00;7.498e-01;-1.270e-02;7.170e-01;-1.214e-02;1.046e+00;6.748e-01;-1.143e-02;1.000e+01;8.335e-01;-4.438e-03
22.200211000;1.046e+00;7.498e-01;-1.302e-02;7.170e-01;-1.246e-02;1.046e+00;6.748e-01;-1.172e-02;1.000e+01;8.335e-01;-4.438e-03
22.210211000;1.046e+00;7.498e-01;-1.305e-02;7.170e-01;-1.248e-02;1.046e+00;6.748e-01;-1.174e-02;1.000e+01;8.335e-01;-4.438e-03
22.211211000;1.046e+00;7.498e-01;-1.305e-02;7.171e-01;-1.248e-02;1.046e+00;6.748e-01;-1.175e-02;1.000e+01;8.335e-01;-4.438e-03
22.274211000;1.046e+00;7.498e-01;-1.320e-02;7.171e-01;-1.262e-02;1.046e+00;6.748e-01;-1.188e-02;1.000e+01;8.335e-01;-4.438e-03
22.308211000;1.046e+00;7.498e-01;-1.327e-02;7.171e-01;-1.269e-02;1.046e+00;6.748e-01;-1.195e-02;1.000e+01;8.335e-01;-4.438e-03
22.360211000;1.046e+00;7.498e-01;-1.339e-02;7.171e-01;-1.280e-02;1.046e+00;6.748e-01;-1.205e-02;1.000e+01;8.335e-01;-4.438e-03
22.361211000;1.046e+00;7.498e-01;-1.339e-02;7.172e-01;-1.281e-02;1.046e+00;6.748e-01;-1.205e-02;1.000e+01;8.335e-01;-4.438e-03
22.434211000;1.046e+00;7.498e-01;-1.355e-02;7.172e-01;-1.296e-02;1.046e+00;6.748e-01;-1.219e-02;1.000e+01;8.335e-01;-4.438e-03
22.435211000;1.045e+00;7.498e-01;-1.355e-02;7.172e-01;-1.296e-02;1.045e+00;6.748e-01;-1.219e-02;1.000e+01;8.335e-01;-4.438e-03
22.511211000;1.045e+00;7.498e-01;-1.371e-02;7.172e-01;-1.312e-02;1.045e+00;6.748e-01;-1.234e-02;1.000e+01;8.335e-01;-4.438e-03
22.521211000;1.045e+00;7.498e-01;-1.373e-02;7.172e-01;-1.313e-02;1.045e+00;6.748e-01;-1.236e-02;1.000e+01;8.335e-01;-4.438e-03
22.522211000;1.045e+00;7.498e-01;-1.373e-02;7.173e-01;-1.314e-02;1.045e+00;6.748e-01;-1.236e-02;1.000e+01;8.335e-01;-4.438e-03
22.557211000;1.045e+00;7.498e-01;-1.381e-02;7.173e-01;-1.321e-02;1.045e+00;6.748e-01;-1.243e-02;1.000e+01;8.335e-01;-4.438e-03
22.792211000;1.045e+00;7.498e-01;-1.426e-02;7.174e-01;-1.365e-02;1.045e+00;6.748e-01;-1.284e-02;1.000e+01;8.335e-01;-4.438e-03
22.852211000;1.045e+00;7.498e-01;-1.437e-02;7.174e-01;-1.375e-02;1.045e+00;6.748e-01;-1.294e-02;1.000e+01;8.335e-01;-4.438e-03
22.865211000;1.045e+00;7.498e-01;-1.440e-02;7.174e-01;-1.377e-02;1.045e+00;6.748e-01;-1.296e-02;1.000e+01;8.335e-01;-4.438e-03
22.929211000;1.045e+00;7.498e-01;-1.451e-02;7.175e-01;-1.388e-02;1.045e+00;6.748e-01;-1.306e-02;1.000e+01;8.335e-01;-4.438e-03
22.930211000;1.045e+00;7.498e-01;-1.451e-02;7.175e-01;-1.388e-02;1.045e+00;6.749e-01;-1.306e-02;1.000e+01;8.335e-01;-4.438e-03
23.098211000;1.045e+00;7.498e-01;-1.479e-02;7.176e-01;-1.416e-02;1.045e+00;6.749e-01;-1.332e-02;1.000e+01;8.335e-01;-4.438e-03
23.122211000;1.045e+00;7.498e-01;-1.483e-02;7.176e-01;-1.420e-02;1.045e+00;6.749e-01;-1.335e-02;1.000e+01;8.335e-01;-4.438e-03
23.142211000;1.045e+00;7.498e-01;-1.487e-02;7.176e-01;-1.423e-02;1.045e+00;6.749e-01;-1.338e-02;1.000e+01;8.335e-01;-4.438e-03
23.296211000;1.045e+00;7.498e-01;-1.510e-02;7.176e-01;-1.445e-02;1.045e+00;6.749e-01;-1.359e-02;1.000e+01;8.335e-01;-4.438e-03
23.297211000;1.045e+00;7.498e-01;-1.510e-02;7.177e-01;-1.446e-02;1.045e+00;6.749e-01;-1.359e-02;1.000e+01;8.335e-01;-4.438e-03
23.404211000;1.045e+00;7.498e-01;-1.526e-02;7.177e-01;-1.461e-02;1.045e+00;6.749e-01;-1.374e-02;1.000e+01;8.335e-01;-4.438e-03
23.462211000;1.045e+00;7.498e-01;-1.534e-02;7.177e-01;-1.469e-02;1.045e+00;6.749e-01;-1.381e-02;1.000e+01;8.335e-01;-4.438e-03
23.464211000;1.045e+00;7.498e-01;-1.535e-02;7.177e-01;-1.469e-02;1.045e+00;6.749e-01;-1.381e-02;1.000e+01;8.335e-01;-4.438e-03
23.536211000;1.045e+00;7.498e-01;-1.544e-02;7.177e-01;-1.478e-02;1.045e+00;6.749e-01;-1.390e-02;1.000e+01;8.335e-01;-4.438e-03
23.537211000;1.045e+00;7.498e-01;-1.544e-02;7.178e-01;-1.478e-02;1.045e+00;6.749e-01;-1.390e-02;1.000e+01;8.335e-01;-4.438e-03
23.757211000;1.045e+00;7.498e-01;-1.573e-02;7.178e-01;-1.505e-02;1.045e+00;6.749e-01;-1.415e-02;1.000e+01;8.335e-01;-4.438e-03
23.758211000;1.045e+00;7.498e-01;-1.573e-02;7.178e-01;-1.506e-02;1.045e+00;6.749e-01;-1.415e-02;1.000e+01;8.335e-01;-4.438e-03
23.778211000;1.045e+00;7.498e-01;-1.575e-02;7.178e-01;-1.508e-02;1.045e+00;6.749e-01;-1.418e-02;1.000e+01;8.335e-01;-4.438e-03
23.808211000;1.045e+00;7.498e-01;-1.579e-02;7.178e-01;-1.511e-02;1.045e+00;6.749e-01;-1.421e-02;1.000e+01;8.335e-01;-4.438e-03
23.809211000;1.045e+00;7.498e-01;-1.579e-02;7.179e-01;-1.511e-02;1.045e+00;6.749e-01;-1.421e-02;1.000e+01;8.335e-01;-4.438e-03
23.947211000;1.045e+00;7.498e-01;-1.594e-02;7.179e-01;-1.527e-02;1.045e+00;6.749e-01;-1.435e-02;1.000e+01;8.335e-01;-4.438e-03
23.948211000;1.044e+00;7.498e-01;-1.595e-02;7.179e-01;-1.527e-02;1.044e+00;6.749e-01;-1.435e-02;1.000e+01;8.335e-01;-4.438e-03
24.062211000;1.044e+00;7.498e-01;-1.607e-02;7.179e-01;-1.539e-02;1.044e+00;6.749e-01;-1.446e-02;1.000e+01;8.335e-01;-4.438e-03
24.078211000;1.044e+00;7.498e-01;-1.609e-02;7.179e-01;-1.540e-02;1.044e+00;6.749e-01;-1.448e-02;1.000e+01;8.335e-01;-4.438e-03
24.119211000;1.044e+00;7.498e-01;-1.613e-02;7.180e-01;-1.544e-02;1.044e+00;6.749e-01;-1.452e-02;1.000e+01;8.335e-01;-4.438e-03
24.397211000;1.044e+00;7.498e-01;-1.639e-02;7.180e-01;-1.570e-02;1.044e+00;6.749e-01;-1.475e-02;1.000e+01;8.335e-01;-4.438e-03
24.402211000;1.044e+00;7.498e-01;-1.640e-02;7.180e-01;-1.570e-02;1.044e+00;6.749e-01;-1.476e-02;1.000e+01;8.335e-01;-4.438e-03
24.452211000;1.044e+00;7.498e-01;-1.644e-02;7.180e-01;-1.574e-02;1.044e+00;6.749e-01;-1.480e-02;1.000e+01;8.335e-01;-4.438e-03
24.724211000;1.044e+00;7.498e-01;-1.666e-02;7.181e-01;-1.595e-02;1.044e+00;6.749e-01;-1.499e-02;1.000e+01;8.335e-01;-4.438e-03
24.759211000;1.044e+00;7.498e-01;-1.668e-02;7.181e-01;-1.598e-02;1.044e+00;6.749e-01;-1.501e-02;1.000e+01;8.335e-01;-4.438e-03
24.762211000;1.044e+00;7.498e-01;-1.668e-02;7.181e-01;-1.598e-02;1.044e+00;6.749e-01;-1.502e-02;1.000e+01;8.335e-01;-4.438e-03
24.945211000;1.044e+00;7.498e-01;-1.681e-02;7.181e-01;-1.610e-02;1.044e+00;6.749e-01;-1.513e-02;1.000e+01;8.335e-01;-4.438e-03
24.946211000;1.044e+00;7.498e-01;-1.681e-02;7.182e-01;-1.610e-02;1.044e+00;6.749e-01;-1.513e-02;1.000e+01;8.335e-01;-4.438e-03
24.955211000;1.044e+00;7.498e-01;-1.682e-02;7.182e-01;-1.610e-02;1.044e+00;6.749e-01;-1.513e-02;1.000e+01;8.335e-01;-4.438e-03
24.959211000;1.044e+00;7.499e-01;-1.682e-02;7.182e-01;-1.611e-02;1.044e+00;6.749e-01;-1.514e-02;1.000e+01;8.335e-01;-4.438e-03
25.083211000;1.044e+00;7.499e-01;-1.690e-02;7.182e-01;-1.618e-02;1.044e+00;6.749e-01;-1.521e-02;1.000e+01;8.335e-01;-4.438e-03
25.089211000;1.044e+00;7.499e-01;-1.690e-02;7.182e-01;-1.619e-02;1.044e+00;6.749e-01;-1.521e-02;1.000e+01;8.335e-01;-4.438e-03
25.137211000;1.044e+00;7.499e-01;-1.693e-02;7.182e-01;-1.621e-02;1.044e+00;6.749e-01;-1.524e-02;1.000e+01;8.335e-01;-4.438e-03
25.475211000;1.044e+00;7.499e-01;-1.711e-02;7.182e-01;-1.638e-02;1.044e+00;6.749e-01;-1.540e-02;1.000e+01;8.335e-01;-4.438e-03
25.499211000;1.044e+00;7.499e-01;-1.712e-02;7.182e-01;-1.640e-02;1.044e+00;6.749e-01;-1.541e-02;1.000e+01;8.335e-01;-4.438e-03
25.860211000;1.044e+00;7.499e-01;-1.727e-02;7.183e-01;-1.654e-02;1.044e+00;6.749e-01;-1.554e-02;1.000e+01;8.335e-01;-4.438e-03
25.878211000;1.044e+00;7.499e-01;-1.727e-02;7.183e-01;-1.655e-02;1.044e+00;6.749e-01;-1.554e-02;1.000e+01;8.335e-01;-4.438e-03
25.942211000;1.044e+00;7.499e-01;-1.729e-02;7.183e-01;-1.657e-02;1.044e+00;6.749e-01;-1.557e-02;1.000e+01;8.335e-01;-4.438e-03
26.651211000;1.044e+00;7.499e-01;-1.748e-02;7.183e-01;-1.675e-02;1.044e+00;6.749e-01;-1.573e-02;1.000e+01;8.335e-01;-4.438e-03
26.652211000;1.044e+00;7.499e-01;-1.748e-02;7.184e-01;-1.675e-02;1.044e+00;6.749e-01;-1.573e-02;1.000e+01;8.335e-01;-4.438e-03
26.705211000;1.044e+00;7.499e-01;-1.749e-02;7.184e-01;-1.676e-02;1.044e+00;6.749e-01;-1.574e-02;1.000e+01;8.335e-01;-4.438e-03
26.736211000;1.044e+00;7.499e-01;-1.750e-02;7.184e-01;-1.676e-02;1.044e+00;6.749e-01;-1.575e-02;1.000e+01;8.335e-01;-4.438e-03
26.795211000;1.044e+00;7.499e-01;-1.751e-02;7.184e-01;-1.677e-02;1.044e+00;6.749e-01;-1.576e-02;1.000e+01;8.335e-01;-4.438e-03
27.496211000;1.044e+00;7.499e-01;-1.758e-02;7.184e-01;-1.685e-02;1.044e+00;6.749e-01;-1.582e-02;1.000e+01;8.335e-01;-4.438e-03
27.514211000;1.044e+00;7.499e-01;-1.758e-02;7.184e-01;-1.685e-02;1.044e+00;6.749e-01;-1.583e-02;1.000e+01;8.335e-01;-4.438e-03
27.532211000;1.044e+00;7.499e-01;-1.759e-02;7.184e-01;-1.685e-02;1.044e+00;6.749e-01;-1.583e-02;1.000e+01;8.335e-01;-4.438e-03
28.591211000;1.044e+00;7.499e-01;-1.760e-02;7.184e-01;-1.686e-02;1.044e+00;6.749e-01;-1.584e-02;1.000e+01;8.335e-01;-4.438e-03
28.625211000;1.044e+00;7.499e-01;-1.759e-02;7.184e-01;-1.686e-02;1.044e+00;6.749e-01;-1.583e-02;1.000e+01;8.335e-01;-4.438e-03
29.798211000;1.044e+00;7.499e-01;-1.753e-02;7.184e-01;-1.679e-02;1.044e+00;6.749e-01;-1.577e-02;1.000e+01;8.335e-01;-4.438e-03
29.856211000;1.044e+00;7.499e-01;-1.752e-02;7.184e-01;-1.679e-02;1.044e+00;6.749e-01;-1.577e-02;1.000e+01;8.335e-01;-4.438e-03
32.727211000;1.044e+00;7.499e-01;-1.728e-02;7.183e-01;-1.655e-02;1.044e+00;6.749e-01;-1.555e-02;1.000e+01;8.335e-01;-4.438e-03
32.835211000;1.044e+00;7.499e-01;-1.727e-02;7.183e-01;-1.655e-02;1.044e+00;6.749e-01;-1.555e-02;1.000e+01;8.335e-01;-4.438e-03
34.317211000;1.044e+00;7.499e-01;-1.718e-02;7.183e-01;-1.646e-02;1.044e+00;6.749e-01;-1.546e-02;1.000e+01;8.335e-01;-4.438e-03
34.494211000;1.044e+00;7.499e-01;-1.717e-02;7.183e-01;-1.645e-02;1.044e+00;6.749e-01;-1.546e-02;1.000e+01;8.335e-01;-4.438e-03
34.633211000;1.044e+00;7.499e-01;-1.717e-02;7.183e-01;-1.644e-02;1.044e+00;6.749e-01;-1.545e-02;1.000e+01;8.335e-01;-4.438e-03
35.900211000;1.044e+00;7.499e-01;-1.712e-02;7.183e-01;-1.640e-02;1.044e+00;6.749e-01;-1.541e-02;1.000e+01;8.335e-01;-4.438e-03
35.901211000;1.044e+00;7.499e-01;-1.712e-02;7.182e-01;-1.640e-02;1.044e+00;6.749e-01;-1.541e-02;1.000e+01;8.335e-01;-4.438e-03
36.719211000;1.044e+00;7.499e-01;-1.710e-02;7.182e-01;-1.637e-02;1.044e+00;6.749e-01;-1.539e-02;1.000e+01;8.335e-01;-4.438e-03
36.766211000;1.044e+00;7.499e-01;-1.709e-02;7.182e-01;-1.637e-02;1.044e+00;6.749e-01;-1.538e-02;1.000e+01;8.335e-01;-4.438e-03
39.090211000;1.044e+00;7.499e-01;-1.706e-02;7.182e-01;-1.634e-02;1.044e+00;6.749e-01;-1.535e-02;1.000e+01;8.335e-01;-4.438e-03
39.952211000;1.044e+00;7.499e-01;-1.705e-02;7.182e-01;-1.634e-02;1.044e+00;6.749e-01;-1.535e-02;1.000e+01;8.335e-01;-4.438e-03
40.196211000;1.044e+00;7.499e-01;-1.705e-02;7.182e-01;-1.633e-02;1.044e+00;6.749e-01;-1.535e-02;1.000e+01;8.335e-01;-4.438e-03
100.000000000;1.044e+00;7.499e-01;-1.706e-02;7.182e-01;-1.634e-02;1.044e+00;6.749e-01;-1.535e-02;1.000e+01;8.335e-01;-4.438e-03
