Time (s);P PCC (pu);P lower (pu);P upper (pu)
4.733e+00;-6.173e-11;-3.000e-02;3.000e-02
4.735e+00;-6.221e-11;-3.000e-02;3.000e-02
4.737e+00;-6.267e-11;-3.000e-02;3.000e-02
4.738e+00;-6.312e-11;-3.000e-02;3.000e-02
4.740e+00;-6.355e-11;-3.000e-02;3.000e-02
4.742e+00;-6.397e-11;-3.000e-02;3.000e-02
4.743e+00;-6.438e-11;-3.000e-02;3.000e-02
4.745e+00;-6.477e-11;-3.000e-02;3.000e-02
4.747e+00;-6.515e-11;-3.000e-02;3.000e-02
4.748e+00;-6.551e-11;-3.000e-02;3.000e-02
4.750e+00;-6.586e-11;-3.000e-02;3.000e-02
4.752e+00;-6.620e-11;-3.000e-02;3.000e-02
4.753e+00;-6.653e-11;-3.000e-02;3.000e-02
4.755e+00;-6.684e-11;-3.000e-02;3.000e-02
4.757e+00;-6.715e-11;-3.000e-02;3.000e-02
4.758e+00;-6.743e-11;-3.000e-02;3.000e-02
4.760e+00;-6.771e-11;-3.000e-02;3.000e-02
4.762e+00;-6.798e-11;-3.000e-02;3.000e-02
4.763e+00;-6.823e-11;-3.000e-02;3.000e-02
4.765e+00;-6.847e-11;-3.000e-02;3.000e-02
4.767e+00;-6.870e-11;-3.000e-02;3.000e-02
4.768e+00;-6.892e-11;-3.000e-02;3.000e-02
4.770e+00;-6.913e-11;-3.000e-02;3.000e-02
4.772e+00;-6.932e-11;-3.000e-02;3.000e-02
4.773e+00;-6.951e-11;-3.000e-02;3.000e-02
4.775e+00;-6.969e-11;-3.000e-02;3.000e-02
4.777e+00;-6.985e-11;-3.000e-02;3.000e-02
4.778e+00;-7.000e-11;-3.000e-02;3.000e-02
4.780e+00;-7.015e-11;-3.000e-02;3.000e-02
4.782e+00;-7.028e-11;-3.000e-02;3.000e-02
4.783e+00;-7.040e-11;-3.000e-02;3.000e-02
4.785e+00;-7.052e-11;-3.000e-02;3.000e-02
4.787e+00;-7.062e-11;-3.000e-02;3.000e-02
4.788e+00;-7.072e-11;-3.000e-02;3.000e-02
4.790e+00;-7.080e-11;-3.000e-02;3.000e-02
4.792e+00;-7.088e-11;-3.000e-02;3.000e-02
4.793e+00;-7.094e-11;-3.000e-02;3.000e-02
4.795e+00;-7.100e-11;-3.000e-02;3.000e-02
4.797e+00;-7.105e-11;-3.000e-02;3.000e-02
4.798e+00;-7.109e-11;-3.000e-02;3.000e-02
4.800e+00;-7.112e-11;-3.000e-02;3.000e-02
4.802e+00;-7.114e-11;-3.000e-02;3.000e-02
4.803e+00;-7.116e-11;-3.000e-02;3.000e-02
4.805e+00;-7.116e-11;-3.000e-02;3.000e-02
4.807e+00;-7.116e-11;-3.000e-02;3.000e-02
4.808e+00;-7.115e-11;-3.000e-02;3.000e-02
4.810e+00;-7.113e-11;-3.000e-02;3.000e-02
4.812e+00;-7.111e-11;-3.000e-02;3.000e-02
4.813e+00;-7.108e-11;-3.000e-02;3.000e-02
4.815e+00;-7.103e-11;-3.000e-02;3.000e-02
4.817e+00;-7.099e-11;-3.000e-02;3.000e-02
4.818e+00;-7.093e-11;-3.000e-02;3.000e-02
4.820e+00;-7.087e-11;-3.000e-02;3.000e-02
4.822e+00;-7.080e-11;-3.000e-02;3.000e-02
4.823e+00;-7.072e-11;-3.000e-02;3.000e-02
4.825e+00;-7.064e-11;-3.000e-02;3.000e-02
4.827e+00;-7.055e-11;-3.000e-02;3.000e-02
4.828e+00;-7.046e-11;-3.000e-02;3.000e-02
4.830e+00;-7.035e-11;-3.000e-02;3.000e-02
4.832e+00;-7.024e-11;-3.000e-02;3.000e-02
4.833e+00;-7.013e-11;-3.000e-02;3.000e-02
4.835e+00;-7.001e-11;-3.000e-02;3.000e-02
4.837e+00;-6.988e-11;-3.000e-02;3.000e-02
4.838e+00;-6.975e-11;-3.000e-02;3.000e-02
4.840e+00;-6.961e-11;-3.000e-02;3.000e-02
4.842e+00;-6.947e-11;-3.000e-02;3.000e-02
4.843e+00;-6.932e-11;-3.000e-02;3.000e-02
4.845e+00;-6.916e-11;-3.000e-02;3.000e-02
4.847e+00;-6.900e-11;-3.000e-02;3.000e-02
4.848e+00;-6.883e-11;-3.000e-02;3.000e-02
4.850e+00;-6.866e-11;-3.000e-02;3.000e-02
4.852e+00;-6.849e-11;-3.000e-02;3.000e-02
4.853e+00;-6.831e-11;-3.000e-02;3.000e-02
4.855e+00;-6.812e-11;-3.000e-02;3.000e-02
4.857e+00;-6.793e-11;-3.000e-02;3.000e-02
4.858e+00;-6.773e-11;-3.000e-02;3.000e-02
4.860e+00;-6.753e-11;-3.000e-02;3.000e-02
4.862e+00;-6.733e-11;-3.000e-02;3.000e-02
4.863e+00;-6.712e-11;-3.000e-02;3.000e-02
4.865e+00;-6.691e-11;-3.000e-02;3.000e-02
4.867e+00;-6.669e-11;-3.000e-02;3.000e-02
4.868e+00;-6.647e-11;-3.000e-02;3.000e-02
4.870e+00;-6.625e-11;-3.000e-02;3.000e-02
4.872e+00;-6.602e-11;-3.000e-02;3.000e-02
4.873e+00;-6.578e-11;-3.000e-02;3.000e-02
4.875e+00;-6.555e-11;-3.000e-02;3.000e-02
4.877e+00;-6.531e-11;-3.000e-02;3.000e-02
4.878e+00;-6.506e-11;-3.000e-02;3.000e-02
4.880e+00;-6.482e-11;-3.000e-02;3.000e-02
4.882e+00;-6.457e-11;-3.000e-02;3.000e-02
4.883e+00;-6.431e-11;-3.000e-02;3.000e-02
4.885e+00;-6.405e-11;-3.000e-02;3.000e-02
4.887e+00;-6.379e-11;-3.000e-02;3.000e-02
4.888e+00;-6.353e-11;-3.000e-02;3.000e-02
4.890e+00;-6.326e-11;-3.000e-02;3.000e-02
4.892e+00;-6.299e-11;-3.000e-02;3.000e-02
4.893e+00;-6.272e-11;-3.000e-02;3.000e-02
4.895e+00;-6.245e-11;-3.000e-02;3.000e-02
4.897e+00;-6.217e-11;-3.000e-02;3.000e-02
4.898e+00;-6.189e-11;-3.000e-02;3.000e-02
4.900e+00;-6.161e-11;-3.000e-02;3.000e-02
4.902e+00;-6.132e-11;-3.000e-02;3.000e-02
4.903e+00;-6.103e-11;-3.000e-02;3.000e-02
4.905e+00;-6.074e-11;-3.000e-02;3.000e-02
4.907e+00;-6.045e-11;-3.000e-02;3.000e-02
4.908e+00;-6.016e-11;-3.000e-02;3.000e-02
4.910e+00;-5.986e-11;-3.000e-02;3.000e-02
4.912e+00;-5.956e-11;-3.000e-02;3.000e-02
4.913e+00;-5.926e-11;-3.000e-02;3.000e-02
4.915e+00;-5.896e-11;-3.000e-02;3.000e-02
4.917e+00;-5.865e-11;-3.000e-02;3.000e-02
4.918e+00;-5.835e-11;-3.000e-02;3.000e-02
4.920e+00;-5.804e-11;-3.000e-02;3.000e-02
4.922e+00;-5.773e-11;-3.000e-02;3.000e-02
4.923e+00;-5.742e-11;-3.000e-02;3.000e-02
4.925e+00;-5.710e-11;-3.000e-02;3.000e-02
4.927e+00;-5.679e-11;-3.000e-02;3.000e-02
4.928e+00;-5.647e-11;-3.000e-02;3.000e-02
4.930e+00;-5.615e-11;-3.000e-02;3.000e-02
4.932e+00;-5.584e-11;-3.000e-02;3.000e-02
4.933e+00;-5.552e-11;-3.000e-02;3.000e-02
4.935e+00;-5.519e-11;-3.000e-02;3.000e-02
4.937e+00;-5.487e-11;-3.000e-02;3.000e-02
4.938e+00;-5.455e-11;-3.000e-02;3.000e-02
4.940e+00;-5.422e-11;-3.000e-02;3.000e-02
4.942e+00;-5.390e-11;-3.000e-02;3.000e-02
4.943e+00;-5.357e-11;-3.000e-02;3.000e-02
4.945e+00;-5.325e-11;-3.000e-02;3.000e-02
4.947e+00;-5.292e-11;-3.000e-02;3.000e-02
4.948e+00;-5.259e-11;-3.000e-02;3.000e-02
4.950e+00;-5.226e-11;-3.000e-02;3.000e-02
4.952e+00;-5.193e-11;-3.000e-02;3.000e-02
4.953e+00;-5.160e-11;-3.000e-02;3.000e-02
4.955e+00;-5.126e-11;-3.000e-02;3.000e-02
4.957e+00;-5.093e-11;-3.000e-02;3.000e-02
4.958e+00;-5.060e-11;-3.000e-02;3.000e-02
4.960e+00;-5.027e-11;-3.000e-02;3.000e-02
4.962e+00;-4.993e-11;-3.000e-02;3.000e-02
4.963e+00;-4.960e-11;-3.000e-02;3.000e-02
4.965e+00;-4.926e-11;-3.000e-02;3.000e-02
4.967e+00;-4.893e-11;-3.000e-02;3.000e-02
4.968e+00;-4.860e-11;-3.000e-02;3.000e-02
4.970e+00;-4.826e-11;-3.000e-02;3.000e-02
4.972e+00;-4.792e-11;-3.000e-02;3.000e-02
4.973e+00;-4.759e-11;-3.000e-02;3.000e-02
4.975e+00;-4.725e-11;-3.000e-02;3.000e-02
4.977e+00;-4.692e-11;-3.000e-02;3.000e-02
4.978e+00;-4.658e-11;-3.000e-02;3.000e-02
4.980e+00;-4.625e-11;-3.000e-02;3.000e-02
4.982e+00;-4.591e-11;-3.000e-02;3.000e-02
4.983e+00;-4.558e-11;-3.000e-02;3.000e-02
4.985e+00;-4.524e-11;-3.000e-02;3.000e-02
4.987e+00;-4.491e-11;-3.000e-02;3.000e-02
4.988e+00;-4.457e-11;-3.000e-02;3.000e-02
4.990e+00;-4.424e-11;-3.000e-02;3.000e-02
4.992e+00;-4.390e-11;-3.000e-02;3.000e-02
4.993e+00;-4.357e-11;-3.000e-02;3.000e-02
4.995e+00;-4.324e-11;-3.000e-02;3.000e-02
4.997e+00;-4.290e-11;-3.000e-02;3.000e-02
4.998e+00;-4.257e-11;-3.000e-02;3.000e-02
5.000e+00;-4.224e-11;-3.000e-02;3.000e-02
