time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
38.703905000;1.043e+00;8.486e-01;-5.644e-04;8.137e-01;-5.413e-04;1.043e+00;1.043e+00;7.637e-01;-5.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.726905000;1.043e+00;8.485e-01;-5.633e-04;8.137e-01;-5.402e-04;1.043e+00;1.043e+00;7.637e-01;-5.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.729905000;1.043e+00;8.485e-01;-5.633e-04;8.136e-01;-5.402e-04;1.043e+00;1.043e+00;7.637e-01;-5.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.956905000;1.043e+00;8.471e-01;-5.733e-04;8.122e-01;-5.497e-04;1.043e+00;1.043e+00;7.623e-01;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.957905000;1.043e+00;8.470e-01;-5.733e-04;8.122e-01;-5.497e-04;1.043e+00;1.043e+00;7.623e-01;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.958905000;1.043e+00;8.470e-01;-5.744e-04;8.121e-01;-5.508e-04;1.043e+00;1.043e+00;7.623e-01;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.280905000;1.043e+00;8.478e-01;-5.822e-04;8.130e-01;-5.583e-04;1.043e+00;1.043e+00;7.631e-01;-5.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.287905000;1.043e+00;8.478e-01;-5.822e-04;8.130e-01;-5.583e-04;1.043e+00;1.043e+00;7.630e-01;-5.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.315905000;1.043e+00;8.478e-01;-5.822e-04;8.129e-01;-5.583e-04;1.043e+00;1.043e+00;7.630e-01;-5.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.520905000;1.043e+00;8.467e-01;-5.889e-04;8.117e-01;-5.646e-04;1.043e+00;1.043e+00;7.620e-01;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.522905000;1.043e+00;8.466e-01;-5.889e-04;8.117e-01;-5.646e-04;1.043e+00;1.043e+00;7.620e-01;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.535905000;1.043e+00;8.466e-01;-5.900e-04;8.117e-01;-5.657e-04;1.043e+00;1.043e+00;7.619e-01;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.859905000;1.043e+00;8.472e-01;-5.944e-04;8.123e-01;-5.700e-04;1.043e+00;1.043e+00;7.625e-01;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.868905000;1.043e+00;8.472e-01;-5.944e-04;8.123e-01;-5.700e-04;1.043e+00;1.043e+00;7.624e-01;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.874905000;1.043e+00;8.471e-01;-5.944e-04;8.123e-01;-5.700e-04;1.043e+00;1.043e+00;7.624e-01;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
40.116905000;1.043e+00;8.462e-01;-5.989e-04;8.112e-01;-5.742e-04;1.043e+00;1.043e+00;7.615e-01;-5.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
40.434905000;1.043e+00;8.466e-01;-6.000e-04;8.117e-01;-5.753e-04;1.043e+00;1.043e+00;7.619e-01;-5.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
40.667905000;1.043e+00;8.458e-01;-6.022e-04;8.108e-01;-5.774e-04;1.043e+00;1.043e+00;7.612e-01;-5.420e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.016905000;1.043e+00;8.460e-01;-6.000e-04;8.111e-01;-5.752e-04;1.043e+00;1.043e+00;7.614e-01;-5.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.190905000;1.043e+00;8.455e-01;-6.000e-04;8.105e-01;-5.752e-04;1.044e+00;1.043e+00;7.609e-01;-5.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.283905000;1.043e+00;8.453e-01;-6.000e-04;8.103e-01;-5.752e-04;1.044e+00;1.043e+00;7.608e-01;-5.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.529905000;1.043e+00;8.455e-01;-5.978e-04;8.106e-01;-5.731e-04;1.043e+00;1.043e+00;7.609e-01;-5.380e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.821905000;1.043e+00;8.449e-01;-5.944e-04;8.099e-01;-5.699e-04;1.044e+00;1.043e+00;7.604e-01;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
42.450905000;1.043e+00;8.444e-01;-5.833e-04;8.095e-01;-5.592e-04;1.044e+00;1.043e+00;7.600e-01;-5.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
42.999905000;1.043e+00;8.441e-01;-5.711e-04;8.091e-01;-5.474e-04;1.044e+00;1.043e+00;7.596e-01;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
46.476905000;1.043e+00;8.418e-01;-4.633e-04;8.067e-01;-4.440e-04;1.044e+00;1.043e+00;7.577e-01;-4.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
46.666905000;1.044e+00;8.418e-01;-4.567e-04;8.067e-01;-4.376e-04;1.044e+00;1.044e+00;7.576e-01;-4.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
51.510905000;1.044e+00;8.393e-01;-3.211e-04;8.041e-01;-3.076e-04;1.044e+00;1.044e+00;7.554e-01;-2.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
51.689905000;1.044e+00;8.393e-01;-3.178e-04;8.041e-01;-3.044e-04;1.044e+00;1.044e+00;7.553e-01;-2.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.626905000;1.044e+00;8.368e-01;-1.811e-04;8.014e-01;-1.735e-04;1.044e+00;1.044e+00;7.531e-01;-1.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
69.564905000;1.044e+00;8.351e-01;-9.110e-05;7.997e-01;-8.725e-05;1.045e+00;1.044e+00;7.515e-01;-8.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
69.610905000;1.044e+00;8.350e-01;-9.110e-05;7.997e-01;-8.725e-05;1.045e+00;1.044e+00;7.515e-01;-8.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
69.698905000;1.044e+00;8.350e-01;-9.000e-05;7.996e-01;-8.619e-05;1.045e+00;1.044e+00;7.515e-01;-8.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
83.567905000;1.044e+00;8.340e-01;-3.445e-05;7.985e-01;-3.298e-05;1.045e+00;1.044e+00;7.506e-01;-3.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.044e+00;8.335e-01;-1.111e-05;7.981e-01;-1.065e-05;1.045e+00;1.044e+00;7.502e-01;-9.997e-06;1.000e+01;8.335e-01;1.556e-02;1.556e-02
