time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.055452000;1.044e+00;8.334e-01;-1.138e-02;7.984e-01;-1.090e-02;1.047e+00;1.000e+01;8.090e-01;9.735e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055708000;1.044e+00;8.334e-01;-1.139e-02;7.984e-01;-1.092e-02;1.047e+00;1.000e+01;8.090e-01;9.723e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.056220000;1.044e+00;8.334e-01;-1.142e-02;7.984e-01;-1.094e-02;1.047e+00;1.000e+01;8.090e-01;9.699e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.057244000;1.044e+00;8.334e-01;-1.147e-02;7.984e-01;-1.099e-02;1.047e+00;1.000e+01;8.090e-01;9.650e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.059292000;1.044e+00;8.334e-01;-1.157e-02;7.984e-01;-1.109e-02;1.047e+00;1.000e+01;8.090e-01;9.551e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063312000;1.044e+00;8.334e-01;-1.178e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.352e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063313000;1.044e+00;8.334e-01;-1.178e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.352e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063314000;1.044e+00;8.334e-01;-1.178e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.352e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063316000;1.044e+00;8.334e-01;-1.178e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.352e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063320000;1.044e+00;8.334e-01;-1.179e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.352e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063328000;1.044e+00;8.334e-01;-1.179e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.351e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
