time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
34.764000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.519e-01;1.003e+00;4.154e-01;4.520e-01;1.002e+00;1.666e-02;1.812e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.767000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.520e-01;1.002e+00;1.666e-02;1.812e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.779000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.520e-01;1.002e+00;1.666e-02;1.812e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.782000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.520e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.788000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.520e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.791000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.519e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.794000000;1.002e+00;4.166e-01;4.529e-01;4.156e-01;4.518e-01;1.003e+00;4.154e-01;4.519e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.797000000;1.002e+00;4.166e-01;4.528e-01;4.156e-01;4.517e-01;1.003e+00;4.154e-01;4.519e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.824000000;1.002e+00;4.166e-01;4.528e-01;4.156e-01;4.517e-01;1.003e+00;4.154e-01;4.518e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.827000000;1.002e+00;4.166e-01;4.527e-01;4.156e-01;4.516e-01;1.003e+00;4.154e-01;4.518e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.845000000;1.002e+00;4.166e-01;4.527e-01;4.156e-01;4.516e-01;1.003e+00;4.154e-01;4.518e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.848000000;1.002e+00;4.166e-01;4.526e-01;4.156e-01;4.516e-01;1.003e+00;4.154e-01;4.518e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.851000000;1.002e+00;4.166e-01;4.526e-01;4.156e-01;4.516e-01;1.003e+00;4.154e-01;4.517e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.854000000;1.002e+00;4.166e-01;4.526e-01;4.156e-01;4.516e-01;1.003e+00;4.154e-01;4.517e-01;1.002e+00;1.666e-02;1.811e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.857000000;1.002e+00;4.166e-01;4.526e-01;4.156e-01;4.515e-01;1.003e+00;4.154e-01;4.517e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.884000000;1.002e+00;4.166e-01;4.526e-01;4.156e-01;4.515e-01;1.003e+00;4.154e-01;4.517e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.887000000;1.002e+00;4.166e-01;4.525e-01;4.156e-01;4.515e-01;1.003e+00;4.154e-01;4.517e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.890000000;1.002e+00;4.166e-01;4.525e-01;4.156e-01;4.515e-01;1.003e+00;4.154e-01;4.516e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.893000000;1.002e+00;4.166e-01;4.525e-01;4.156e-01;4.514e-01;1.003e+00;4.154e-01;4.516e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.905000000;1.002e+00;4.166e-01;4.525e-01;4.156e-01;4.514e-01;1.003e+00;4.154e-01;4.516e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.908000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.514e-01;1.003e+00;4.154e-01;4.516e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.923000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.514e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.926000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.929000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.810e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.932000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.938000000;1.002e+00;4.166e-01;4.524e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.941000000;1.002e+00;4.166e-01;4.523e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.947000000;1.002e+00;4.166e-01;4.523e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.515e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.950000000;1.002e+00;4.166e-01;4.523e-01;4.156e-01;4.513e-01;1.003e+00;4.154e-01;4.514e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.968000000;1.002e+00;4.166e-01;4.523e-01;4.156e-01;4.512e-01;1.003e+00;4.154e-01;4.514e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.971000000;1.002e+00;4.166e-01;4.522e-01;4.156e-01;4.512e-01;1.003e+00;4.154e-01;4.514e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.977000000;1.002e+00;4.166e-01;4.522e-01;4.156e-01;4.512e-01;1.003e+00;4.154e-01;4.514e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.980000000;1.002e+00;4.166e-01;4.522e-01;4.157e-01;4.512e-01;1.003e+00;4.154e-01;4.513e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.983000000;1.002e+00;4.166e-01;4.522e-01;4.157e-01;4.512e-01;1.003e+00;4.154e-01;4.513e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
34.986000000;1.002e+00;4.166e-01;4.522e-01;4.157e-01;4.511e-01;1.003e+00;4.154e-01;4.513e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.007000000;1.002e+00;4.166e-01;4.522e-01;4.157e-01;4.511e-01;1.003e+00;4.154e-01;4.513e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.010000000;1.002e+00;4.166e-01;4.521e-01;4.157e-01;4.511e-01;1.003e+00;4.154e-01;4.513e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.013000000;1.002e+00;4.166e-01;4.521e-01;4.157e-01;4.511e-01;1.003e+00;4.154e-01;4.512e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.016000000;1.002e+00;4.166e-01;4.521e-01;4.157e-01;4.511e-01;1.003e+00;4.155e-01;4.512e-01;1.002e+00;1.666e-02;1.809e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.019000000;1.002e+00;4.166e-01;4.521e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.512e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.037000000;1.002e+00;4.166e-01;4.521e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.512e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.040000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.512e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.049000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.512e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.052000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.511e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.055000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.510e-01;1.003e+00;4.155e-01;4.511e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.058000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.509e-01;1.003e+00;4.155e-01;4.511e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.070000000;1.002e+00;4.166e-01;4.520e-01;4.157e-01;4.509e-01;1.003e+00;4.155e-01;4.511e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.073000000;1.002e+00;4.166e-01;4.519e-01;4.157e-01;4.509e-01;1.003e+00;4.155e-01;4.511e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.094000000;1.002e+00;4.166e-01;4.519e-01;4.157e-01;4.508e-01;1.003e+00;4.155e-01;4.510e-01;1.002e+00;1.666e-02;1.808e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.097000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.508e-01;1.003e+00;4.155e-01;4.510e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.112000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.508e-01;1.003e+00;4.155e-01;4.510e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.115000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.508e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.118000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.508e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.121000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.127000000;1.002e+00;4.166e-01;4.518e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.130000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.145000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.509e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.148000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.151000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.507e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.154000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.160000000;1.002e+00;4.166e-01;4.517e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.163000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.175000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.807e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.178000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.187000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.508e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.190000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.193000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.506e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.196000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.199000000;1.002e+00;4.166e-01;4.516e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.202000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.220000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.507e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.223000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.506e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.226000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.505e-01;1.003e+00;4.155e-01;4.506e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.229000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.504e-01;1.003e+00;4.155e-01;4.506e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.232000000;1.002e+00;4.166e-01;4.515e-01;4.157e-01;4.504e-01;1.003e+00;4.155e-01;4.506e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.235000000;1.002e+00;4.166e-01;4.514e-01;4.157e-01;4.504e-01;1.003e+00;4.155e-01;4.506e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.259000000;1.002e+00;4.166e-01;4.514e-01;4.157e-01;4.504e-01;1.003e+00;4.155e-01;4.505e-01;1.002e+00;1.666e-02;1.806e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.262000000;1.002e+00;4.166e-01;4.514e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.505e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.265000000;1.002e+00;4.166e-01;4.514e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.505e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.268000000;1.002e+00;4.166e-01;4.513e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.505e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.286000000;1.002e+00;4.166e-01;4.513e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.505e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.289000000;1.002e+00;4.166e-01;4.513e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.292000000;1.002e+00;4.166e-01;4.513e-01;4.157e-01;4.503e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.295000000;1.002e+00;4.166e-01;4.512e-01;4.157e-01;4.502e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.319000000;1.002e+00;4.166e-01;4.512e-01;4.157e-01;4.502e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.322000000;1.002e+00;4.166e-01;4.512e-01;4.157e-01;4.502e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.325000000;1.002e+00;4.166e-01;4.512e-01;4.157e-01;4.502e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.328000000;1.002e+00;4.166e-01;4.511e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.504e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.331000000;1.002e+00;4.166e-01;4.511e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.334000000;1.002e+00;4.166e-01;4.511e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.805e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.337000000;1.002e+00;4.166e-01;4.511e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.361000000;1.002e+00;4.166e-01;4.511e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.364000000;1.002e+00;4.166e-01;4.510e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.503e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.367000000;1.002e+00;4.166e-01;4.510e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.502e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.370000000;1.002e+00;4.166e-01;4.510e-01;4.157e-01;4.501e-01;1.003e+00;4.155e-01;4.502e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.373000000;1.002e+00;4.166e-01;4.510e-01;4.157e-01;4.500e-01;1.003e+00;4.155e-01;4.502e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.394000000;1.002e+00;4.166e-01;4.510e-01;4.157e-01;4.500e-01;1.003e+00;4.155e-01;4.502e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.397000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.500e-01;1.003e+00;4.155e-01;4.502e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.400000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.500e-01;1.003e+00;4.155e-01;4.501e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.403000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.500e-01;1.003e+00;4.155e-01;4.501e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.406000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.499e-01;1.003e+00;4.155e-01;4.501e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.421000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.499e-01;1.003e+00;4.155e-01;4.501e-01;1.002e+00;1.666e-02;1.804e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.424000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.499e-01;1.003e+00;4.155e-01;4.501e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.439000000;1.002e+00;4.166e-01;4.509e-01;4.157e-01;4.499e-01;1.003e+00;4.155e-01;4.500e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.442000000;1.002e+00;4.166e-01;4.508e-01;4.157e-01;4.498e-01;1.003e+00;4.155e-01;4.500e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.469000000;1.002e+00;4.166e-01;4.508e-01;4.157e-01;4.498e-01;1.003e+00;4.155e-01;4.500e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.472000000;1.002e+00;4.166e-01;4.508e-01;4.157e-01;4.498e-01;1.003e+00;4.155e-01;4.499e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.475000000;1.002e+00;4.166e-01;4.508e-01;4.157e-01;4.498e-01;1.003e+00;4.155e-01;4.499e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
35.478000000;1.002e+00;4.166e-01;4.507e-01;4.157e-01;4.497e-01;1.003e+00;4.155e-01;4.499e-01;1.002e+00;1.666e-02;1.803e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
